GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,WH_STATUS,game_id,game_date,endpoint,dataframe_index,collection_timestamp,GAME_DATE,ATTENDANCE,GAME_TIME,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,LAST_GAME_ID,LAST_GAME_DATE_EST,LAST_GAME_HOME_TEAM_ID,LAST_GAME_HOME_TEAM_CITY,LAST_GAME_HOME_TEAM_NAME,LAST_GAME_HOME_TEAM_ABBREVIATION,LAST_GAME_HOME_TEAM_POINTS,LAST_GAME_VISITOR_TEAM_ID,LAST_GAME_VISITOR_TEAM_CITY,LAST_GAME_VISITOR_TEAM_NAME,LAST_GAME_VISITOR_TEAM_CITY1,LAST_GAME_VISITOR_TEAM_POINTS,HOME_TEAM_WINS,HOME_TEAM_LOSSES,SERIES_LEADER,VIDEO_AVAILABLE_FLAG,PT_AVAILABLE,PT_XYZ_AVAILABLE,HUSTLE_STATUS,HISTORICAL_STATUS
2025-04-13T00:00:00,6.0,0022401191,1.0,1:00 pm ET,20250413/CHIPHI,1610612755.0,1610612741.0,2024,0.0,     ,,,0.0,0022401191,2025-04-13,BoxScoreSummaryV2,0,2025-08-10T12:38:50.056223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0022401191,2025-04-13,BoxScoreSummaryV2,4,2025-08-10T12:38:50.056223,"Sunday, April 13, 2025",,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-13T00:00:00,6.0,0022401191,,,,,,,,,,,,0022401191,2025-04-13,BoxScoreSummaryV2,5,2025-08-10T12:38:50.056223,,,,1610612741.0,CHI,Chicago,Bulls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-13T00:00:00,6.0,0022401191,,,,,,,,,,,,0022401191,2025-04-13,BoxScoreSummaryV2,5,2025-08-10T12:38:50.056223,,,,1610612755.0,PHI,Philadelphia,76ers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0022401191,,,,,,,,,,,,0022401191,2025-04-13,BoxScoreSummaryV2,6,2025-08-10T12:38:50.056223,,,,,,,,,,,,,,,,,,,,,,,,0022400823,2025-02-24T00:00:00,1610612755.0,Philadelphia,76ers,PHI,110.0,1610612741.0,Chicago,Bulls,CHI,142.0,,,,,,,,
2025-04-13T00:00:00,,0022401191,,,,1610612755.0,1610612741.0,,,,,,,0022401191,2025-04-13,BoxScoreSummaryV2,7,2025-08-10T12:38:50.056223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Philadelphia,,,,,
,,0022401191,,,,,,,,,,,0.0,0022401191,2025-04-13,BoxScoreSummaryV2,8,2025-08-10T12:38:50.056223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-04-13T00:00:00,14.0,0022401199,1.0,3:30 pm ET,20250413/LALPOR,1610612757.0,1610612747.0,2024,0.0,     ,,,0.0,0022401199,2025-04-13,BoxScoreSummaryV2,0,2025-08-10T12:38:50.711070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0022401199,2025-04-13,BoxScoreSummaryV2,4,2025-08-10T12:38:50.726839,"Sunday, April 13, 2025",,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-13T00:00:00,14.0,0022401199,,,,,,,,,,,,0022401199,2025-04-13,BoxScoreSummaryV2,5,2025-08-10T12:38:50.726839,,,,1610612747.0,LAL,Los Angeles,Lakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-13T00:00:00,14.0,0022401199,,,,,,,,,,,,0022401199,2025-04-13,BoxScoreSummaryV2,5,2025-08-10T12:38:50.726839,,,,1610612757.0,POR,Portland,Trail Blazers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0022401199,,,,,,,,,,,,0022401199,2025-04-13,BoxScoreSummaryV2,6,2025-08-10T12:38:50.726839,,,,,,,,,,,,,,,,,,,,,,,,0022400796,2025-02-20T00:00:00,1610612757.0,Portland,Trail Blazers,POR,102.0,1610612747.0,Los Angeles,Lakers,LAL,110.0,,,,,,,,
2025-04-13T00:00:00,,0022401199,,,,1610612757.0,1610612747.0,,,,,,,0022401199,2025-04-13,BoxScoreSummaryV2,7,2025-08-10T12:38:50.726839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,L.A. Lakers,,,,,
,,0022401199,,,,,,,,,,,0.0,0022401199,2025-04-13,BoxScoreSummaryV2,8,2025-08-10T12:38:50.726839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-04-13T00:00:00,12.0,0022401197,1.0,3:30 pm ET,20250413/TORSAS,1610612759.0,1610612761.0,2024,0.0,     ,,,0.0,0022401197,2025-04-13,BoxScoreSummaryV2,0,2025-08-10T12:38:51.393467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0022401197,2025-04-13,BoxScoreSummaryV2,4,2025-08-10T12:38:51.393467,"Sunday, April 13, 2025",,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-13T00:00:00,12.0,0022401197,,,,,,,,,,,,0022401197,2025-04-13,BoxScoreSummaryV2,5,2025-08-10T12:38:51.393467,,,,1610612759.0,SAS,San Antonio,Spurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-13T00:00:00,12.0,0022401197,,,,,,,,,,,,0022401197,2025-04-13,BoxScoreSummaryV2,5,2025-08-10T12:38:51.393467,,,,1610612761.0,TOR,Toronto,Raptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0022401197,,,,,,,,,,,,0022401197,2025-04-13,BoxScoreSummaryV2,6,2025-08-10T12:38:51.393467,,,,,,,,,,,,,,,,,,,,,,,,0022401033,2025-03-23T00:00:00,1610612759.0,San Antonio,Spurs,SAS,123.0,1610612761.0,Toronto,Raptors,TOR,89.0,,,,,,,,
2025-04-13T00:00:00,,0022401197,,,,1610612759.0,1610612761.0,,,,,,,0022401197,2025-04-13,BoxScoreSummaryV2,7,2025-08-10T12:38:51.394467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,San Antonio,,,,,
,,0022401197,,,,,,,,,,,0.0,0022401197,2025-04-13,BoxScoreSummaryV2,8,2025-08-10T12:38:51.394467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-04-13T00:00:00,15.0,0022401200,1.0,3:30 pm ET,20250413/PHXSAC,1610612758.0,1610612756.0,2024,0.0,     ,,,0.0,0022401200,2025-04-13,BoxScoreSummaryV2,0,2025-08-10T12:38:52.162477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0022401200,2025-04-13,BoxScoreSummaryV2,4,2025-08-10T12:38:52.162477,"Sunday, April 13, 2025",,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-13T00:00:00,15.0,0022401200,,,,,,,,,,,,0022401200,2025-04-13,BoxScoreSummaryV2,5,2025-08-10T12:38:52.163477,,,,1610612756.0,PHX,Phoenix,Suns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-13T00:00:00,15.0,0022401200,,,,,,,,,,,,0022401200,2025-04-13,BoxScoreSummaryV2,5,2025-08-10T12:38:52.163477,,,,1610612758.0,SAC,Sacramento,Kings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0022401200,,,,,,,,,,,,0022401200,2025-04-13,BoxScoreSummaryV2,6,2025-08-10T12:38:52.163477,,,,,,,,,,,,,,,,,,,,,,,,0022400967,2025-03-14T00:00:00,1610612758.0,Sacramento,Kings,SAC,106.0,1610612756.0,Phoenix,Suns,PHX,122.0,,,,,,,,
2025-04-13T00:00:00,,0022401200,,,,1610612758.0,1610612756.0,,,,,,,0022401200,2025-04-13,BoxScoreSummaryV2,7,2025-08-10T12:38:52.163477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Sacramento,,,,,
,,0022401200,,,,,,,,,,,0.0,0022401200,2025-04-13,BoxScoreSummaryV2,8,2025-08-10T12:38:52.163477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-04-13T00:00:00,3.0,0022401188,1.0,1:00 pm ET,20250413/NYKBKN,1610612751.0,1610612752.0,2024,0.0,     ,,,0.0,0022401188,2025-04-13,BoxScoreSummaryV2,0,2025-08-10T12:38:52.896161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0022401188,2025-04-13,BoxScoreSummaryV2,4,2025-08-10T12:38:52.896161,"Sunday, April 13, 2025",,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-13T00:00:00,3.0,0022401188,,,,,,,,,,,,0022401188,2025-04-13,BoxScoreSummaryV2,5,2025-08-10T12:38:52.896161,,,,1610612751.0,BKN,Brooklyn,Nets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-13T00:00:00,3.0,0022401188,,,,,,,,,,,,0022401188,2025-04-13,BoxScoreSummaryV2,5,2025-08-10T12:38:52.896161,,,,1610612752.0,NYK,New York,Knicks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0022401188,,,,,,,,,,,,0022401188,2025-04-13,BoxScoreSummaryV2,6,2025-08-10T12:38:52.896161,,,,,,,,,,,,,,,,,,,,,,,,0022400606,2025-01-21T00:00:00,1610612751.0,Brooklyn,Nets,BKN,95.0,1610612752.0,New York,Knicks,NYK,99.0,,,,,,,,
2025-04-13T00:00:00,,0022401188,,,,1610612751.0,1610612752.0,,,,,,,0022401188,2025-04-13,BoxScoreSummaryV2,7,2025-08-10T12:38:52.896161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,New York,,,,,
,,0022401188,,,,,,,,,,,0.0,0022401188,2025-04-13,BoxScoreSummaryV2,8,2025-08-10T12:38:52.896161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-04-13T00:00:00,7.0,0022401192,1.0,1:00 pm ET,20250413/DETMIL,1610612749.0,1610612765.0,2024,0.0,     ,ESPN,Q0       - ESPN,0.0,0022401192,2025-04-13,BoxScoreSummaryV2,0,2025-08-10T12:38:53.612680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0022401192,2025-04-13,BoxScoreSummaryV2,4,2025-08-10T12:38:53.612680,"Sunday, April 13, 2025",,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-13T00:00:00,7.0,0022401192,,,,,,,,,,,,0022401192,2025-04-13,BoxScoreSummaryV2,5,2025-08-10T12:38:53.612680,,,,1610612749.0,MIL,Milwaukee,Bucks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-13T00:00:00,7.0,0022401192,,,,,,,,,,,,0022401192,2025-04-13,BoxScoreSummaryV2,5,2025-08-10T12:38:53.612680,,,,1610612765.0,DET,Detroit,Pistons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0022401192,,,,,,,,,,,,0022401192,2025-04-13,BoxScoreSummaryV2,6,2025-08-10T12:38:53.613651,,,,,,,,,,,,,,,,,,,,,,,,0022400052,2024-12-03T00:00:00,1610612749.0,Milwaukee,Bucks,MIL,128.0,1610612765.0,Detroit,Pistons,DET,107.0,,,,,,,,
2025-04-13T00:00:00,,0022401192,,,,1610612749.0,1610612765.0,,,,,,,0022401192,2025-04-13,BoxScoreSummaryV2,7,2025-08-10T12:38:53.613651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,Milwaukee,,,,,
,,0022401192,,,,,,,,,,,0.0,0022401192,2025-04-13,BoxScoreSummaryV2,8,2025-08-10T12:38:53.613651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-04-13T00:00:00,2.0,0022401187,1.0,1:00 pm ET,20250413/CHABOS,1610612738.0,1610612766.0,2024,0.0,     ,,,0.0,0022401187,2025-04-13,BoxScoreSummaryV2,0,2025-08-10T12:38:54.330836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0022401187,2025-04-13,BoxScoreSummaryV2,4,2025-08-10T12:38:54.330836,"Sunday, April 13, 2025",,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-13T00:00:00,2.0,0022401187,,,,,,,,,,,,0022401187,2025-04-13,BoxScoreSummaryV2,5,2025-08-10T12:38:54.331836,,,,1610612738.0,BOS,Boston,Celtics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-13T00:00:00,2.0,0022401187,,,,,,,,,,,,0022401187,2025-04-13,BoxScoreSummaryV2,5,2025-08-10T12:38:54.331836,,,,1610612766.0,CHA,Charlotte,Hornets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0022401187,,,,,,,,,,,,0022401187,2025-04-13,BoxScoreSummaryV2,6,2025-08-10T12:38:54.331836,,,,,,,,,,,,,,,,,,,,,,,,0022400141,2024-11-02T00:00:00,1610612738.0,Boston,Celtics,BOS,113.0,1610612766.0,Charlotte,Hornets,CHA,103.0,,,,,,,,
2025-04-13T00:00:00,,0022401187,,,,1610612738.0,1610612766.0,,,,,,,0022401187,2025-04-13,BoxScoreSummaryV2,7,2025-08-10T12:38:54.331836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,Boston,,,,,
,,0022401187,,,,,,,,,,,0.0,0022401187,2025-04-13,BoxScoreSummaryV2,8,2025-08-10T12:38:54.331836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-04-13T00:00:00,9.0,0022401194,1.0,3:30 pm ET,20250413/DALMEM,1610612763.0,1610612742.0,2024,0.0,     ,,,0.0,0022401194,2025-04-13,BoxScoreSummaryV2,0,2025-08-10T12:38:55.051730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0022401194,2025-04-13,BoxScoreSummaryV2,4,2025-08-10T12:38:55.051730,"Sunday, April 13, 2025",,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-13T00:00:00,9.0,0022401194,,,,,,,,,,,,0022401194,2025-04-13,BoxScoreSummaryV2,5,2025-08-10T12:38:55.051730,,,,1610612742.0,DAL,Dallas,Mavericks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-13T00:00:00,9.0,0022401194,,,,,,,,,,,,0022401194,2025-04-13,BoxScoreSummaryV2,5,2025-08-10T12:38:55.051730,,,,1610612763.0,MEM,Memphis,Grizzlies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0022401194,,,,,,,,,,,,0022401194,2025-04-13,BoxScoreSummaryV2,6,2025-08-10T12:38:55.051730,,,,,,,,,,,,,,,,,,,,,,,,0022400906,2025-03-07T00:00:00,1610612763.0,Memphis,Grizzlies,MEM,122.0,1610612742.0,Dallas,Mavericks,DAL,111.0,,,,,,,,
2025-04-13T00:00:00,,0022401194,,,,1610612763.0,1610612742.0,,,,,,,0022401194,2025-04-13,BoxScoreSummaryV2,7,2025-08-10T12:38:55.051730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Memphis,,,,,
,,0022401194,,,,,,,,,,,0.0,0022401194,2025-04-13,BoxScoreSummaryV2,8,2025-08-10T12:38:55.051730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-04-13T00:00:00,9.0,0022401194,1.0,3:30 pm ET,20250413/DALMEM,1610612763.0,1610612742.0,2024,0.0,     ,,,0.0,0022401194,2025-04-13,BoxScoreSummaryV2,0,2025-08-10T12:38:55.711075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0022401194,2025-04-13,BoxScoreSummaryV2,4,2025-08-10T12:38:55.713082,"Sunday, April 13, 2025",,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-13T00:00:00,9.0,0022401194,,,,,,,,,,,,0022401194,2025-04-13,BoxScoreSummaryV2,5,2025-08-10T12:38:55.713082,,,,1610612742.0,DAL,Dallas,Mavericks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-13T00:00:00,9.0,0022401194,,,,,,,,,,,,0022401194,2025-04-13,BoxScoreSummaryV2,5,2025-08-10T12:38:55.713082,,,,1610612763.0,MEM,Memphis,Grizzlies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0022401194,,,,,,,,,,,,0022401194,2025-04-13,BoxScoreSummaryV2,6,2025-08-10T12:38:55.713082,,,,,,,,,,,,,,,,,,,,,,,,0022400906,2025-03-07T00:00:00,1610612763.0,Memphis,Grizzlies,MEM,122.0,1610612742.0,Dallas,Mavericks,DAL,111.0,,,,,,,,
2025-04-13T00:00:00,,0022401194,,,,1610612763.0,1610612742.0,,,,,,,0022401194,2025-04-13,BoxScoreSummaryV2,7,2025-08-10T12:38:55.713082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Memphis,,,,,
,,0022401194,,,,,,,,,,,0.0,0022401194,2025-04-13,BoxScoreSummaryV2,8,2025-08-10T12:38:55.714086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-04-13T00:00:00,14.0,0022401199,1.0,3:30 pm ET,20250413/LALPOR,1610612757.0,1610612747.0,2024,0.0,     ,,,0.0,0022401199,2025-04-13,BoxScoreSummaryV2,0,2025-08-10T12:38:56.380197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0022401199,2025-04-13,BoxScoreSummaryV2,4,2025-08-10T12:38:56.380197,"Sunday, April 13, 2025",,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-13T00:00:00,14.0,0022401199,,,,,,,,,,,,0022401199,2025-04-13,BoxScoreSummaryV2,5,2025-08-10T12:38:56.380197,,,,1610612747.0,LAL,Los Angeles,Lakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-13T00:00:00,14.0,0022401199,,,,,,,,,,,,0022401199,2025-04-13,BoxScoreSummaryV2,5,2025-08-10T12:38:56.380197,,,,1610612757.0,POR,Portland,Trail Blazers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0022401199,,,,,,,,,,,,0022401199,2025-04-13,BoxScoreSummaryV2,6,2025-08-10T12:38:56.381198,,,,,,,,,,,,,,,,,,,,,,,,0022400796,2025-02-20T00:00:00,1610612757.0,Portland,Trail Blazers,POR,102.0,1610612747.0,Los Angeles,Lakers,LAL,110.0,,,,,,,,
2025-04-13T00:00:00,,0022401199,,,,1610612757.0,1610612747.0,,,,,,,0022401199,2025-04-13,BoxScoreSummaryV2,7,2025-08-10T12:38:56.381198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,L.A. Lakers,,,,,
,,0022401199,,,,,,,,,,,0.0,0022401199,2025-04-13,BoxScoreSummaryV2,8,2025-08-10T12:38:56.381198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-04-13T00:00:00,3.0,0022401188,1.0,1:00 pm ET,20250413/NYKBKN,1610612751.0,1610612752.0,2024,0.0,     ,,,0.0,0022401188,2025-04-13,BoxScoreSummaryV2,0,2025-08-10T12:38:57.024254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0022401188,2025-04-13,BoxScoreSummaryV2,4,2025-08-10T12:38:57.024254,"Sunday, April 13, 2025",,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-13T00:00:00,3.0,0022401188,,,,,,,,,,,,0022401188,2025-04-13,BoxScoreSummaryV2,5,2025-08-10T12:38:57.024254,,,,1610612751.0,BKN,Brooklyn,Nets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-13T00:00:00,3.0,0022401188,,,,,,,,,,,,0022401188,2025-04-13,BoxScoreSummaryV2,5,2025-08-10T12:38:57.024254,,,,1610612752.0,NYK,New York,Knicks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0022401188,,,,,,,,,,,,0022401188,2025-04-13,BoxScoreSummaryV2,6,2025-08-10T12:38:57.025259,,,,,,,,,,,,,,,,,,,,,,,,0022400606,2025-01-21T00:00:00,1610612751.0,Brooklyn,Nets,BKN,95.0,1610612752.0,New York,Knicks,NYK,99.0,,,,,,,,
2025-04-13T00:00:00,,0022401188,,,,1610612751.0,1610612752.0,,,,,,,0022401188,2025-04-13,BoxScoreSummaryV2,7,2025-08-10T12:38:57.025259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,New York,,,,,
,,0022401188,,,,,,,,,,,0.0,0022401188,2025-04-13,BoxScoreSummaryV2,8,2025-08-10T12:38:57.025259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-04-13T00:00:00,13.0,0022401198,1.0,3:30 pm ET,20250413/LACGSW,1610612744.0,1610612746.0,2024,0.0,     ,ESPN,Q0       - ESPN,0.0,0022401198,2025-04-13,BoxScoreSummaryV2,0,2025-08-10T12:38:57.785194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0022401198,2025-04-13,BoxScoreSummaryV2,4,2025-08-10T12:38:57.785194,"Sunday, April 13, 2025",,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-13T00:00:00,13.0,0022401198,,,,,,,,,,,,0022401198,2025-04-13,BoxScoreSummaryV2,5,2025-08-10T12:38:57.785194,,,,1610612744.0,GSW,Golden State,Warriors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-13T00:00:00,13.0,0022401198,,,,,,,,,,,,0022401198,2025-04-13,BoxScoreSummaryV2,5,2025-08-10T12:38:57.785194,,,,1610612746.0,LAC,LA,Clippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0022401198,,,,,,,,,,,,0022401198,2025-04-13,BoxScoreSummaryV2,6,2025-08-10T12:38:57.785194,,,,,,,,,,,,,,,,,,,,,,,,0022400426,2024-12-27T00:00:00,1610612744.0,Golden State,Warriors,GSW,92.0,1610612746.0,LA,Clippers,LAC,102.0,,,,,,,,
2025-04-13T00:00:00,,0022401198,,,,1610612744.0,1610612746.0,,,,,,,0022401198,2025-04-13,BoxScoreSummaryV2,7,2025-08-10T12:38:57.785194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,LA Clippers,,,,,
,,0022401198,,,,,,,,,,,0.0,0022401198,2025-04-13,BoxScoreSummaryV2,8,2025-08-10T12:38:57.785194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
