GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,WH_STATUS,game_id,game_date,endpoint,dataframe_index,collection_timestamp,GAME_DATE,ATTENDANCE,GAME_TIME,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,LAST_GAME_ID,LAST_GAME_DATE_EST,LAST_GAME_HOME_TEAM_ID,LAST_GAME_HOME_TEAM_CITY,LAST_GAME_HOME_TEAM_NAME,LAST_GAME_HOME_TEAM_ABBREVIATION,LAST_GAME_HOME_TEAM_POINTS,LAST_GAME_VISITOR_TEAM_ID,LAST_GAME_VISITOR_TEAM_CITY,LAST_GAME_VISITOR_TEAM_NAME,LAST_GAME_VISITOR_TEAM_CITY1,LAST_GAME_VISITOR_TEAM_POINTS,HOME_TEAM_WINS,HOME_TEAM_LOSSES,SERIES_LEADER,VIDEO_AVAILABLE_FLAG,PT_AVAILABLE,PT_XYZ_AVAILABLE,HUSTLE_STATUS,HISTORICAL_STATUS
2025-04-13T00:00:00,12.0,0022401197,1.0,3:30 pm ET,20250413/TORSAS,1610612759.0,1610612761.0,2024,0.0,     ,,,0.0,0022401197,2025-04-13,BoxScoreSummaryV2,0,2025-08-10T12:38:58.454459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0022401197,2025-04-13,BoxScoreSummaryV2,4,2025-08-10T12:38:58.454459,"Sunday, April 13, 2025",,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-13T00:00:00,12.0,0022401197,,,,,,,,,,,,0022401197,2025-04-13,BoxScoreSummaryV2,5,2025-08-10T12:38:58.454459,,,,1610612759.0,SAS,San Antonio,Spurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-13T00:00:00,12.0,0022401197,,,,,,,,,,,,0022401197,2025-04-13,BoxScoreSummaryV2,5,2025-08-10T12:38:58.454459,,,,1610612761.0,TOR,Toronto,Raptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0022401197,,,,,,,,,,,,0022401197,2025-04-13,BoxScoreSummaryV2,6,2025-08-10T12:38:58.454459,,,,,,,,,,,,,,,,,,,,,,,,0022401033,2025-03-23T00:00:00,1610612759.0,San Antonio,Spurs,SAS,123.0,1610612761.0,Toronto,Raptors,TOR,89.0,,,,,,,,
2025-04-13T00:00:00,,0022401197,,,,1610612759.0,1610612761.0,,,,,,,0022401197,2025-04-13,BoxScoreSummaryV2,7,2025-08-10T12:38:58.454459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,San Antonio,,,,,
,,0022401197,,,,,,,,,,,0.0,0022401197,2025-04-13,BoxScoreSummaryV2,8,2025-08-10T12:38:58.454459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-04-13T00:00:00,4.0,0022401189,1.0,1:00 pm ET,20250413/INDCLE,1610612739.0,1610612754.0,2024,0.0,     ,,,0.0,0022401189,2025-04-13,BoxScoreSummaryV2,0,2025-08-10T12:38:59.178930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0022401189,2025-04-13,BoxScoreSummaryV2,4,2025-08-10T12:38:59.178930,"Sunday, April 13, 2025",,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-13T00:00:00,4.0,0022401189,,,,,,,,,,,,0022401189,2025-04-13,BoxScoreSummaryV2,5,2025-08-10T12:38:59.178930,,,,1610612739.0,CLE,Cleveland,Cavaliers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-13T00:00:00,4.0,0022401189,,,,,,,,,,,,0022401189,2025-04-13,BoxScoreSummaryV2,5,2025-08-10T12:38:59.178930,,,,1610612754.0,IND,Indiana,Pacers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0022401189,,,,,,,,,,,,0022401189,2025-04-13,BoxScoreSummaryV2,6,2025-08-10T12:38:59.178930,,,,,,,,,,,,,,,,,,,,,,,,0022400554,2025-01-14T00:00:00,1610612739.0,Cleveland,Cavaliers,CLE,127.0,1610612754.0,Indiana,Pacers,IND,117.0,,,,,,,,
2025-04-13T00:00:00,,0022401189,,,,1610612739.0,1610612754.0,,,,,,,0022401189,2025-04-13,BoxScoreSummaryV2,7,2025-08-10T12:38:59.179928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,Tied,,,,,
,,0022401189,,,,,,,,,,,0.0,0022401189,2025-04-13,BoxScoreSummaryV2,8,2025-08-10T12:38:59.179928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-04-13T00:00:00,2.0,0022401187,1.0,1:00 pm ET,20250413/CHABOS,1610612738.0,1610612766.0,2024,0.0,     ,,,0.0,0022401187,2025-04-13,BoxScoreSummaryV2,0,2025-08-10T12:38:59.824151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0022401187,2025-04-13,BoxScoreSummaryV2,4,2025-08-10T12:38:59.824151,"Sunday, April 13, 2025",,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-13T00:00:00,2.0,0022401187,,,,,,,,,,,,0022401187,2025-04-13,BoxScoreSummaryV2,5,2025-08-10T12:38:59.824151,,,,1610612738.0,BOS,Boston,Celtics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-13T00:00:00,2.0,0022401187,,,,,,,,,,,,0022401187,2025-04-13,BoxScoreSummaryV2,5,2025-08-10T12:38:59.824151,,,,1610612766.0,CHA,Charlotte,Hornets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0022401187,,,,,,,,,,,,0022401187,2025-04-13,BoxScoreSummaryV2,6,2025-08-10T12:38:59.825150,,,,,,,,,,,,,,,,,,,,,,,,0022400141,2024-11-02T00:00:00,1610612738.0,Boston,Celtics,BOS,113.0,1610612766.0,Charlotte,Hornets,CHA,103.0,,,,,,,,
2025-04-13T00:00:00,,0022401187,,,,1610612738.0,1610612766.0,,,,,,,0022401187,2025-04-13,BoxScoreSummaryV2,7,2025-08-10T12:38:59.825150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,Boston,,,,,
,,0022401187,,,,,,,,,,,0.0,0022401187,2025-04-13,BoxScoreSummaryV2,8,2025-08-10T12:38:59.825150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-04-13T00:00:00,7.0,0022401192,1.0,1:00 pm ET,20250413/DETMIL,1610612749.0,1610612765.0,2024,0.0,     ,ESPN,Q0       - ESPN,0.0,0022401192,2025-04-13,BoxScoreSummaryV2,0,2025-08-10T12:39:00.476379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0022401192,2025-04-13,BoxScoreSummaryV2,4,2025-08-10T12:39:00.476379,"Sunday, April 13, 2025",,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-13T00:00:00,7.0,0022401192,,,,,,,,,,,,0022401192,2025-04-13,BoxScoreSummaryV2,5,2025-08-10T12:39:00.477380,,,,1610612749.0,MIL,Milwaukee,Bucks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-13T00:00:00,7.0,0022401192,,,,,,,,,,,,0022401192,2025-04-13,BoxScoreSummaryV2,5,2025-08-10T12:39:00.477380,,,,1610612765.0,DET,Detroit,Pistons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0022401192,,,,,,,,,,,,0022401192,2025-04-13,BoxScoreSummaryV2,6,2025-08-10T12:39:00.477380,,,,,,,,,,,,,,,,,,,,,,,,0022400052,2024-12-03T00:00:00,1610612749.0,Milwaukee,Bucks,MIL,128.0,1610612765.0,Detroit,Pistons,DET,107.0,,,,,,,,
2025-04-13T00:00:00,,0022401192,,,,1610612749.0,1610612765.0,,,,,,,0022401192,2025-04-13,BoxScoreSummaryV2,7,2025-08-10T12:39:00.477380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,Milwaukee,,,,,
,,0022401192,,,,,,,,,,,0.0,0022401192,2025-04-13,BoxScoreSummaryV2,8,2025-08-10T12:39:00.477380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-04-13T00:00:00,1.0,0022401186,1.0,1:00 pm ET,20250413/ORLATL,1610612737.0,1610612753.0,2024,0.0,     ,,,0.0,0022401186,2025-04-13,BoxScoreSummaryV2,0,2025-08-10T12:39:01.186091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0022401186,2025-04-13,BoxScoreSummaryV2,4,2025-08-10T12:39:01.186091,"Sunday, April 13, 2025",,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-13T00:00:00,1.0,0022401186,,,,,,,,,,,,0022401186,2025-04-13,BoxScoreSummaryV2,5,2025-08-10T12:39:01.186091,,,,1610612737.0,ATL,Atlanta,Hawks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-13T00:00:00,1.0,0022401186,,,,,,,,,,,,0022401186,2025-04-13,BoxScoreSummaryV2,5,2025-08-10T12:39:01.186091,,,,1610612753.0,ORL,Orlando,Magic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0022401186,,,,,,,,,,,,0022401186,2025-04-13,BoxScoreSummaryV2,6,2025-08-10T12:39:01.187091,,,,,,,,,,,,,,,,,,,,,,,,0022401149,2025-04-08T00:00:00,1610612737.0,Atlanta,Hawks,ATL,112.0,1610612753.0,Orlando,Magic,ORL,119.0,,,,,,,,
2025-04-13T00:00:00,,0022401186,,,,1610612737.0,1610612753.0,,,,,,,0022401186,2025-04-13,BoxScoreSummaryV2,7,2025-08-10T12:39:01.188092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,Orlando,,,,,
,,0022401186,,,,,,,,,,,0.0,0022401186,2025-04-13,BoxScoreSummaryV2,8,2025-08-10T12:39:01.188092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-04-13T00:00:00,1.0,0022401186,1.0,1:00 pm ET,20250413/ORLATL,1610612737.0,1610612753.0,2024,0.0,     ,,,0.0,0022401186,2025-04-13,BoxScoreSummaryV2,0,2025-08-10T12:39:01.835544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0022401186,2025-04-13,BoxScoreSummaryV2,4,2025-08-10T12:39:01.835544,"Sunday, April 13, 2025",,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-13T00:00:00,1.0,0022401186,,,,,,,,,,,,0022401186,2025-04-13,BoxScoreSummaryV2,5,2025-08-10T12:39:01.835544,,,,1610612737.0,ATL,Atlanta,Hawks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-13T00:00:00,1.0,0022401186,,,,,,,,,,,,0022401186,2025-04-13,BoxScoreSummaryV2,5,2025-08-10T12:39:01.835544,,,,1610612753.0,ORL,Orlando,Magic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0022401186,,,,,,,,,,,,0022401186,2025-04-13,BoxScoreSummaryV2,6,2025-08-10T12:39:01.835544,,,,,,,,,,,,,,,,,,,,,,,,0022401149,2025-04-08T00:00:00,1610612737.0,Atlanta,Hawks,ATL,112.0,1610612753.0,Orlando,Magic,ORL,119.0,,,,,,,,
2025-04-13T00:00:00,,0022401186,,,,1610612737.0,1610612753.0,,,,,,,0022401186,2025-04-13,BoxScoreSummaryV2,7,2025-08-10T12:39:01.836544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,Orlando,,,,,
,,0022401186,,,,,,,,,,,0.0,0022401186,2025-04-13,BoxScoreSummaryV2,8,2025-08-10T12:39:01.836544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-04-13T00:00:00,15.0,0022401200,1.0,3:30 pm ET,20250413/PHXSAC,1610612758.0,1610612756.0,2024,0.0,     ,,,0.0,0022401200,2025-04-13,BoxScoreSummaryV2,0,2025-08-10T12:39:02.480097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0022401200,2025-04-13,BoxScoreSummaryV2,4,2025-08-10T12:39:02.481097,"Sunday, April 13, 2025",,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-13T00:00:00,15.0,0022401200,,,,,,,,,,,,0022401200,2025-04-13,BoxScoreSummaryV2,5,2025-08-10T12:39:02.481097,,,,1610612756.0,PHX,Phoenix,Suns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-13T00:00:00,15.0,0022401200,,,,,,,,,,,,0022401200,2025-04-13,BoxScoreSummaryV2,5,2025-08-10T12:39:02.481097,,,,1610612758.0,SAC,Sacramento,Kings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0022401200,,,,,,,,,,,,0022401200,2025-04-13,BoxScoreSummaryV2,6,2025-08-10T12:39:02.481097,,,,,,,,,,,,,,,,,,,,,,,,0022400967,2025-03-14T00:00:00,1610612758.0,Sacramento,Kings,SAC,106.0,1610612756.0,Phoenix,Suns,PHX,122.0,,,,,,,,
2025-04-13T00:00:00,,0022401200,,,,1610612758.0,1610612756.0,,,,,,,0022401200,2025-04-13,BoxScoreSummaryV2,7,2025-08-10T12:39:02.481097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Sacramento,,,,,
,,0022401200,,,,,,,,,,,0.0,0022401200,2025-04-13,BoxScoreSummaryV2,8,2025-08-10T12:39:02.482097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-04-13T00:00:00,13.0,0022401198,1.0,3:30 pm ET,20250413/LACGSW,1610612744.0,1610612746.0,2024,0.0,     ,ESPN,Q0       - ESPN,0.0,0022401198,2025-04-13,BoxScoreSummaryV2,0,2025-08-10T12:39:03.126286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0022401198,2025-04-13,BoxScoreSummaryV2,4,2025-08-10T12:39:03.127289,"Sunday, April 13, 2025",,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-13T00:00:00,13.0,0022401198,,,,,,,,,,,,0022401198,2025-04-13,BoxScoreSummaryV2,5,2025-08-10T12:39:03.127289,,,,1610612744.0,GSW,Golden State,Warriors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-13T00:00:00,13.0,0022401198,,,,,,,,,,,,0022401198,2025-04-13,BoxScoreSummaryV2,5,2025-08-10T12:39:03.127289,,,,1610612746.0,LAC,LA,Clippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0022401198,,,,,,,,,,,,0022401198,2025-04-13,BoxScoreSummaryV2,6,2025-08-10T12:39:03.127289,,,,,,,,,,,,,,,,,,,,,,,,0022400426,2024-12-27T00:00:00,1610612744.0,Golden State,Warriors,GSW,92.0,1610612746.0,LA,Clippers,LAC,102.0,,,,,,,,
2025-04-13T00:00:00,,0022401198,,,,1610612744.0,1610612746.0,,,,,,,0022401198,2025-04-13,BoxScoreSummaryV2,7,2025-08-10T12:39:03.128292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,LA Clippers,,,,,
,,0022401198,,,,,,,,,,,0.0,0022401198,2025-04-13,BoxScoreSummaryV2,8,2025-08-10T12:39:03.128292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-04-13T00:00:00,5.0,0022401190,1.0,1:00 pm ET,20250413/WASMIA,1610612748.0,1610612764.0,2024,0.0,     ,,,0.0,0022401190,2025-04-13,BoxScoreSummaryV2,0,2025-08-10T12:39:03.840843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0022401190,2025-04-13,BoxScoreSummaryV2,4,2025-08-10T12:39:03.840843,"Sunday, April 13, 2025",,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-13T00:00:00,5.0,0022401190,,,,,,,,,,,,0022401190,2025-04-13,BoxScoreSummaryV2,5,2025-08-10T12:39:03.840843,,,,1610612748.0,MIA,Miami,Heat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-13T00:00:00,5.0,0022401190,,,,,,,,,,,,0022401190,2025-04-13,BoxScoreSummaryV2,5,2025-08-10T12:39:03.840843,,,,1610612764.0,WAS,Washington,Wizards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0022401190,,,,,,,,,,,,0022401190,2025-04-13,BoxScoreSummaryV2,6,2025-08-10T12:39:03.841843,,,,,,,,,,,,,,,,,,,,,,,,0022401092,2025-03-31T00:00:00,1610612748.0,Miami,Heat,MIA,120.0,1610612764.0,Washington,Wizards,WAS,94.0,,,,,,,,
2025-04-13T00:00:00,,0022401190,,,,1610612748.0,1610612764.0,,,,,,,0022401190,2025-04-13,BoxScoreSummaryV2,7,2025-08-10T12:39:03.841843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,Miami,,,,,
,,0022401190,,,,,,,,,,,0.0,0022401190,2025-04-13,BoxScoreSummaryV2,8,2025-08-10T12:39:03.841843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-04-13T00:00:00,8.0,0022401193,1.0,3:30 pm ET,20250413/DENHOU,1610612745.0,1610612743.0,2024,0.0,     ,,,0.0,0022401193,2025-04-13,BoxScoreSummaryV2,0,2025-08-10T12:39:04.554114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0022401193,2025-04-13,BoxScoreSummaryV2,4,2025-08-10T12:39:04.554114,"Sunday, April 13, 2025",,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-13T00:00:00,8.0,0022401193,,,,,,,,,,,,0022401193,2025-04-13,BoxScoreSummaryV2,5,2025-08-10T12:39:04.555115,,,,1610612743.0,DEN,Denver,Nuggets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-13T00:00:00,8.0,0022401193,,,,,,,,,,,,0022401193,2025-04-13,BoxScoreSummaryV2,5,2025-08-10T12:39:04.555115,,,,1610612745.0,HOU,Houston,Rockets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0022401193,,,,,,,,,,,,0022401193,2025-04-13,BoxScoreSummaryV2,6,2025-08-10T12:39:04.555115,,,,,,,,,,,,,,,,,,,,,,,,0022401035,2025-03-23T00:00:00,1610612745.0,Houston,Rockets,HOU,111.0,1610612743.0,Denver,Nuggets,DEN,116.0,,,,,,,,
2025-04-13T00:00:00,,0022401193,,,,1610612745.0,1610612743.0,,,,,,,0022401193,2025-04-13,BoxScoreSummaryV2,7,2025-08-10T12:39:04.555115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,Tied,,,,,
,,0022401193,,,,,,,,,,,0.0,0022401193,2025-04-13,BoxScoreSummaryV2,8,2025-08-10T12:39:04.556115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-04-13T00:00:00,10.0,0022401195,1.0,3:30 pm ET,20250413/UTAMIN,1610612750.0,1610612762.0,2024,0.0,     ,,,0.0,0022401195,2025-04-13,BoxScoreSummaryV2,0,2025-08-10T12:39:05.307057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0022401195,2025-04-13,BoxScoreSummaryV2,4,2025-08-10T12:39:05.308208,"Sunday, April 13, 2025",,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-13T00:00:00,10.0,0022401195,,,,,,,,,,,,0022401195,2025-04-13,BoxScoreSummaryV2,5,2025-08-10T12:39:05.308208,,,,1610612750.0,MIN,Minnesota,Timberwolves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-13T00:00:00,10.0,0022401195,,,,,,,,,,,,0022401195,2025-04-13,BoxScoreSummaryV2,5,2025-08-10T12:39:05.308208,,,,1610612762.0,UTA,Utah,Jazz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0022401195,,,,,,,,,,,,0022401195,2025-04-13,BoxScoreSummaryV2,6,2025-08-10T12:39:05.308208,,,,,,,,,,,,,,,,,,,,,,,,0022400981,2025-03-16T00:00:00,1610612750.0,Minnesota,Timberwolves,MIN,128.0,1610612762.0,Utah,Jazz,UTA,102.0,,,,,,,,
2025-04-13T00:00:00,,0022401195,,,,1610612750.0,1610612762.0,,,,,,,0022401195,2025-04-13,BoxScoreSummaryV2,7,2025-08-10T12:39:05.308208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Minnesota,,,,,
,,0022401195,,,,,,,,,,,0.0,0022401195,2025-04-13,BoxScoreSummaryV2,8,2025-08-10T12:39:05.309207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-04-13T00:00:00,11.0,0022401196,1.0,3:30 pm ET,20250413/OKCNOP,1610612740.0,1610612760.0,2024,0.0,     ,,,0.0,0022401196,2025-04-13,BoxScoreSummaryV2,0,2025-08-10T12:39:06.000695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0022401196,2025-04-13,BoxScoreSummaryV2,4,2025-08-10T12:39:06.000695,"Sunday, April 13, 2025",,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-13T00:00:00,11.0,0022401196,,,,,,,,,,,,0022401196,2025-04-13,BoxScoreSummaryV2,5,2025-08-10T12:39:06.016218,,,,1610612740.0,NOP,New Orleans,Pelicans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-13T00:00:00,11.0,0022401196,,,,,,,,,,,,0022401196,2025-04-13,BoxScoreSummaryV2,5,2025-08-10T12:39:06.016218,,,,1610612760.0,OKC,Oklahoma City,Thunder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0022401196,,,,,,,,,,,,0022401196,2025-04-13,BoxScoreSummaryV2,6,2025-08-10T12:39:06.016789,,,,,,,,,,,,,,,,,,,,,,,,0022400761,2025-02-10T00:00:00,1610612740.0,New Orleans,Pelicans,NOP,101.0,1610612760.0,Oklahoma City,Thunder,OKC,137.0,,,,,,,,
2025-04-13T00:00:00,,0022401196,,,,1610612740.0,1610612760.0,,,,,,,0022401196,2025-04-13,BoxScoreSummaryV2,7,2025-08-10T12:39:06.016789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,Oklahoma City,,,,,
,,0022401196,,,,,,,,,,,0.0,0022401196,2025-04-13,BoxScoreSummaryV2,8,2025-08-10T12:39:06.016789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2025-04-13T00:00:00,11.0,0022401196,1.0,3:30 pm ET,20250413/OKCNOP,1610612740.0,1610612760.0,2024,0.0,     ,,,0.0,0022401196,2025-04-13,BoxScoreSummaryV2,0,2025-08-10T12:39:06.676790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0022401196,2025-04-13,BoxScoreSummaryV2,4,2025-08-10T12:39:06.676790,"Sunday, April 13, 2025",,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-13T00:00:00,11.0,0022401196,,,,,,,,,,,,0022401196,2025-04-13,BoxScoreSummaryV2,5,2025-08-10T12:39:06.676790,,,,1610612740.0,NOP,New Orleans,Pelicans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-13T00:00:00,11.0,0022401196,,,,,,,,,,,,0022401196,2025-04-13,BoxScoreSummaryV2,5,2025-08-10T12:39:06.676790,,,,1610612760.0,OKC,Oklahoma City,Thunder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0022401196,,,,,,,,,,,,0022401196,2025-04-13,BoxScoreSummaryV2,6,2025-08-10T12:39:06.676790,,,,,,,,,,,,,,,,,,,,,,,,0022400761,2025-02-10T00:00:00,1610612740.0,New Orleans,Pelicans,NOP,101.0,1610612760.0,Oklahoma City,Thunder,OKC,137.0,,,,,,,,
2025-04-13T00:00:00,,0022401196,,,,1610612740.0,1610612760.0,,,,,,,0022401196,2025-04-13,BoxScoreSummaryV2,7,2025-08-10T12:39:06.676790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,Oklahoma City,,,,,
,,0022401196,,,,,,,,,,,0.0,0022401196,2025-04-13,BoxScoreSummaryV2,8,2025-08-10T12:39:06.676790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
