GROUP_SET,GROUP_VALUE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT,player_id,endpoint,dataframe_index,collection_timestamp,GROUP_VALUE_ORDER,GROUP_VALUE_2
Overall,2024,5,1,4,0.2,138.83166666666668,31,66,0.47,8,28,0.286,22,31,0.71,3,22,25,8,6,6,1,5,8,20,92,-19,149.0,0,0,147.0,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,2,1,1630639,PlayerDashboardByTeamPerformance,0,2025-08-10T12:53:24.616763,,
Overall,2024-25,49,26,23,0.531,1226.5216666666668,232,540,0.43,88,246,0.358,89,134,0.664,36,157,193,85,61,42,12,38,105,121,673,7,1133.1,2,0,1147.0,1,1,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,1630639,PlayerDashboardByTeamPerformance,0,2025-08-10T12:53:24.616763,,
Score Differential,W,7,7,0,1.0,201.10333333333332,39,92,0.424,19,46,0.413,19,31,0.613,8,23,31,13,7,8,1,8,11,22,122,68,198.7,0,0,203.0,2,1,1,1,2,1,2,7,1,2,4,2,1,7,2,3,2,2,5,1,4,9,6,2,1,1,2,3,1,2,2,1630639,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:24.616763,,6-10 Points
Score Differential,W,6,6,0,1.0,151.54166666666666,36,74,0.486,17,38,0.447,18,28,0.643,4,25,29,7,10,5,2,8,16,17,107,13,163.3,1,0,174.0,3,2,1,1,4,3,3,5,2,3,2,3,2,5,3,2,3,6,1,5,3,9,8,3,3,4,3,1,1,3,3,1630639,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:24.616763,,11-15 Points
Score Differential,W,6,6,0,1.0,162.60333333333332,35,67,0.522,11,25,0.44,6,13,0.462,2,23,25,7,10,3,4,6,20,15,91,17,142.5,0,0,148.0,3,2,1,1,3,4,4,2,4,6,3,8,6,9,7,3,4,6,1,8,1,7,9,5,4,3,4,3,1,4,2,1630639,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:24.616763,,5 Points and Under
Score Differential,W,4,4,0,1.0,102.17666666666666,18,41,0.439,4,19,0.211,7,11,0.636,3,19,22,12,5,5,1,3,7,10,53,57,110.4,0,0,103.0,8,4,1,1,8,8,8,6,9,8,10,7,8,6,5,5,5,3,7,5,4,4,3,8,8,2,8,3,1,8,2,1630639,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:24.616763,,Over 20 Points
Score Differential,W,4,4,0,1.0,40.06666666666667,11,16,0.688,3,6,0.5,1,3,0.333,1,6,7,1,0,1,0,1,1,3,27,2,39.9,0,0,40.0,8,4,1,1,10,10,10,1,10,10,1,10,10,10,9,10,10,10,10,10,8,1,1,10,10,5,10,3,1,10,2,1630639,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:24.616763,,16-20 Points
Score Differential,W,27,27,0,1.0,657.4916666666667,139,290,0.479,54,134,0.403,51,86,0.593,18,96,114,40,32,22,8,26,55,67,400,157,654.8,1,0,668.0,1,1,1,1,2,1,2,1,1,2,1,2,1,2,2,1,1,2,2,2,1,2,1,2,1,1,1,1,1,1,3,1630639,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:24.616763,0.0,All
Score Differential,L,8,0,8,0.0,255.57,38,115,0.33,14,48,0.292,20,24,0.833,11,37,48,21,10,8,1,7,21,26,118,-9,224.1,0,0,219.0,1,6,10,6,1,2,1,9,3,1,8,1,3,1,1,1,1,1,1,1,4,8,10,1,2,6,1,3,1,1,3,1630639,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:24.616763,,5 Points and Under
Score Differential,L,6,0,6,0.0,135.95,19,60,0.317,6,28,0.214,13,16,0.813,3,17,20,10,7,6,1,3,10,12,60,-75,113.0,1,0,110.0,3,6,9,6,5,7,5,10,7,4,9,4,4,2,5,6,6,4,5,3,4,4,4,6,7,10,7,1,1,7,2,1630639,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:24.616763,,Over 20 Points
Score Differential,L,5,0,5,0.0,135.31833333333333,29,59,0.492,8,27,0.296,12,15,0.8,4,12,16,7,8,4,0,3,11,16,80,-13,113.7,0,0,119.0,6,6,7,6,6,5,6,4,6,5,7,5,5,3,3,7,7,6,4,7,8,4,6,4,5,7,6,3,1,5,3,1630639,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:24.616763,,6-10 Points
Score Differential,L,5,0,5,0.0,118.91833333333334,25,50,0.5,9,23,0.391,9,13,0.692,1,10,11,9,5,6,3,2,10,11,70,-25,118.7,0,0,117.0,6,6,7,6,7,6,7,3,5,7,5,6,6,4,9,8,8,5,7,3,2,2,4,7,6,8,5,3,1,6,3,1630639,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:24.616763,,11-15 Points
Score Differential,L,3,0,3,0.0,62.105,13,32,0.406,5,14,0.357,6,11,0.545,2,7,9,6,5,2,0,2,6,9,37,-47,57.8,0,0,61.0,10,6,6,6,9,9,9,8,8,9,6,8,8,8,7,9,9,9,7,9,8,2,2,9,9,9,9,3,1,9,3,1630639,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:24.616763,,16-20 Points
Score Differential,L,27,0,27,0.0,707.8616666666667,124,316,0.392,42,140,0.3,60,79,0.759,21,83,104,53,35,26,5,17,58,74,365,-169,627.3,1,0,626.0,1,2,2,2,1,2,1,2,2,1,2,1,2,1,1,2,2,1,1,1,2,1,2,1,2,2,2,1,1,2,3,1630639,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:24.616763,0.0,All
Points Scored,W,27,27,0,1.0,657.4916666666667,139,290,0.479,54,134,0.403,51,86,0.593,18,96,114,40,32,22,8,26,55,67,400,157,654.8,1,0,668.0,1,1,1,1,1,1,1,2,1,1,1,1,1,4,1,1,1,2,1,1,1,4,4,1,1,1,1,1,1,1,3,1630639,PlayerDashboardByTeamPerformance,2,2025-08-10T12:53:24.616763,,100+ Points 
Points Scored,W,27,27,0,1.0,657.4916666666667,139,290,0.479,54,134,0.403,51,86,0.593,18,96,114,40,32,22,8,26,55,67,400,157,654.8,1,0,668.0,1,1,1,1,2,1,2,1,1,2,1,2,1,2,2,1,1,2,2,2,1,2,1,2,1,1,1,1,1,1,3,1630639,PlayerDashboardByTeamPerformance,2,2025-08-10T12:53:24.616763,0.0,All
Points Scored,L,20,0,20,0.0,539.7966666666666,92,236,0.39,34,104,0.327,39,52,0.75,17,60,77,43,26,18,3,13,48,55,270,-95,463.9,1,0,466.0,2,2,4,2,2,2,2,3,2,2,2,2,2,2,2,2,2,1,2,2,2,3,3,2,2,4,2,1,1,2,2,1630639,PlayerDashboardByTeamPerformance,2,2025-08-10T12:53:24.616763,,100+ Points 
Points Scored,L,4,0,4,0.0,108.97166666666666,16,48,0.333,4,20,0.2,16,20,0.8,2,11,13,7,7,5,2,1,6,13,54,-57,94.1,0,0,92.0,3,2,3,2,3,3,3,4,3,3,4,3,3,1,3,4,4,3,3,3,3,1,2,3,3,3,3,3,1,3,3,1630639,PlayerDashboardByTeamPerformance,2,2025-08-10T12:53:24.616763,,80-89 Points
Points Scored,L,3,0,3,0.0,59.093333333333334,16,32,0.5,4,16,0.25,5,7,0.714,2,12,14,3,2,3,0,3,4,6,41,-17,69.3,0,0,68.0,4,2,2,2,4,3,4,1,3,4,3,4,4,3,3,3,3,4,4,4,4,2,1,4,4,2,4,3,1,4,2,1630639,PlayerDashboardByTeamPerformance,2,2025-08-10T12:53:24.616763,,70-79 Points
Points Scored,L,27,0,27,0.0,707.8616666666667,124,316,0.392,42,140,0.3,60,79,0.759,21,83,104,53,35,26,5,17,58,74,365,-169,627.3,1,0,626.0,1,2,2,2,1,2,1,2,2,1,2,1,2,1,1,2,2,1,1,1,2,1,2,1,2,2,2,1,1,2,3,1630639,PlayerDashboardByTeamPerformance,2,2025-08-10T12:53:24.616763,0.0,All
Points Against,W,19,19,0,1.0,481.915,103,220,0.468,41,101,0.406,40,64,0.625,13,74,87,27,26,14,6,20,43,50,301,107,479.9,1,0,496.0,2,1,1,1,2,2,2,3,1,2,2,2,1,4,2,1,1,2,2,2,1,6,5,2,2,1,2,1,1,2,2,1630639,PlayerDashboardByTeamPerformance,3,2025-08-10T12:53:24.616763,,100+ Points 
Points Against,W,6,6,0,1.0,132.44333333333333,28,51,0.549,11,24,0.458,10,20,0.5,4,15,19,12,1,4,2,4,7,15,79,31,136.8,0,0,133.0,3,2,1,1,3,3,3,1,3,3,1,3,3,5,3,3,3,3,5,3,3,4,4,3,3,2,3,3,1,3,3,1630639,PlayerDashboardByTeamPerformance,3,2025-08-10T12:53:24.616763,,90-99 Points
Points Against,W,2,2,0,1.0,43.13333333333333,8,19,0.421,2,9,0.222,1,2,0.5,1,7,8,1,5,4,0,2,5,2,20,19,38.1,0,0,39.0,4,3,1,1,5,5,5,4,5,5,5,6,6,5,5,5,5,6,3,3,5,2,3,5,5,3,5,3,1,5,2,1630639,PlayerDashboardByTeamPerformance,3,2025-08-10T12:53:24.616763,,80-89 Points
Points Against,W,27,27,0,1.0,657.4916666666667,139,290,0.479,54,134,0.403,51,86,0.593,18,96,114,40,32,22,8,26,55,67,400,157,654.8,1,0,668.0,1,1,1,1,2,1,2,1,1,2,1,2,1,2,2,1,1,2,2,2,1,2,1,2,1,1,1,1,1,1,3,1630639,PlayerDashboardByTeamPerformance,3,2025-08-10T12:53:24.616763,0.0,All
Points Against,L,24,0,24,0.0,623.3516666666667,104,271,0.384,37,122,0.303,48,64,0.75,18,65,83,49,33,22,4,13,54,64,308,-159,526.1,1,0,529.0,1,4,6,4,1,1,1,6,2,1,4,1,1,2,1,2,2,1,1,1,2,5,6,1,1,6,1,1,1,1,3,1630639,PlayerDashboardByTeamPerformance,3,2025-08-10T12:53:24.616763,,100+ Points 
Points Against,L,2,0,2,0.0,56.085,12,30,0.4,4,12,0.333,10,12,0.833,2,12,14,2,2,2,1,3,1,8,38,-11,64.8,0,0,64.0,4,4,5,4,4,4,4,5,4,4,3,3,4,1,4,4,4,4,4,5,4,3,1,4,4,5,4,3,1,4,1,1630639,PlayerDashboardByTeamPerformance,3,2025-08-10T12:53:24.616763,,90-99 Points
Points Against,L,1,0,1,0.0,28.425,8,15,0.533,1,6,0.167,2,3,0.667,1,6,7,2,0,2,0,1,3,2,19,1,36.4,0,0,33.0,6,4,4,4,6,5,6,2,6,6,6,5,5,3,5,6,6,4,6,5,5,1,2,5,6,4,6,3,1,6,1,1630639,PlayerDashboardByTeamPerformance,3,2025-08-10T12:53:24.616763,,80-89 Points
Points Against,L,27,0,27,0.0,707.8616666666667,124,316,0.392,42,140,0.3,60,79,0.759,21,83,104,53,35,26,5,17,58,74,365,-169,627.3,1,0,626.0,1,2,2,2,1,2,1,2,2,1,2,1,2,1,1,2,2,1,1,1,2,1,2,1,2,2,2,1,1,2,3,1630639,PlayerDashboardByTeamPerformance,3,2025-08-10T12:53:24.616763,0.0,All
Overall,2024-25,73,44,29,0.603,1659.1416666666667,182,424,0.429,155,363,0.427,22,27,0.815,18,156,174,108,40,37,7,3,157,50,541,227,1003.8,0,0,1066.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1631260,PlayerDashboardByTeamPerformance,0,2025-08-10T12:53:30.036995,,
Score Differential,W,17,17,0,1.0,402.9033333333333,44,102,0.431,38,85,0.447,7,9,0.778,5,41,46,27,12,4,2,2,42,17,133,145,234.7,0,0,256.0,1,1,1,1,1,1,1,6,1,1,5,1,1,4,1,1,1,1,1,5,1,10,10,1,1,1,1,1,1,1,1,1631260,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:30.036995,,6-10 Points
Score Differential,W,8,8,0,1.0,165.455,22,42,0.524,18,34,0.529,5,6,0.833,2,16,18,13,6,5,0,0,20,6,67,122,117.1,0,0,126.0,3,2,1,1,4,3,5,3,3,6,2,2,2,2,3,4,5,3,2,4,6,1,8,2,3,2,3,1,1,3,1,1631260,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:30.036995,,Over 20 Points
Score Differential,W,8,8,0,1.0,212.435,18,50,0.36,17,43,0.395,0,0,0.0,1,20,21,11,4,2,2,0,22,3,53,45,102.7,0,0,110.0,3,2,1,1,3,4,3,8,4,4,7,6,6,6,5,2,2,5,4,8,1,1,9,7,5,4,5,1,1,5,1,1631260,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:30.036995,,5 Points and Under
Score Differential,W,7,7,0,1.0,156.705,18,49,0.367,16,46,0.348,5,5,1.0,5,14,19,12,3,6,0,0,12,6,57,20,112.8,0,0,116.0,6,4,1,1,5,4,4,7,5,3,8,2,3,1,1,7,4,4,5,1,6,1,4,2,4,5,4,1,1,4,1,1631260,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:30.036995,,11-15 Points
Score Differential,W,4,4,0,1.0,92.95,14,24,0.583,12,20,0.6,1,2,0.5,1,6,7,5,1,6,1,0,9,3,41,56,76.9,0,0,79.0,9,5,1,1,9,8,8,2,7,8,1,5,5,5,5,8,8,9,9,1,3,1,3,7,8,3,8,1,1,8,1,1631260,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:30.036995,,16-20 Points
Score Differential,W,44,44,0,1.0,1030.4483333333333,116,267,0.434,101,228,0.443,18,22,0.818,14,97,111,68,26,23,5,2,105,35,351,388,644.2,0,0,687.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1631260,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:30.036995,0.0,All
Score Differential,L,9,0,9,0.0,223.645,25,54,0.463,21,48,0.438,0,0,0.0,1,20,21,17,5,6,1,1,16,5,71,-16,137.7,0,0,144.0,2,6,10,6,2,2,2,5,2,2,6,6,6,6,5,2,2,2,3,1,3,9,7,4,2,8,2,1,1,2,1,1631260,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:30.036995,,5 Points and Under
Score Differential,L,8,0,8,0.0,137.86666666666667,15,42,0.357,11,35,0.314,4,5,0.8,1,15,16,7,3,3,0,0,13,5,45,-54,80.7,0,0,85.0,3,6,9,6,7,7,5,9,8,5,9,4,3,3,5,6,7,7,5,6,6,1,6,4,7,9,7,1,1,7,1,1631260,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:30.036995,,11-15 Points
Score Differential,L,6,0,6,0.0,109.77166666666666,6,23,0.261,5,19,0.263,0,0,0.0,0,6,6,8,2,2,1,0,12,4,17,-67,43.2,0,0,42.0,7,6,8,6,8,9,9,10,9,9,10,6,6,6,9,8,9,6,8,8,3,1,4,6,9,10,9,1,1,9,1,1631260,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:30.036995,,Over 20 Points
Score Differential,L,5,0,5,0.0,138.76,17,33,0.515,15,29,0.517,0,0,0.0,2,16,18,7,3,3,0,0,8,1,49,-14,87.1,0,0,95.0,8,6,7,6,6,6,7,4,6,7,3,6,6,6,3,4,5,7,5,6,6,1,2,9,6,7,6,1,1,6,1,1631260,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:30.036995,,6-10 Points
Score Differential,L,1,0,1,0.0,18.65,3,5,0.6,2,4,0.5,0,0,0.0,0,2,2,1,1,0,0,0,3,0,8,-10,10.9,0,0,13.0,10,6,6,6,10,10,10,1,10,10,4,6,6,6,9,10,10,10,9,10,6,1,1,10,10,6,10,1,1,10,1,1631260,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:30.036995,,16-20 Points
Score Differential,L,29,0,29,0.0,628.6933333333334,66,157,0.42,54,135,0.4,4,5,0.8,4,59,63,40,14,14,2,1,52,15,190,-161,359.6,0,0,379.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,1,2,1,1631260,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:30.036995,0.0,All
Points Scored,W,43,43,0,1.0,1000.3316666666667,112,253,0.443,97,214,0.453,18,22,0.818,12,94,106,65,25,21,5,2,103,35,339,376,616.7,0,0,659.0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1631260,PlayerDashboardByTeamPerformance,2,2025-08-10T12:53:30.038001,,100+ Points 
Points Scored,W,1,1,0,1.0,30.116666666666667,4,14,0.286,4,14,0.286,0,0,0.0,2,3,5,3,1,2,0,0,2,0,12,12,27.5,0,0,28.0,4,2,1,1,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,3,1,1,4,4,2,4,1,1,4,1,1631260,PlayerDashboardByTeamPerformance,2,2025-08-10T12:53:30.038001,,90-99 Points
Points Scored,W,44,44,0,1.0,1030.4483333333333,116,267,0.434,101,228,0.443,18,22,0.818,14,97,111,68,26,23,5,2,105,35,351,388,644.2,0,0,687.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1631260,PlayerDashboardByTeamPerformance,2,2025-08-10T12:53:30.038001,0.0,All
Points Scored,L,24,0,24,0.0,530.9683333333334,58,136,0.426,47,116,0.405,3,3,1.0,3,52,55,36,11,12,2,1,43,11,166,-125,317.0,0,0,332.0,2,3,4,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,3,3,2,2,4,2,1,1,2,1,1631260,PlayerDashboardByTeamPerformance,2,2025-08-10T12:53:30.038001,,100+ Points 
Points Scored,L,5,0,5,0.0,97.725,8,21,0.381,7,19,0.368,1,2,0.5,1,7,8,4,3,2,0,0,9,4,24,-36,42.6,0,0,47.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,1,2,3,3,3,3,1,1,3,1,1631260,PlayerDashboardByTeamPerformance,2,2025-08-10T12:53:30.038001,,90-99 Points
Points Scored,L,29,0,29,0.0,628.6933333333334,66,157,0.42,54,135,0.4,4,5,0.8,4,59,63,40,14,14,2,1,52,15,190,-161,359.6,0,0,379.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,1,2,1,1631260,PlayerDashboardByTeamPerformance,2,2025-08-10T12:53:30.038001,0.0,All
Points Against,W,40,40,0,1.0,938.8933333333333,107,237,0.451,94,204,0.461,13,16,0.813,10,86,96,60,24,20,5,2,97,30,321,306,577.2,0,0,621.0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1631260,PlayerDashboardByTeamPerformance,3,2025-08-10T12:53:30.038001,,100+ Points 
Points Against,W,2,2,0,1.0,50.333333333333336,6,19,0.316,6,18,0.333,0,0,0.0,3,5,8,5,1,3,0,0,5,1,18,40,43.1,0,0,43.0,3,2,1,1,3,3,3,3,3,3,3,4,4,4,3,4,3,3,3,3,3,1,2,4,3,3,3,1,1,3,1,1631260,PlayerDashboardByTeamPerformance,3,2025-08-10T12:53:30.038001,,80-89 Points
Points Against,W,2,2,0,1.0,41.221666666666664,3,11,0.273,1,6,0.167,5,6,0.833,1,6,7,3,1,0,0,0,3,4,12,42,23.9,0,0,23.0,3,2,1,1,4,4,4,4,4,4,4,2,2,1,4,3,4,4,3,4,3,1,1,3,4,2,4,1,1,4,1,1631260,PlayerDashboardByTeamPerformance,3,2025-08-10T12:53:30.038001,,90-99 Points
Points Against,W,44,44,0,1.0,1030.4483333333333,116,267,0.434,101,228,0.443,18,22,0.818,14,97,111,68,26,23,5,2,105,35,351,388,644.2,0,0,687.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1631260,PlayerDashboardByTeamPerformance,3,2025-08-10T12:53:30.038001,0.0,All
Points Against,L,29,0,29,0.0,628.6933333333334,66,157,0.42,54,135,0.4,4,5,0.8,4,59,63,40,14,14,2,1,52,15,190,-161,359.6,0,0,379.0,2,4,4,4,2,2,2,2,2,2,2,3,3,3,2,2,2,2,2,2,2,3,3,2,2,4,2,1,1,2,1,1631260,PlayerDashboardByTeamPerformance,3,2025-08-10T12:53:30.038001,,100+ Points 
Points Against,L,29,0,29,0.0,628.6933333333334,66,157,0.42,54,135,0.4,4,5,0.8,4,59,63,40,14,14,2,1,52,15,190,-161,359.6,0,0,379.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,1,2,1,1631260,PlayerDashboardByTeamPerformance,3,2025-08-10T12:53:30.038001,0.0,All
Overall,2024,5,0,5,0.0,111.11333333333333,20,62,0.323,10,31,0.323,6,10,0.6,4,13,17,14,12,3,2,5,12,9,56,-33,100.4,0,0,107.0,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,1,1,2,1,1642358,PlayerDashboardByTeamPerformance,0,2025-08-10T12:53:35.238476,,
Overall,2024-25,49,20,29,0.408,1209.7233333333334,184,447,0.412,63,183,0.344,54,66,0.818,19,116,135,151,88,30,8,43,102,61,500,-126,914.5,0,0,925.0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,4,1642358,PlayerDashboardByTeamPerformance,0,2025-08-10T12:53:35.238476,,
Score Differential,W,5,5,0,1.0,163.30666666666667,25,60,0.417,7,25,0.28,8,9,0.889,2,10,12,30,10,6,0,4,13,7,67,19,134.4,0,0,128.0,4,1,1,1,3,4,4,5,4,3,8,3,5,3,4,6,6,1,5,1,6,5,6,5,4,5,2,1,1,3,2,1642358,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:35.238476,,5 Points and Under
Score Differential,W,5,5,0,1.0,88.58333333333333,16,34,0.471,4,11,0.364,1,1,1.0,2,8,10,11,8,3,1,1,7,2,38,27,70.5,0,0,71.0,4,1,1,1,7,7,8,2,9,9,4,10,10,1,4,7,7,8,6,4,4,2,4,10,9,2,8,1,1,8,3,1642358,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:35.238476,,11-15 Points
Score Differential,W,4,4,0,1.0,127.70333333333333,18,45,0.4,7,12,0.583,2,2,1.0,2,20,22,11,14,3,2,6,10,5,47,24,90.9,0,0,97.0,7,3,1,1,5,6,5,6,4,8,1,9,9,1,4,2,2,8,2,4,2,7,5,7,6,3,5,1,1,5,1,1642358,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:35.238476,,6-10 Points
Score Differential,W,4,4,0,1.0,69.35,19,36,0.528,9,16,0.563,3,4,0.75,1,6,7,13,6,1,0,4,6,4,51,36,75.9,0,0,82.0,7,3,1,1,9,5,7,1,3,7,2,8,8,8,9,8,9,5,7,9,6,5,3,8,5,1,7,1,1,7,3,1642358,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:35.238476,,Over 20 Points
Score Differential,W,2,2,0,1.0,60.15,6,15,0.4,3,8,0.375,6,7,0.857,0,13,13,12,6,3,2,0,5,7,24,22,66.6,0,0,62.0,10,5,1,1,10,10,10,6,10,10,3,6,6,4,10,5,5,7,7,4,2,1,2,5,10,4,9,1,1,10,2,1642358,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:35.238476,,16-20 Points
Score Differential,W,20,20,0,1.0,509.0933333333333,84,190,0.442,30,72,0.417,20,23,0.87,7,57,64,77,44,16,5,15,41,25,227,128,438.3,0,0,440.0,2,1,1,1,2,2,2,1,2,2,1,2,2,1,2,2,2,2,2,2,1,1,1,2,2,1,2,1,1,2,4,1642358,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:35.238476,0.0,All
Score Differential,L,12,0,12,0.0,239.56333333333333,33,91,0.363,12,39,0.308,8,13,0.615,3,28,31,30,20,3,4,10,21,15,89,-45,172.2,0,0,176.0,1,6,10,6,1,1,1,8,1,1,6,3,1,10,3,1,1,1,1,4,1,9,10,1,1,9,1,1,1,1,3,1642358,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:35.238476,,11-15 Points
Score Differential,L,8,0,8,0.0,227.41333333333333,29,85,0.341,11,36,0.306,10,12,0.833,5,17,22,18,14,5,0,12,18,8,79,-168,133.4,0,0,140.0,2,6,9,6,2,2,2,10,2,2,7,1,2,5,1,3,2,3,2,3,6,10,9,4,2,10,3,1,1,2,3,1642358,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:35.238476,,Over 20 Points
