GROUP_SET,GROUP_VALUE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT,player_id,endpoint,dataframe_index,collection_timestamp,GROUP_VALUE_ORDER,GROUP_VALUE_2
Score Differential,L,6,0,6,0.0,142.81666666666666,28,65,0.431,7,25,0.28,9,12,0.75,4,17,21,16,12,3,0,6,17,9,74,-33,120.2,0,0,124.0,3,6,8,6,4,3,3,3,4,3,8,2,2,8,2,3,4,4,4,4,6,7,8,3,3,7,4,1,1,4,4,1642358,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:35.238476,,6-10 Points
Score Differential,L,5,0,5,0.0,122.06666666666666,16,45,0.356,6,22,0.273,8,10,0.8,2,6,8,13,4,6,0,3,14,10,47,-40,90.1,0,0,86.0,4,6,7,6,6,7,5,9,8,5,10,3,4,7,4,8,8,5,10,1,6,4,7,2,6,8,6,1,1,6,2,1642358,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:35.238476,,16-20 Points
Score Differential,L,3,0,3,0.0,79.88333333333334,14,33,0.424,7,20,0.35,5,6,0.833,2,4,6,11,6,0,1,2,3,3,40,-1,60.7,0,0,66.0,9,6,6,6,8,9,9,4,4,6,5,7,7,5,4,10,10,8,7,10,4,3,1,9,8,6,10,1,1,9,2,1642358,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:35.238476,,5 Points and Under
Score Differential,L,34,0,34,0.0,811.7433333333333,120,319,0.376,43,142,0.303,40,53,0.755,16,72,88,88,56,17,5,33,73,45,329,-287,576.6,0,0,592.0,1,2,2,2,1,1,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,4,1642358,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:35.238476,0.0,All
Points Scored,W,17,17,0,1.0,447.24,77,170,0.453,29,69,0.42,18,21,0.857,7,46,53,74,36,14,4,13,35,22,208,115,400.6,0,0,400.0,2,1,1,1,1,1,1,1,1,2,1,2,2,2,2,1,1,1,1,1,1,4,5,2,1,1,1,1,1,1,4,1642358,PlayerDashboardByTeamPerformance,2,2025-08-10T12:53:35.239474,,100+ Points 
Points Scored,W,3,3,0,1.0,61.85333333333333,7,20,0.35,1,3,0.333,2,2,1.0,0,11,11,3,8,2,1,2,6,3,19,13,37.7,0,0,40.0,4,2,1,1,5,5,5,4,5,6,2,5,5,1,6,4,4,5,4,4,3,2,2,5,5,2,5,1,1,5,2,1642358,PlayerDashboardByTeamPerformance,2,2025-08-10T12:53:35.239474,,90-99 Points
Points Scored,W,20,20,0,1.0,509.0933333333333,84,190,0.442,30,72,0.417,20,23,0.87,7,57,64,77,44,16,5,15,41,25,227,128,438.3,0,0,440.0,2,1,1,1,2,2,2,1,2,2,1,2,2,1,2,2,2,2,2,2,1,1,1,2,2,1,2,1,1,2,4,1642358,PlayerDashboardByTeamPerformance,2,2025-08-10T12:53:35.239474,0.0,All
Points Scored,L,19,0,19,0.0,426.45,64,160,0.4,24,73,0.329,22,28,0.786,9,36,45,52,22,9,1,14,35,23,178,-122,318.0,0,0,319.0,1,3,6,3,2,2,2,3,2,1,3,1,1,3,1,2,2,2,2,2,3,5,5,1,2,6,2,1,1,2,4,1642358,PlayerDashboardByTeamPerformance,2,2025-08-10T12:53:35.239474,,100+ Points 
Points Scored,L,11,0,11,0.0,294.5133333333333,46,114,0.404,15,46,0.326,13,17,0.765,3,28,31,29,22,5,4,15,28,18,122,-108,207.7,0,0,215.0,3,3,5,3,3,3,3,2,3,3,4,3,3,4,3,3,3,3,2,3,1,6,4,3,3,5,3,1,1,3,3,1642358,PlayerDashboardByTeamPerformance,2,2025-08-10T12:53:35.239474,,90-99 Points
Points Scored,L,3,0,3,0.0,74.91666666666667,10,33,0.303,4,16,0.25,5,7,0.714,3,6,9,5,8,2,0,3,9,4,29,-57,45.3,0,0,51.0,4,3,4,3,4,4,4,5,4,4,5,4,4,5,3,5,5,4,4,4,5,3,3,4,4,4,4,1,1,4,2,1642358,PlayerDashboardByTeamPerformance,2,2025-08-10T12:53:35.239474,,80-89 Points
Points Scored,L,1,0,1,0.0,15.863333333333333,0,12,0.0,0,7,0.0,0,1,0.0,1,2,3,2,4,1,0,1,1,0,0,0,5.6,0,0,7.0,6,3,3,3,6,6,6,6,6,5,6,6,6,6,5,6,6,6,6,6,5,1,1,6,6,3,6,1,1,6,1,1642358,PlayerDashboardByTeamPerformance,2,2025-08-10T12:53:35.239474,,70-79 Points
Points Scored,L,34,0,34,0.0,811.7433333333333,120,319,0.376,43,142,0.303,40,53,0.755,16,72,88,88,56,17,5,33,73,45,329,-287,576.6,0,0,592.0,1,2,2,2,1,1,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,4,1642358,PlayerDashboardByTeamPerformance,2,2025-08-10T12:53:35.239474,0.0,All
Points Against,W,14,14,0,1.0,383.14,71,154,0.461,26,61,0.426,12,14,0.857,7,32,39,60,30,11,2,13,30,15,184,90,329.8,0,0,335.0,2,1,1,1,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,4,4,2,2,1,2,1,1,2,4,1642358,PlayerDashboardByTeamPerformance,3,2025-08-10T12:53:35.239474,,100+ Points 
Points Against,W,3,3,0,1.0,64.1,6,16,0.375,3,8,0.375,6,7,0.857,0,14,14,14,6,3,2,0,5,7,24,25,70.8,0,0,65.0,3,2,1,1,3,4,5,3,3,4,2,3,3,2,4,3,3,3,5,3,2,1,2,3,3,2,3,1,1,3,3,1642358,PlayerDashboardByTeamPerformance,3,2025-08-10T12:53:35.239474,,90-99 Points
Points Against,W,3,3,0,1.0,61.85333333333333,7,20,0.35,1,3,0.333,2,2,1.0,0,11,11,3,8,2,1,2,6,3,19,13,37.7,0,0,40.0,3,2,1,1,4,3,4,4,5,5,3,4,5,1,4,4,4,5,3,4,4,2,3,4,4,3,4,1,1,4,2,1642358,PlayerDashboardByTeamPerformance,3,2025-08-10T12:53:35.239474,,80-89 Points
Points Against,W,20,20,0,1.0,509.0933333333333,84,190,0.442,30,72,0.417,20,23,0.87,7,57,64,77,44,16,5,15,41,25,227,128,438.3,0,0,440.0,2,1,1,1,2,2,2,1,2,2,1,2,2,1,2,2,2,2,2,2,1,1,1,2,2,1,2,1,1,2,4,1642358,PlayerDashboardByTeamPerformance,3,2025-08-10T12:53:35.239474,0.0,All
Points Against,L,32,0,32,0.0,771.48,115,292,0.394,41,126,0.325,39,49,0.796,14,67,81,83,49,16,5,31,70,43,316,-289,551.7,0,0,563.0,1,4,5,4,1,1,1,2,1,1,4,1,1,4,1,1,1,1,1,1,1,5,5,1,1,5,1,1,1,1,4,1642358,PlayerDashboardByTeamPerformance,3,2025-08-10T12:53:35.239474,,100+ Points 
Points Against,L,2,0,2,0.0,40.263333333333335,5,27,0.185,2,16,0.125,1,4,0.25,2,5,7,5,7,1,0,2,3,2,13,2,24.9,0,0,29.0,5,4,4,4,5,5,3,5,4,3,5,5,4,5,3,5,5,4,4,5,5,2,1,5,5,4,5,1,1,5,1,1642358,PlayerDashboardByTeamPerformance,3,2025-08-10T12:53:35.239474,,90-99 Points
Points Against,L,34,0,34,0.0,811.7433333333333,120,319,0.376,43,142,0.303,40,53,0.755,16,72,88,88,56,17,5,33,73,45,329,-287,576.6,0,0,592.0,1,2,2,2,1,1,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,4,1642358,PlayerDashboardByTeamPerformance,3,2025-08-10T12:53:35.239474,0.0,All
Overall,2024-25,51,33,18,0.647,1446.7166666666667,264,497,0.531,75,172,0.436,145,179,0.81,80,167,247,164,73,23,14,37,82,137,748,301,1328.4,3,0,1308.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,203932,PlayerDashboardByTeamPerformance,0,2025-08-10T12:53:41.982028,,
Score Differential,W,10,10,0,1.0,309.175,47,84,0.56,14,30,0.467,38,47,0.809,20,37,57,38,15,4,4,6,21,31,146,90,280.4,1,0,271.0,1,1,1,1,1,2,2,4,2,2,4,1,1,5,1,1,1,2,1,1,1,9,10,1,2,2,1,1,1,1,1,203932,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:41.982028,,5 Points and Under
Score Differential,W,9,9,0,1.0,221.43666666666667,30,60,0.5,12,24,0.5,24,31,0.774,5,25,30,48,8,3,3,5,15,21,96,144,214.0,0,0,198.0,2,2,1,1,2,3,4,7,3,4,2,2,2,7,6,3,3,1,5,2,2,8,8,2,3,1,2,4,1,3,1,203932,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:41.982028,,Over 20 Points
Score Differential,W,7,7,0,1.0,210.95666666666668,60,108,0.556,18,37,0.486,16,17,0.941,16,10,26,13,14,3,1,10,15,18,154,65,202.7,0,0,219.0,3,3,1,1,3,1,1,5,1,1,3,4,4,2,2,8,5,4,2,2,4,10,8,4,1,3,3,4,1,2,1,203932,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:41.982028,,6-10 Points
Score Differential,W,4,4,0,1.0,98.68333333333334,24,37,0.649,3,8,0.375,7,9,0.778,9,15,24,7,9,2,2,0,0,9,58,62,100.3,0,0,100.0,5,4,1,1,7,6,6,1,7,8,6,8,8,6,3,5,6,7,4,6,3,1,1,6,6,4,6,4,1,6,1,203932,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:41.982028,,11-15 Points
Score Differential,W,3,3,0,1.0,64.105,9,26,0.346,2,8,0.25,13,13,1.0,4,14,18,7,1,1,1,3,4,8,33,20,70.1,0,0,64.0,8,5,1,1,9,9,9,10,8,8,9,6,6,1,8,6,7,7,9,9,4,4,4,7,9,6,8,4,1,9,1,203932,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:41.982028,,16-20 Points
Score Differential,W,33,33,0,1.0,904.3566666666667,170,315,0.54,49,107,0.458,98,117,0.838,54,101,155,113,47,13,11,24,55,87,487,381,867.5,1,0,852.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,203932,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:41.982028,0.0,All
Score Differential,L,6,0,6,0.0,209.06,30,61,0.492,11,25,0.44,17,24,0.708,8,26,34,20,7,3,1,3,12,20,88,23,163.8,1,0,161.0,4,6,10,6,4,3,3,8,4,3,5,3,3,9,4,2,2,3,6,2,4,4,7,3,4,5,4,1,1,4,1,203932,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:41.982028,,5 Points and Under
Score Differential,L,4,0,4,0.0,130.72666666666666,26,47,0.553,5,14,0.357,14,17,0.824,8,21,29,12,11,2,1,2,8,15,71,-35,121.8,1,0,123.0,5,6,8,6,5,5,5,6,6,5,7,5,4,4,4,4,4,5,3,6,4,3,6,5,5,10,5,1,1,5,1,203932,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:41.982028,,11-15 Points
Score Differential,L,4,0,4,0.0,104.39833333333333,16,36,0.444,2,10,0.2,3,4,0.75,5,11,16,9,4,3,1,4,4,4,37,-26,77.7,0,0,72.0,5,6,8,6,6,7,7,9,8,7,10,9,10,8,6,7,8,6,7,2,4,6,4,9,8,8,7,4,1,7,1,203932,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:41.982028,,6-10 Points
Score Differential,L,3,0,3,0.0,66.625,16,28,0.571,7,13,0.538,3,5,0.6,3,7,10,6,3,2,0,4,2,4,42,-31,66.0,0,0,69.0,8,6,7,6,8,7,8,3,5,6,1,9,9,10,9,9,9,9,8,6,9,6,3,9,7,9,9,4,1,8,1,203932,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:41.982028,,Over 20 Points
Score Differential,L,1,0,1,0.0,31.55,6,10,0.6,1,3,0.333,10,12,0.833,2,1,3,4,1,0,0,0,1,7,23,-11,31.6,0,0,31.0,10,6,6,6,10,10,10,2,10,10,8,7,7,3,10,10,10,10,9,10,9,1,2,8,10,7,10,4,1,10,1,203932,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:41.982028,,16-20 Points
Score Differential,L,18,0,18,0.0,542.36,94,182,0.516,26,65,0.4,47,62,0.758,26,66,92,51,26,10,3,13,27,50,261,-80,460.9,2,0,456.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,1,2,1,203932,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:41.982028,0.0,All
Points Scored,W,33,33,0,1.0,904.3566666666667,170,315,0.54,49,107,0.458,98,117,0.838,54,101,155,113,47,13,11,24,55,87,487,381,867.5,1,0,852.0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,3,3,1,1,1,1,2,1,1,1,203932,PlayerDashboardByTeamPerformance,2,2025-08-10T12:53:41.982975,,100+ Points 
Points Scored,W,33,33,0,1.0,904.3566666666667,170,315,0.54,49,107,0.458,98,117,0.838,54,101,155,113,47,13,11,24,55,87,487,381,867.5,1,0,852.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,203932,PlayerDashboardByTeamPerformance,2,2025-08-10T12:53:41.982975,0.0,All
Points Scored,L,17,0,17,0.0,509.81,89,170,0.524,26,64,0.406,45,60,0.75,21,62,83,49,24,9,3,11,26,47,249,-76,434.1,2,0,431.0,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,3,2,1,1,2,1,203932,PlayerDashboardByTeamPerformance,2,2025-08-10T12:53:41.982975,,100+ Points 
Points Scored,L,1,0,1,0.0,32.55,5,12,0.417,0,1,0.0,2,2,1.0,5,4,9,2,2,1,0,2,1,3,12,-4,26.8,0,0,25.0,3,2,2,2,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,1,1,3,3,2,3,3,1,3,1,203932,PlayerDashboardByTeamPerformance,2,2025-08-10T12:53:41.982975,,80-89 Points
Points Scored,L,18,0,18,0.0,542.36,94,182,0.516,26,65,0.4,47,62,0.758,26,66,92,51,26,10,3,13,27,50,261,-80,460.9,2,0,456.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,1,2,1,203932,PlayerDashboardByTeamPerformance,2,2025-08-10T12:53:41.982975,0.0,All
Points Against,W,28,28,0,1.0,791.985,155,282,0.55,44,95,0.463,82,95,0.863,51,86,137,98,43,11,9,21,45,73,436,329,764.4,1,0,755.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,1,1,2,1,1,1,203932,PlayerDashboardByTeamPerformance,3,2025-08-10T12:53:41.982975,,100+ Points 
Points Against,W,5,5,0,1.0,112.37166666666667,15,33,0.455,5,12,0.417,16,22,0.727,3,15,18,15,4,2,2,3,10,14,51,52,103.1,0,0,97.0,3,2,1,1,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,1,1,3,3,2,3,3,1,3,1,203932,PlayerDashboardByTeamPerformance,3,2025-08-10T12:53:41.982975,,90-99 Points
Points Against,W,33,33,0,1.0,904.3566666666667,170,315,0.54,49,107,0.458,98,117,0.838,54,101,155,113,47,13,11,24,55,87,487,381,867.5,1,0,852.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,203932,PlayerDashboardByTeamPerformance,3,2025-08-10T12:53:41.982975,0.0,All
Points Against,L,18,0,18,0.0,542.36,94,182,0.516,26,65,0.4,47,62,0.758,26,66,92,51,26,10,3,13,27,50,261,-80,460.9,2,0,456.0,2,3,3,3,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,1,2,1,203932,PlayerDashboardByTeamPerformance,3,2025-08-10T12:53:41.982975,,100+ Points 
Points Against,L,18,0,18,0.0,542.36,94,182,0.516,26,65,0.4,47,62,0.758,26,66,92,51,26,10,3,13,27,50,261,-80,460.9,2,0,456.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,1,2,1,203932,PlayerDashboardByTeamPerformance,3,2025-08-10T12:53:41.982975,0.0,All
Overall,2024-25,62,39,23,0.629,792.2466666666667,117,268,0.437,72,181,0.398,34,41,0.829,13,65,78,83,37,19,11,11,64,49,340,88,611.1,0,0,633.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1628988,PlayerDashboardByTeamPerformance,0,2025-08-10T12:53:51.366635,,
Score Differential,W,10,10,0,1.0,144.26166666666666,27,60,0.45,18,44,0.409,4,6,0.667,2,14,16,18,6,5,2,1,9,8,76,118,137.2,0,0,142.0,1,1,1,1,1,2,1,3,1,1,4,4,4,8,1,2,2,1,2,1,2,4,8,1,2,1,1,1,1,1,1,1628988,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:51.366635,,Over 20 Points
Score Differential,W,8,8,0,1.0,102.34333333333333,12,32,0.375,11,26,0.423,7,8,0.875,2,8,10,7,5,1,3,0,6,4,42,-18,71.5,0,0,78.0,2,2,1,1,3,4,3,8,3,3,3,2,2,5,1,3,3,5,4,6,1,1,5,6,3,9,3,1,1,3,1,1628988,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:51.366635,,6-10 Points
Score Differential,W,8,8,0,1.0,97.92666666666666,11,29,0.379,7,18,0.389,5,7,0.714,2,4,6,7,4,2,2,1,6,7,34,23,59.7,0,0,62.0,2,2,1,1,5,5,5,7,4,5,6,3,3,7,1,6,4,5,5,4,2,4,5,3,5,2,4,1,1,4,1,1628988,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:51.366635,,5 Points and Under
Score Differential,W,8,8,0,1.0,99.21,13,30,0.433,5,20,0.25,8,10,0.8,0,5,5,10,6,1,0,0,10,8,39,-13,57.0,0,0,61.0,2,2,1,1,4,3,4,5,5,4,9,1,1,6,8,5,6,3,2,6,8,1,9,1,4,8,5,1,1,5,1,1628988,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:51.366635,,11-15 Points
Score Differential,W,5,5,0,1.0,42.821666666666665,4,9,0.444,2,5,0.4,4,4,1.0,0,6,6,5,0,2,1,1,5,5,14,-11,37.7,0,0,33.0,7,5,1,1,8,8,10,4,9,10,5,4,5,1,8,4,4,8,8,4,4,4,3,5,7,7,7,1,1,7,1,1628988,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:51.366635,,16-20 Points
Score Differential,W,39,39,0,1.0,486.56333333333333,67,160,0.419,43,113,0.381,28,35,0.8,6,37,43,47,21,11,8,3,36,32,205,99,363.1,0,0,376.0,1,1,1,1,1,1,1,2,1,1,2,1,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1628988,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:51.366635,0.0,All
Score Differential,L,8,0,8,0.0,136.97666666666666,30,53,0.566,17,33,0.515,4,4,1.0,2,17,19,14,10,3,1,3,13,6,81,11,126.8,0,0,139.0,2,6,10,6,2,1,2,1,2,2,2,4,5,1,1,1,1,2,1,2,4,9,10,4,1,3,2,1,1,2,1,1628988,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:51.366635,,6-10 Points
Score Differential,L,6,0,6,0.0,47.09,4,16,0.25,3,14,0.214,0,0,0.0,0,4,4,3,0,1,1,1,7,1,11,-8,26.3,0,0,25.0,6,6,9,6,7,8,6,10,7,6,10,9,9,9,8,6,8,10,8,6,4,4,7,10,9,6,9,1,1,10,1,1628988,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:51.366635,,11-15 Points
Score Differential,L,5,0,5,0.0,53.38333333333333,5,13,0.385,3,9,0.333,0,0,0.0,2,2,4,9,2,3,0,1,5,3,13,1,38.3,0,0,35.0,7,6,8,6,6,7,8,6,7,7,7,9,9,9,1,9,8,4,7,2,8,4,3,8,8,5,6,1,1,6,1,1628988,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:51.366635,,5 Points and Under
Score Differential,L,2,0,2,0.0,25.916666666666668,7,15,0.467,4,6,0.667,1,1,1.0,1,2,3,6,0,0,0,3,1,3,19,8,31.6,0,0,32.0,9,6,6,6,10,6,7,2,6,8,1,7,7,1,7,9,10,7,8,10,8,9,1,8,6,4,8,1,1,8,1,1628988,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:51.366635,,16-20 Points
Score Differential,L,2,0,2,0.0,42.31666666666667,4,11,0.364,2,6,0.333,1,1,1.0,2,3,5,4,4,1,1,0,2,4,11,-23,25.0,0,0,26.0,9,6,6,6,9,8,9,9,9,8,7,7,7,1,1,8,6,9,5,6,4,1,2,6,9,10,10,1,1,9,1,1628988,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:51.366635,,Over 20 Points
Score Differential,L,23,0,23,0.0,305.68333333333334,50,108,0.463,29,68,0.426,6,6,1.0,7,28,35,36,16,8,3,8,28,17,135,-11,248.0,0,0,257.0,2,2,2,2,2,2,2,1,2,2,1,2,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2,1,1,2,1,1628988,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:51.366635,0.0,All
Points Scored,W,36,36,0,1.0,431.8183333333333,63,145,0.434,41,103,0.398,25,30,0.833,6,31,37,38,17,9,8,3,30,28,192,98,327.4,0,0,342.0,1,1,1,1,1,1,1,2,1,1,2,1,1,3,1,1,1,1,1,1,1,4,5,1,1,1,1,1,1,1,1,1628988,PlayerDashboardByTeamPerformance,2,2025-08-10T12:53:51.366635,,100+ Points 
Points Scored,W,3,3,0,1.0,54.745,4,15,0.267,2,10,0.2,3,5,0.6,0,6,6,9,4,2,0,0,6,4,13,1,35.7,0,0,34.0,4,2,1,1,4,4,4,4,4,4,3,2,2,4,5,4,4,3,3,3,4,1,2,4,4,3,4,1,1,4,1,1628988,PlayerDashboardByTeamPerformance,2,2025-08-10T12:53:51.366635,,90-99 Points
Points Scored,W,39,39,0,1.0,486.56333333333333,67,160,0.419,43,113,0.381,28,35,0.8,6,37,43,47,21,11,8,3,36,32,205,99,363.1,0,0,376.0,1,1,1,1,1,1,1,2,1,1,2,1,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1628988,PlayerDashboardByTeamPerformance,2,2025-08-10T12:53:51.366635,0.0,All
Points Scored,L,16,0,16,0.0,188.69333333333333,38,72,0.528,25,47,0.532,3,3,1.0,3,16,19,27,13,5,2,6,16,11,104,21,175.3,0,0,189.0,2,3,5,3,2,2,2,1,2,2,1,2,3,1,2,2,2,2,2,2,2,5,4,2,2,2,2,1,1,2,1,1628988,PlayerDashboardByTeamPerformance,2,2025-08-10T12:53:51.366635,,100+ Points 
Points Scored,L,6,0,6,0.0,98.37333333333333,12,32,0.375,4,20,0.2,3,3,1.0,2,11,13,9,1,2,1,2,11,5,31,-25,68.1,0,0,63.0,3,3,4,3,3,3,3,3,3,3,3,2,3,1,3,3,3,3,5,3,3,3,3,3,3,5,3,1,1,3,1,1628988,PlayerDashboardByTeamPerformance,2,2025-08-10T12:53:51.366635,,90-99 Points
Points Scored,L,1,0,1,0.0,18.616666666666667,0,4,0.0,0,1,0.0,0,0,0.0,2,1,3,0,2,1,0,0,1,1,0,-7,4.6,0,0,5.0,5,3,3,3,5,5,5,5,5,5,5,5,5,5,3,5,5,5,4,5,4,1,1,5,5,4,5,1,1,5,1,1628988,PlayerDashboardByTeamPerformance,2,2025-08-10T12:53:51.366635,,80-89 Points
Points Scored,L,23,0,23,0.0,305.68333333333334,50,108,0.463,29,68,0.426,6,6,1.0,7,28,35,36,16,8,3,8,28,17,135,-11,248.0,0,0,257.0,2,2,2,2,2,2,2,1,2,2,1,2,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2,1,1,2,1,1628988,PlayerDashboardByTeamPerformance,2,2025-08-10T12:53:51.366635,0.0,All
Points Against,W,29,29,0,1.0,336.14,49,114,0.43,33,82,0.402,19,23,0.826,4,23,27,25,14,8,6,2,21,21,150,96,247.9,0,0,263.0,1,1,1,1,1,1,1,3,1,1,3,1,1,3,2,2,2,2,2,1,1,4,4,1,1,1,1,1,1,1,1,1628988,PlayerDashboardByTeamPerformance,3,2025-08-10T12:53:51.367635,,100+ Points 
Points Against,W,7,7,0,1.0,98.545,14,30,0.467,7,18,0.389,6,7,0.857,2,9,11,13,3,2,2,1,10,6,41,4,82.7,0,0,80.0,3,2,1,1,3,3,3,1,3,3,4,2,2,2,3,3,3,3,4,3,3,2,3,3,3,2,3,1,1,3,1,1628988,PlayerDashboardByTeamPerformance,3,2025-08-10T12:53:51.367635,,90-99 Points
Points Against,W,3,3,0,1.0,51.87833333333333,4,16,0.25,3,13,0.231,3,5,0.6,0,5,5,9,4,1,0,0,5,5,14,-1,32.5,0,0,33.0,4,3,1,1,4,4,4,5,4,4,5,4,4,4,4,4,4,4,3,4,4,1,2,4,4,3,4,1,1,4,1,1628988,PlayerDashboardByTeamPerformance,3,2025-08-10T12:53:51.367635,,80-89 Points
Points Against,W,39,39,0,1.0,486.56333333333333,67,160,0.419,43,113,0.381,28,35,0.8,6,37,43,47,21,11,8,3,36,32,205,99,363.1,0,0,376.0,1,1,1,1,1,1,1,2,1,1,2,1,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1628988,PlayerDashboardByTeamPerformance,3,2025-08-10T12:53:51.367635,0.0,All
