GROUP_SET,GROUP_VALUE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT,player_id,endpoint,dataframe_index,collection_timestamp,GROUP_VALUE_ORDER,GROUP_VALUE_2
Points Against,L,21,0,21,0.0,277.545,49,105,0.467,28,66,0.424,6,6,1.0,7,26,33,32,16,8,3,7,27,16,132,-3,236.6,0,0,247.0,2,4,5,4,2,1,2,1,2,2,2,2,3,1,1,1,1,1,1,1,2,5,5,2,2,4,2,1,1,2,1,1628988,PlayerDashboardByTeamPerformance,3,2025-08-10T12:53:51.367635,,100+ Points 
Points Against,L,2,0,2,0.0,28.138333333333332,1,3,0.333,1,2,0.5,0,0,0.0,0,2,2,4,0,0,0,1,1,1,3,-8,11.4,0,0,10.0,5,4,4,4,5,5,5,4,5,5,1,5,5,5,4,5,5,5,5,5,4,2,1,5,5,5,5,1,1,5,1,1628988,PlayerDashboardByTeamPerformance,3,2025-08-10T12:53:51.367635,,90-99 Points
Points Against,L,23,0,23,0.0,305.68333333333334,50,108,0.463,29,68,0.426,6,6,1.0,7,28,35,36,16,8,3,8,28,17,135,-11,248.0,0,0,257.0,2,2,2,2,2,2,2,1,2,2,1,2,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2,1,1,2,1,1628988,PlayerDashboardByTeamPerformance,3,2025-08-10T12:53:51.367635,0.0,All
Overall,2024-25,45,29,16,0.644,1121.6183333333333,192,379,0.507,84,195,0.431,73,80,0.913,37,141,178,54,37,35,17,22,114,77,541,198,954.6,0,0,961.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1630174,PlayerDashboardByTeamPerformance,0,2025-08-10T12:53:56.878242,,
Score Differential,W,10,10,0,1.0,283.54333333333335,47,95,0.495,20,47,0.426,28,30,0.933,6,42,48,12,9,10,7,2,31,23,142,45,259.6,0,0,256.0,1,1,1,1,1,1,1,5,1,1,6,1,1,5,2,1,1,1,1,1,1,4,10,1,1,3,1,1,1,1,1,1630174,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:56.879278,,5 Points and Under
Score Differential,W,8,8,0,1.0,193.78,39,73,0.534,20,45,0.444,11,13,0.846,9,20,29,7,1,3,2,3,15,17,109,116,168.3,0,0,175.0,2,2,1,1,2,2,2,4,1,2,4,3,2,6,1,2,2,3,8,5,3,6,8,2,2,1,2,1,1,2,1,1630174,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:56.879278,,11-15 Points
Score Differential,W,5,5,0,1.0,116.805,12,29,0.414,5,15,0.333,13,13,1.0,4,17,21,5,4,6,1,4,14,12,42,-16,91.7,0,0,87.0,3,3,1,1,5,7,5,7,7,5,8,2,2,1,4,3,3,5,5,3,4,10,7,3,6,8,5,1,1,5,1,1630174,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:56.879278,,6-10 Points
Score Differential,W,3,3,0,1.0,72.7,19,29,0.655,7,13,0.538,3,3,1.0,5,13,18,5,4,0,0,2,6,5,48,43,73.1,0,0,78.0,7,4,1,1,7,4,5,1,4,6,2,6,6,1,3,6,5,5,5,9,8,4,3,6,5,4,6,1,1,6,1,1630174,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:56.879278,,16-20 Points
Score Differential,W,3,3,0,1.0,59.0,13,21,0.619,6,10,0.6,0,1,0.0,3,9,12,2,5,0,0,1,7,2,32,48,44.4,0,0,52.0,7,4,1,1,8,6,8,2,6,7,1,8,7,8,5,7,7,9,2,9,8,2,4,8,7,2,7,1,1,7,1,1630174,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:56.879278,,Over 20 Points
Score Differential,W,29,29,0,1.0,725.8283333333334,130,247,0.526,58,130,0.446,55,60,0.917,27,101,128,31,23,19,10,12,73,59,373,236,637.1,0,0,648.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1630174,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:56.879278,0.0,All
Score Differential,L,5,0,5,0.0,135.51333333333332,32,55,0.582,14,30,0.467,8,8,1.0,3,14,17,7,5,4,4,3,9,7,86,43,135.9,0,0,140.0,3,6,9,6,4,3,3,3,3,3,3,5,5,1,5,5,6,3,2,4,2,6,5,4,3,4,3,1,1,3,1,1630174,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:56.879278,,6-10 Points
Score Differential,L,5,0,5,0.0,149.00333333333333,19,42,0.452,7,18,0.389,9,11,0.818,3,16,19,8,5,7,1,3,18,7,54,-6,107.8,0,0,104.0,3,6,9,6,3,4,4,6,4,4,7,4,4,7,5,4,4,2,2,2,4,6,9,4,4,6,4,1,1,4,1,1630174,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:56.879278,,5 Points and Under
Score Differential,L,4,0,4,0.0,75.34,8,23,0.348,2,8,0.25,1,1,1.0,3,6,9,3,4,3,1,3,9,3,19,-48,42.3,0,0,41.0,6,6,8,6,6,8,7,8,9,8,9,7,7,1,5,8,8,7,5,5,4,6,5,7,8,10,8,1,1,8,1,1630174,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:56.879278,,Over 20 Points
Score Differential,L,1,0,1,0.0,22.5,3,9,0.333,3,7,0.429,0,0,0.0,1,4,5,2,0,1,1,1,1,0,9,-18,24.0,0,0,23.0,9,6,6,6,9,9,9,9,8,9,5,8,9,8,9,9,9,9,9,7,4,2,1,10,9,9,9,1,1,9,1,1630174,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:56.879278,,16-20 Points
Score Differential,L,1,0,1,0.0,13.433333333333334,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,3,0,1,0,0,4,1,0,-9,7.5,0,0,5.0,9,6,6,6,10,10,10,10,10,10,10,8,9,8,10,10,10,7,9,7,8,1,2,9,10,7,10,1,1,10,1,1630174,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:56.879278,,11-15 Points
Score Differential,L,16,0,16,0.0,395.79,62,132,0.47,26,65,0.4,18,20,0.9,10,40,50,23,14,16,7,10,41,18,168,-38,317.5,0,0,313.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,1,2,1,1630174,PlayerDashboardByTeamPerformance,1,2025-08-10T12:53:56.879278,0.0,All
Points Scored,W,29,29,0,1.0,725.8283333333334,130,247,0.526,58,130,0.446,55,60,0.917,27,101,128,31,23,19,10,12,73,59,373,236,637.1,0,0,648.0,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1630174,PlayerDashboardByTeamPerformance,2,2025-08-10T12:53:56.879278,,100+ Points 
Points Scored,W,29,29,0,1.0,725.8283333333334,130,247,0.526,58,130,0.446,55,60,0.917,27,101,128,31,23,19,10,12,73,59,373,236,637.1,0,0,648.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1630174,PlayerDashboardByTeamPerformance,2,2025-08-10T12:53:56.879278,0.0,All
Points Scored,L,14,0,14,0.0,361.5083333333333,58,122,0.475,25,62,0.403,18,20,0.9,9,39,48,21,12,14,7,9,37,17,159,-15,299.1,0,0,295.0,2,2,4,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,3,2,2,4,2,1,1,2,1,1630174,PlayerDashboardByTeamPerformance,2,2025-08-10T12:53:56.879278,,100+ Points 
Points Scored,L,1,0,1,0.0,16.565,2,5,0.4,1,2,0.5,0,0,0.0,0,0,0,2,1,2,0,0,1,1,5,-9,13.0,0,0,12.0,3,2,2,2,4,3,3,3,3,3,1,3,3,3,4,4,4,3,3,3,3,1,1,3,3,2,3,1,1,3,1,1630174,PlayerDashboardByTeamPerformance,2,2025-08-10T12:53:56.879278,,80-89 Points
Points Scored,L,1,0,1,0.0,17.716666666666665,2,5,0.4,0,1,0.0,0,0,0.0,1,1,2,0,1,0,0,1,3,0,4,-14,5.4,0,0,6.0,3,2,2,2,3,3,3,3,4,4,4,3,3,3,3,3,3,4,3,4,3,2,2,4,4,3,4,1,1,4,1,1630174,PlayerDashboardByTeamPerformance,2,2025-08-10T12:53:56.879278,,90-99 Points
Points Scored,L,16,0,16,0.0,395.79,62,132,0.47,26,65,0.4,18,20,0.9,10,40,50,23,14,16,7,10,41,18,168,-38,317.5,0,0,313.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,1,2,1,1630174,PlayerDashboardByTeamPerformance,2,2025-08-10T12:53:56.879278,0.0,All
Points Against,W,25,25,0,1.0,618.1116666666667,115,216,0.532,52,113,0.46,49,54,0.907,24,82,106,25,14,16,10,9,59,52,331,200,559.7,0,0,566.0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,3,1,1,1,1,1,1,1,1,1630174,PlayerDashboardByTeamPerformance,3,2025-08-10T12:53:56.879278,,100+ Points 
Points Against,W,4,4,0,1.0,107.71666666666667,15,31,0.484,6,17,0.353,6,6,1.0,3,19,22,6,9,3,0,3,14,7,42,36,77.4,0,0,82.0,3,2,1,1,3,3,3,2,3,3,3,3,3,1,3,3,3,3,3,3,3,1,1,3,3,2,3,1,1,3,1,1630174,PlayerDashboardByTeamPerformance,3,2025-08-10T12:53:56.879278,,90-99 Points
Points Against,W,29,29,0,1.0,725.8283333333334,130,247,0.526,58,130,0.446,55,60,0.917,27,101,128,31,23,19,10,12,73,59,373,236,637.1,0,0,648.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1630174,PlayerDashboardByTeamPerformance,3,2025-08-10T12:53:56.879278,0.0,All
Points Against,L,16,0,16,0.0,395.79,62,132,0.47,26,65,0.4,18,20,0.9,10,40,50,23,14,16,7,10,41,18,168,-38,317.5,0,0,313.0,2,3,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,2,1,1,2,3,2,2,2,3,2,1,1,2,1,1630174,PlayerDashboardByTeamPerformance,3,2025-08-10T12:53:56.879278,,100+ Points 
Points Against,L,16,0,16,0.0,395.79,62,132,0.47,26,65,0.4,18,20,0.9,10,40,50,23,14,16,7,10,41,18,168,-38,317.5,0,0,313.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,1,2,1,1630174,PlayerDashboardByTeamPerformance,3,2025-08-10T12:53:56.879278,0.0,All
Overall,2024-25,76,62,14,0.816,1743.9,355,728,0.488,130,339,0.383,74,89,0.831,81,214,295,134,69,60,18,39,101,68,914,514,1634.0,2,0,1629.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1630598,PlayerDashboardByTeamPerformance,0,2025-08-10T12:54:05.634279,,
Score Differential,W,18,18,0,1.0,451.475,115,204,0.564,37,90,0.411,33,38,0.868,24,62,86,39,22,24,3,11,21,26,300,308,520.7,1,0,516.0,1,1,1,1,1,1,1,1,1,1,3,1,1,3,1,1,1,1,1,1,2,9,9,1,1,1,1,1,1,1,1,1630598,PlayerDashboardByTeamPerformance,1,2025-08-10T12:54:05.634279,,Over 20 Points
Score Differential,W,15,15,0,1.0,298.12,49,111,0.441,22,59,0.373,7,9,0.778,13,36,49,19,8,9,6,4,16,8,127,61,251.3,0,0,247.0,2,2,1,1,4,4,4,7,3,3,5,4,4,6,3,3,4,4,4,3,1,6,7,3,4,4,4,3,1,4,1,1630598,PlayerDashboardByTeamPerformance,1,2025-08-10T12:54:05.634279,,6-10 Points
Score Differential,W,14,14,0,1.0,316.99833333333333,57,126,0.452,18,51,0.353,10,12,0.833,20,32,52,33,12,7,3,10,15,8,142,123,271.9,0,0,265.0,3,3,1,1,3,3,3,6,4,4,6,3,3,4,2,4,3,2,3,4,2,8,6,3,3,2,3,3,1,3,1,1630598,PlayerDashboardByTeamPerformance,1,2025-08-10T12:54:05.634279,,16-20 Points
Score Differential,W,13,13,0,1.0,332.1716666666667,70,142,0.493,28,65,0.431,15,17,0.882,11,43,54,27,14,13,3,9,20,16,183,116,322.3,1,0,324.0,4,4,1,1,2,2,2,3,2,2,2,2,2,2,4,2,2,3,2,2,2,7,8,2,2,3,2,1,1,2,1,1630598,PlayerDashboardByTeamPerformance,1,2025-08-10T12:54:05.634279,,11-15 Points
Score Differential,W,2,2,0,1.0,40.385,11,22,0.5,4,10,0.4,0,0,0.0,1,3,4,1,2,0,0,1,4,2,26,0,30.3,0,0,35.0,8,5,1,1,8,8,8,2,8,8,4,9,9,9,8,9,9,8,6,8,7,2,2,6,8,5,8,3,1,8,1,1630598,PlayerDashboardByTeamPerformance,1,2025-08-10T12:54:05.634279,,5 Points and Under
Score Differential,W,62,62,0,1.0,1439.15,302,605,0.499,109,275,0.396,65,76,0.855,69,176,245,119,58,53,15,35,76,60,778,608,1396.5,2,0,1387.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1630598,PlayerDashboardByTeamPerformance,1,2025-08-10T12:54:05.634279,0.0,All
Score Differential,L,5,0,5,0.0,106.89833333333333,19,41,0.463,6,23,0.261,1,2,0.5,4,12,16,5,7,2,0,1,12,2,45,-7,70.7,0,0,76.0,5,6,9,6,5,6,6,4,6,5,8,8,7,7,6,5,6,5,5,6,7,2,5,6,6,6,6,3,1,6,1,1630598,PlayerDashboardByTeamPerformance,1,2025-08-10T12:54:05.634279,,6-10 Points
Score Differential,L,4,0,4,0.0,98.505,21,46,0.457,6,21,0.286,4,5,0.8,5,12,17,4,1,4,2,2,6,3,52,-12,95.4,0,0,91.0,6,6,7,6,6,5,5,5,6,6,7,5,5,5,5,5,5,7,8,5,5,5,3,5,5,7,5,3,1,5,1,1630598,PlayerDashboardByTeamPerformance,1,2025-08-10T12:54:05.634279,,5 Points and Under
Score Differential,L,4,0,4,0.0,78.39666666666666,12,30,0.4,9,17,0.529,2,2,1.0,2,10,12,5,2,1,1,0,6,1,35,-58,60.9,0,0,65.0,6,6,7,6,7,7,7,8,5,7,1,6,7,1,7,7,7,5,6,7,6,1,3,9,7,9,7,3,1,7,1,1630598,PlayerDashboardByTeamPerformance,1,2025-08-10T12:54:05.634279,,11-15 Points
Score Differential,L,1,0,1,0.0,20.95,1,6,0.167,0,3,0.0,2,4,0.5,1,4,5,1,1,0,0,1,1,2,4,-17,10.5,0,0,10.0,9,6,6,6,9,9,9,9,9,9,9,6,6,7,8,8,8,8,8,8,7,2,1,6,9,8,9,3,1,9,1,1630598,PlayerDashboardByTeamPerformance,1,2025-08-10T12:54:05.634279,,Over 20 Points
Score Differential,L,14,0,14,0.0,304.75,53,123,0.431,21,64,0.328,9,13,0.692,12,38,50,15,11,7,3,4,25,8,136,-94,237.5,0,0,242.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,2,1,1630598,PlayerDashboardByTeamPerformance,1,2025-08-10T12:54:05.634279,0.0,All
Points Scored,W,61,61,0,1.0,1419.2466666666667,300,600,0.5,108,274,0.394,62,72,0.861,68,176,244,117,58,53,15,34,73,58,770,595,1384.3,2,0,1375.0,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1630598,PlayerDashboardByTeamPerformance,2,2025-08-10T12:54:05.634279,,100+ Points 
Points Scored,W,1,1,0,1.0,19.903333333333332,2,5,0.4,1,1,1.0,3,4,0.75,1,0,1,2,0,0,0,1,3,2,8,13,12.2,0,0,12.0,4,2,1,1,4,4,4,4,4,4,1,3,3,3,4,4,4,4,4,4,3,1,1,3,4,2,4,2,1,4,1,1630598,PlayerDashboardByTeamPerformance,2,2025-08-10T12:54:05.634279,,90-99 Points
Points Scored,W,62,62,0,1.0,1439.15,302,605,0.499,109,275,0.396,65,76,0.855,69,176,245,119,58,53,15,35,76,60,778,608,1396.5,2,0,1387.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1630598,PlayerDashboardByTeamPerformance,2,2025-08-10T12:54:05.634279,0.0,All
Points Scored,L,12,0,12,0.0,260.57666666666665,47,109,0.431,19,57,0.333,7,9,0.778,9,30,39,12,7,6,3,3,18,6,120,-72,204.8,0,0,208.0,2,3,4,3,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,3,2,2,4,2,2,1,2,1,1630598,PlayerDashboardByTeamPerformance,2,2025-08-10T12:54:05.634279,,100+ Points 
Points Scored,L,2,0,2,0.0,44.17333333333333,6,14,0.429,2,7,0.286,2,4,0.5,3,8,11,3,4,1,0,1,7,2,16,-22,32.7,0,0,34.0,3,3,3,3,3,3,3,3,3,3,4,4,3,4,3,3,3,3,3,3,3,1,2,3,3,3,3,2,1,3,1,1630598,PlayerDashboardByTeamPerformance,2,2025-08-10T12:54:05.634279,,90-99 Points
Points Scored,L,14,0,14,0.0,304.75,53,123,0.431,21,64,0.328,9,13,0.692,12,38,50,15,11,7,3,4,25,8,136,-94,237.5,0,0,242.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,2,1,1630598,PlayerDashboardByTeamPerformance,2,2025-08-10T12:54:05.634279,0.0,All
Points Against,W,43,43,0,1.0,1017.9466666666667,218,436,0.5,83,203,0.409,46,54,0.852,49,126,175,87,43,36,10,22,48,42,565,399,1000.5,2,0,1002.0,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1630598,PlayerDashboardByTeamPerformance,3,2025-08-10T12:54:05.634279,,100+ Points 
Points Against,W,14,14,0,1.0,308.5,54,109,0.495,19,51,0.373,12,14,0.857,12,36,48,22,11,13,2,7,21,14,139,163,263.6,0,0,258.0,2,2,1,1,2,2,3,3,3,3,2,2,2,2,2,3,3,2,2,2,4,3,2,2,2,2,2,2,1,2,1,1630598,PlayerDashboardByTeamPerformance,3,2025-08-10T12:54:05.634279,,90-99 Points
Points Against,W,5,5,0,1.0,112.70333333333333,30,60,0.5,7,21,0.333,7,8,0.875,8,14,22,10,4,4,3,6,7,4,74,46,132.4,0,0,127.0,4,3,1,1,4,4,4,1,4,4,3,4,4,1,4,4,4,4,4,4,2,2,1,4,4,3,4,2,1,4,1,1630598,PlayerDashboardByTeamPerformance,3,2025-08-10T12:54:05.634279,,80-89 Points
Points Against,W,62,62,0,1.0,1439.15,302,605,0.499,109,275,0.396,65,76,0.855,69,176,245,119,58,53,15,35,76,60,778,608,1396.5,2,0,1387.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1630598,PlayerDashboardByTeamPerformance,3,2025-08-10T12:54:05.634279,0.0,All
Points Against,L,14,0,14,0.0,304.75,53,123,0.431,21,64,0.328,9,13,0.692,12,38,50,15,11,7,3,4,25,8,136,-94,237.5,0,0,242.0,2,4,4,4,3,3,2,4,2,2,4,3,3,4,2,2,2,3,2,3,2,1,3,3,3,4,3,2,1,3,1,1630598,PlayerDashboardByTeamPerformance,3,2025-08-10T12:54:05.634279,,100+ Points 
Points Against,L,14,0,14,0.0,304.75,53,123,0.431,21,64,0.328,9,13,0.692,12,38,50,15,11,7,3,4,25,8,136,-94,237.5,0,0,242.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,2,1,1630598,PlayerDashboardByTeamPerformance,3,2025-08-10T12:54:05.634279,0.0,All
Overall,2024,5,2,3,0.4,126.20166666666667,29,68,0.426,18,45,0.4,4,6,0.667,3,10,13,7,3,3,0,2,9,8,80,-20,112.1,0,0,124.0,2,2,1,2,2,2,2,1,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,2,2,2,1,1,2,1,1641745,PlayerDashboardByTeamPerformance,0,2025-08-10T12:54:12.001359,,
Overall,2024-25,38,35,3,0.921,231.29833333333335,35,116,0.302,22,83,0.265,3,4,0.75,9,25,34,17,5,9,3,2,18,5,96,46,193.3,0,0,193.0,1,1,1,1,1,1,1,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1641745,PlayerDashboardByTeamPerformance,0,2025-08-10T12:54:12.001359,,
Score Differential,W,16,16,0,1.0,168.05,32,92,0.348,18,59,0.305,3,4,0.75,9,21,30,19,7,7,1,2,12,6,86,79,167.5,0,0,169.0,1,1,1,1,1,1,1,3,1,1,4,1,1,1,1,1,1,1,1,1,1,8,8,1,1,1,1,1,1,1,2,1641745,PlayerDashboardByTeamPerformance,1,2025-08-10T12:54:12.001359,,Over 20 Points
Score Differential,W,11,11,0,1.0,34.035,3,18,0.167,3,16,0.188,0,0,0.0,0,3,3,0,0,1,1,1,5,0,9,-36,18.6,0,0,19.0,2,2,1,1,5,5,4,7,4,4,5,4,4,4,4,3,3,4,3,3,1,6,7,5,5,8,4,1,1,4,1,1641745,PlayerDashboardByTeamPerformance,1,2025-08-10T12:54:12.001359,,16-20 Points
Score Differential,W,6,6,0,1.0,34.87833333333333,2,9,0.222,0,6,0.0,0,0,0.0,0,2,2,0,0,0,0,0,3,0,4,-7,6.4,0,0,6.0,3,3,1,1,4,6,5,6,6,5,6,4,4,4,4,5,6,4,3,6,4,1,5,5,6,6,6,1,1,6,1,1641745,PlayerDashboardByTeamPerformance,1,2025-08-10T12:54:12.001359,,11-15 Points
Score Differential,W,3,3,0,1.0,3.5933333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0,0,0.0,4,4,1,1,8,8,8,8,6,8,6,4,4,4,4,7,7,4,3,6,4,1,1,5,8,3,8,1,1,8,1,1641745,PlayerDashboardByTeamPerformance,1,2025-08-10T12:54:12.001359,,6-10 Points
Score Differential,W,1,1,0,1.0,26.426666666666666,4,9,0.444,2,6,0.333,1,2,0.5,1,2,3,0,0,1,0,1,2,3,11,7,17.6,0,0,18.0,7,5,1,1,6,4,5,2,5,5,2,3,3,3,3,5,3,4,3,3,4,6,3,2,4,2,5,1,1,5,1,1641745,PlayerDashboardByTeamPerformance,1,2025-08-10T12:54:12.001359,,5 Points and Under
Score Differential,W,37,37,0,1.0,266.98333333333335,41,128,0.32,23,87,0.264,4,6,0.667,10,28,38,19,7,9,2,4,22,9,110,47,210.1,0,0,212.0,1,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,1641745,PlayerDashboardByTeamPerformance,1,2025-08-10T12:54:12.001359,0.0,All
Score Differential,L,3,0,3,0.0,35.375,7,23,0.304,7,21,0.333,0,0,0.0,2,4,6,3,0,2,0,0,2,1,21,3,38.7,0,0,41.0,4,6,8,6,3,3,3,5,3,2,2,4,4,4,2,2,2,2,3,2,4,1,3,4,3,4,3,1,1,3,1,1641745,PlayerDashboardByTeamPerformance,1,2025-08-10T12:54:12.001359,,6-10 Points
Score Differential,L,2,0,2,0.0,51.375,15,30,0.5,10,18,0.556,3,4,0.75,0,3,3,2,1,1,0,0,3,3,43,-26,51.6,0,0,60.0,6,6,7,6,2,2,2,1,2,3,1,1,1,1,4,3,3,3,2,3,4,1,5,2,2,7,2,1,1,2,1,1641745,PlayerDashboardByTeamPerformance,1,2025-08-10T12:54:12.001359,,Over 20 Points
Score Differential,L,1,0,1,0.0,3.7666666666666666,1,3,0.333,0,2,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,2,2,5.0,0,0,4.0,7,6,6,6,7,7,7,4,6,7,6,4,4,4,4,7,7,4,3,6,1,1,1,5,7,5,7,1,1,7,1,1641745,PlayerDashboardByTeamPerformance,1,2025-08-10T12:54:12.001359,,11-15 Points
Score Differential,L,6,0,6,0.0,90.51666666666667,23,56,0.411,17,41,0.415,3,4,0.75,2,7,9,5,1,3,1,0,5,4,66,-21,95.3,0,0,105.0,2,2,2,2,2,2,2,1,2,2,1,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,1,1,2,1,1641745,PlayerDashboardByTeamPerformance,1,2025-08-10T12:54:12.001359,0.0,All
Points Scored,W,34,34,0,1.0,212.29,33,103,0.32,21,72,0.292,3,4,0.75,8,23,31,17,5,8,2,2,16,5,91,43,178.7,0,0,180.0,1,1,1,1,1,1,1,5,1,1,5,1,1,2,1,1,1,1,1,1,1,7,7,1,1,1,1,1,1,1,2,1641745,PlayerDashboardByTeamPerformance,2,2025-08-10T12:54:12.001359,,100+ Points 
Points Scored,W,2,2,0,1.0,28.266666666666666,4,16,0.25,0,9,0.0,0,0,0.0,1,3,4,2,2,0,0,1,4,1,8,-3,13.8,0,0,14.0,2,2,1,1,3,5,2,6,7,4,7,5,5,5,2,2,2,3,2,6,3,5,6,4,6,4,6,1,1,6,1,1641745,PlayerDashboardByTeamPerformance,2,2025-08-10T12:54:12.001359,,90-99 Points
Points Scored,W,1,1,0,1.0,26.426666666666666,4,9,0.444,2,6,0.333,1,2,0.5,1,2,3,0,0,1,0,1,2,3,11,7,17.6,0,0,18.0,5,3,1,1,4,5,7,2,5,7,4,3,2,3,2,5,4,5,4,2,3,5,4,2,5,3,5,1,1,5,1,1641745,PlayerDashboardByTeamPerformance,2,2025-08-10T12:54:12.001359,,80-89 Points
Points Scored,W,37,37,0,1.0,266.98333333333335,41,128,0.32,23,87,0.264,4,6,0.667,10,28,38,19,7,9,2,4,22,9,110,47,210.1,0,0,212.0,1,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,1641745,PlayerDashboardByTeamPerformance,2,2025-08-10T12:54:12.001359,0.0,All
