SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,player_id,endpoint,dataframe_index,collection_timestamp
22024,1642358,0022400627,"Mar 19, 2025",WAS @ UTA,L,28,5,10,0.5,1,5,0.2,1,1,1.0,1,0,1,6,2,0,1,4,12,2,1,1642358,PlayerGameLog,0,2025-08-10T12:49:41.013149
22024,1642358,0022400995,"Mar 17, 2025",WAS @ POR,L,35,3,8,0.375,1,4,0.25,1,2,0.5,0,7,7,4,0,1,6,1,8,-3,1,1642358,PlayerGameLog,0,2025-08-10T12:49:41.013149
22024,1642358,0022400975,"Mar 15, 2025",WAS @ DEN,W,18,3,4,0.75,1,2,0.5,2,2,1.0,0,2,2,4,2,0,1,1,9,7,1,1642358,PlayerGameLog,0,2025-08-10T12:49:41.013149
22024,1642358,0022400932,"Mar 10, 2025",WAS @ TOR,L,23,1,7,0.143,0,4,0.0,1,1,1.0,1,2,3,6,0,0,0,1,3,-10,1,1642358,PlayerGameLog,0,2025-08-10T12:49:41.013149
22024,1642358,0022400877,"Mar 03, 2025",WAS @ MIA,L,4,1,1,1.0,0,0,0.0,1,1,1.0,0,0,0,0,1,0,0,0,3,6,1,1642358,PlayerGameLog,0,2025-08-10T12:49:41.013149
22024,1642358,0022400771,"Feb 12, 2025",WAS vs. IND,L,10,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,0,0,0,1,0,3,10,1,1642358,PlayerGameLog,0,2025-08-10T12:49:41.013149
22024,1642358,0022400744,"Feb 08, 2025",WAS vs. ATL,L,7,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,4,2,-4,1,1642358,PlayerGameLog,0,2025-08-10T12:49:41.013149
22024,1642358,0022400735,"Feb 07, 2025",WAS vs. CLE,L,9,1,4,0.25,0,2,0.0,0,0,0.0,0,1,1,4,0,0,0,1,2,-4,1,1642358,PlayerGameLog,0,2025-08-10T12:49:41.013149
22024,1642358,0022400705,"Feb 03, 2025",MIL @ OKC,L,29,5,12,0.417,2,4,0.5,1,2,0.5,0,4,4,4,1,0,2,0,13,0,1,1642358,PlayerGameLog,0,2025-08-10T12:49:41.013149
22024,1642358,0022400624,"Jan 23, 2025",MIL vs. MIA,W,4,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,2,0,0,0,0,0,3,1,1642358,PlayerGameLog,0,2025-08-10T12:49:41.013149
22024,1642358,0022400052,"Dec 03, 2024",MIL @ DET,W,2,2,3,0.667,1,1,1.0,0,0,0.0,0,1,1,0,0,0,1,0,5,5,1,1642358,PlayerGameLog,0,2025-08-10T12:49:41.013149
22024,1642358,0022400005,"Nov 12, 2024",MIL vs. TOR,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,0,0,-1,1,1642358,PlayerGameLog,0,2025-08-10T12:49:41.013149
22024,1642358,0022400098,"Oct 27, 2024",MIL @ BKN,L,3,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,4,1,1642358,PlayerGameLog,0,2025-08-10T12:49:41.013149
22024,1642358,0022400083,"Oct 25, 2024",MIL vs. CHI,L,2,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,2,1,1642358,PlayerGameLog,0,2025-08-10T12:49:41.013149
22024,1642358,0022400066,"Oct 23, 2024",MIL @ PHI,W,1,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,1642358,PlayerGameLog,0,2025-08-10T12:49:41.013149
22024,203932,0022401193,"Apr 13, 2025",DEN @ HOU,W,26,7,13,0.538,1,3,0.333,3,3,1.0,4,3,7,3,2,1,3,0,18,21,1,203932,PlayerGameLog,0,2025-08-10T12:49:41.697572
22024,203932,0022401180,"Apr 11, 2025",DEN vs. MEM,W,41,13,23,0.565,2,7,0.286,5,6,0.833,4,1,5,0,1,1,0,3,33,8,1,203932,PlayerGameLog,0,2025-08-10T12:49:41.697572
22024,203932,0022401165,"Apr 09, 2025",DEN @ SAC,W,35,9,16,0.563,1,5,0.2,2,2,1.0,2,1,3,5,0,0,1,0,21,16,1,203932,PlayerGameLog,0,2025-08-10T12:49:41.697572
22024,203932,0022401142,"Apr 06, 2025",DEN vs. IND,L,34,2,5,0.4,0,1,0.0,1,2,0.5,0,3,3,4,0,0,2,1,5,4,1,203932,PlayerGameLog,0,2025-08-10T12:49:41.697572
22024,203932,0022401125,"Apr 04, 2025",DEN @ GSW,L,34,4,8,0.5,0,2,0.0,7,7,1.0,0,2,2,8,0,1,3,4,15,-10,1,203932,PlayerGameLog,0,2025-08-10T12:49:41.697572
22024,203932,0022401102,"Apr 01, 2025",DEN vs. MIN,L,47,9,15,0.6,4,8,0.5,8,10,0.8,1,7,8,5,0,1,2,3,30,16,1,203932,PlayerGameLog,0,2025-08-10T12:49:41.697572
22024,203932,0022401073,"Mar 28, 2025",DEN vs. UTA,W,26,2,4,0.5,1,2,0.5,1,4,0.25,0,5,5,5,0,0,2,1,6,24,1,203932,PlayerGameLog,0,2025-08-10T12:49:41.697572
22024,203932,0022401057,"Mar 26, 2025",DEN vs. MIL,W,19,3,6,0.5,1,2,0.5,0,0,0.0,0,2,2,1,0,0,2,3,7,-1,1,203932,PlayerGameLog,0,2025-08-10T12:49:41.697572
22024,203932,0022401035,"Mar 23, 2025",DEN @ HOU,W,37,5,9,0.556,1,3,0.333,2,2,1.0,1,3,4,8,1,0,0,3,13,9,1,203932,PlayerGameLog,0,2025-08-10T12:49:41.697572
22024,203932,0022401022,"Mar 21, 2025",DEN @ POR,L,32,6,10,0.6,1,3,0.333,10,12,0.833,2,1,3,4,0,0,1,1,23,-11,1,203932,PlayerGameLog,0,2025-08-10T12:49:41.697572
22024,203932,0022401006,"Mar 19, 2025",DEN @ LAL,L,30,9,14,0.643,5,9,0.556,3,4,0.75,1,10,11,0,1,0,4,2,26,-22,1,203932,PlayerGameLog,0,2025-08-10T12:49:41.697572
22024,203932,0022400990,"Mar 17, 2025",DEN @ GSW,W,37,14,23,0.609,4,6,0.667,6,6,1.0,5,1,6,3,0,0,7,2,38,13,1,203932,PlayerGameLog,0,2025-08-10T12:49:41.697572
22024,203932,0022400965,"Mar 14, 2025",DEN vs. LAL,W,31,3,6,0.5,2,4,0.5,9,10,0.9,1,6,7,4,0,1,0,1,17,16,1,203932,PlayerGameLog,0,2025-08-10T12:49:41.697572
22024,203932,0022400920,"Mar 09, 2025",DEN @ OKC,L,7,2,3,0.667,1,1,1.0,0,1,0.0,1,1,2,0,0,0,0,0,5,4,1,203932,PlayerGameLog,0,2025-08-10T12:49:41.697572
22024,203932,0022400909,"Mar 07, 2025",DEN vs. PHX,W,39,9,15,0.6,7,10,0.7,2,2,1.0,1,2,3,1,0,0,1,2,27,13,1,203932,PlayerGameLog,0,2025-08-10T12:49:41.697572
22024,203932,0022400846,"Feb 27, 2025",DEN @ MIL,L,33,4,13,0.308,1,6,0.167,0,0,0.0,1,4,5,2,1,1,2,2,9,-14,1,203932,PlayerGameLog,0,2025-08-10T12:49:41.697572
22024,203932,0022400822,"Feb 24, 2025",DEN @ IND,W,24,11,17,0.647,2,4,0.5,1,1,1.0,3,2,5,2,2,0,2,4,25,10,1,203932,PlayerGameLog,0,2025-08-10T12:49:41.697572
22024,203932,0022400808,"Feb 22, 2025",DEN vs. LAL,L,35,9,15,0.6,4,7,0.571,2,2,1.0,0,5,5,4,0,0,1,1,24,-25,1,203932,PlayerGameLog,0,2025-08-10T12:49:41.697572
22024,203932,0022400794,"Feb 20, 2025",DEN vs. CHA,W,32,8,13,0.615,1,2,0.5,1,2,0.5,4,3,7,2,0,0,0,0,18,8,1,203932,PlayerGameLog,0,2025-08-10T12:49:41.697572
22024,203932,0022400763,"Feb 10, 2025",DEN vs. POR,W,24,3,5,0.6,1,1,1.0,2,2,1.0,1,1,2,7,1,0,0,1,9,19,1,203932,PlayerGameLog,0,2025-08-10T12:49:41.697572
22024,203932,0022400749,"Feb 08, 2025",DEN @ PHX,W,24,2,9,0.222,1,2,0.5,4,4,1.0,2,8,10,4,0,0,0,0,9,13,1,203932,PlayerGameLog,0,2025-08-10T12:49:41.697572
22024,203932,0022400730,"Feb 06, 2025",DEN vs. ORL,W,23,3,6,0.5,1,2,0.5,4,7,0.571,1,2,3,7,0,1,1,2,11,10,1,203932,PlayerGameLog,0,2025-08-10T12:49:41.697572
22024,203932,0022400726,"Feb 05, 2025",DEN vs. NOP,W,31,2,9,0.222,1,4,0.25,2,2,1.0,1,3,4,12,1,1,0,2,7,17,1,203932,PlayerGameLog,0,2025-08-10T12:49:41.697572
22024,203932,0022400688,"Feb 01, 2025",DEN @ CHA,W,30,3,10,0.3,0,4,0.0,0,0,0.0,2,1,3,2,0,1,1,4,6,21,1,203932,PlayerGameLog,0,2025-08-10T12:49:41.697572
22024,203932,0022400681,"Jan 31, 2025",DEN @ PHI,W,32,4,6,0.667,1,1,1.0,2,2,1.0,1,2,3,3,0,0,2,2,11,14,1,203932,PlayerGameLog,0,2025-08-10T12:49:41.697572
22024,203932,0022400668,"Jan 29, 2025",DEN @ NYK,L,30,6,7,0.857,1,1,1.0,2,2,1.0,2,4,6,1,0,0,2,0,15,-2,1,203932,PlayerGameLog,0,2025-08-10T12:49:41.697572
22024,203932,0022400655,"Jan 27, 2025",DEN @ CHI,L,22,3,9,0.333,0,2,0.0,0,0,0.0,1,1,2,4,2,0,0,0,6,-9,1,203932,PlayerGameLog,0,2025-08-10T12:49:41.697572
22024,203932,0022400634,"Jan 25, 2025",DEN @ MIN,L,25,5,10,0.5,2,5,0.4,1,2,0.5,2,1,3,2,2,0,2,1,13,-10,1,203932,PlayerGameLog,0,2025-08-10T12:49:41.697572
22024,203932,0022400626,"Jan 23, 2025",DEN vs. SAC,W,17,1,8,0.125,1,3,0.333,0,0,0.0,1,1,2,1,0,0,1,1,3,6,1,203932,PlayerGameLog,0,2025-08-10T12:49:41.697572
22024,203932,0022400609,"Jan 21, 2025",DEN vs. PHI,W,22,6,7,0.857,3,3,1.0,4,4,1.0,0,0,0,3,0,0,1,1,19,10,1,203932,PlayerGameLog,0,2025-08-10T12:49:41.697572
22024,203932,0022400593,"Jan 19, 2025",DEN @ ORL,W,22,3,4,0.75,0,1,0.0,3,4,0.75,0,4,4,0,0,0,5,0,9,10,1,203932,PlayerGameLog,0,2025-08-10T12:49:41.697572
22024,203932,0022400579,"Jan 17, 2025",DEN @ MIA,W,22,5,8,0.625,1,3,0.333,5,5,1.0,0,6,6,3,0,0,1,2,16,8,1,203932,PlayerGameLog,0,2025-08-10T12:49:41.697572
22024,203932,0022400559,"Jan 14, 2025",DEN @ DAL,W,18,2,9,0.222,0,3,0.0,4,4,1.0,2,0,2,0,1,1,0,2,8,-1,1,203932,PlayerGameLog,0,2025-08-10T12:49:41.697572
22024,203932,0022400540,"Jan 12, 2025",DEN @ DAL,W,18,6,7,0.857,1,2,0.5,0,0,0.0,1,5,6,2,0,1,1,0,13,23,1,203932,PlayerGameLog,0,2025-08-10T12:49:41.697572
22024,203932,0022400409,"Dec 25, 2024",DEN @ PHX,L,19,3,7,0.429,0,1,0.0,1,2,0.5,1,2,3,2,0,0,0,2,7,-1,1,203932,PlayerGameLog,0,2025-08-10T12:49:41.697572
22024,203932,0022400402,"Dec 23, 2024",DEN vs. PHX,W,23,4,7,0.571,2,3,0.667,2,2,1.0,0,2,2,1,1,0,0,3,12,9,1,203932,PlayerGameLog,0,2025-08-10T12:49:41.697572
22024,203932,0022400390,"Dec 22, 2024",DEN @ NOP,W,35,6,12,0.5,2,4,0.5,3,6,0.5,5,3,8,3,1,0,2,2,17,-6,1,203932,PlayerGameLog,0,2025-08-10T12:49:41.697572
22024,203932,0022400371,"Dec 19, 2024",DEN @ POR,L,31,1,6,0.167,0,3,0.0,0,2,0.0,1,5,6,3,0,0,2,2,2,0,1,203932,PlayerGameLog,0,2025-08-10T12:49:41.697572
22024,203932,0022401225,"Dec 16, 2024",DEN @ SAC,W,31,9,14,0.643,1,3,0.333,5,6,0.833,4,3,7,2,0,0,1,3,24,6,1,203932,PlayerGameLog,0,2025-08-10T12:49:41.697572
22024,203932,0022401213,"Dec 13, 2024",DEN vs. LAC,W,23,4,7,0.571,1,2,0.5,5,5,1.0,0,6,6,2,0,0,1,2,14,10,1,203932,PlayerGameLog,0,2025-08-10T12:49:41.697572
22024,203932,0022400350,"Dec 08, 2024",DEN @ ATL,W,23,1,6,0.167,0,4,0.0,4,5,0.8,0,2,2,6,0,1,3,1,6,17,1,203932,PlayerGameLog,0,2025-08-10T12:49:41.697572
22024,203932,0022400325,"Dec 05, 2024",DEN @ CLE,L,34,8,13,0.615,0,2,0.0,2,4,0.5,2,5,7,2,0,0,2,1,18,1,1,203932,PlayerGameLog,0,2025-08-10T12:49:41.697572
22024,203932,0022400058,"Dec 03, 2024",DEN vs. GSW,W,33,4,6,0.667,3,4,0.75,4,6,0.667,0,9,9,5,0,0,2,0,15,13,1,203932,PlayerGameLog,0,2025-08-10T12:49:41.697572
22024,203932,0022400314,"Dec 01, 2024",DEN @ LAC,L,24,4,7,0.571,1,2,0.5,1,1,1.0,0,1,1,4,1,0,1,2,10,-7,1,203932,PlayerGameLog,0,2025-08-10T12:49:41.697572
22024,203932,0022400166,"Nov 04, 2024",DEN vs. TOR,W,4,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,1,0,0,1,1,3,1,1,203932,PlayerGameLog,0,2025-08-10T12:49:41.697572
22024,203932,0022400148,"Nov 02, 2024",DEN vs. UTA,W,26,5,9,0.556,2,3,0.667,0,0,0.0,2,4,6,5,0,0,0,2,12,28,1,203932,PlayerGameLog,0,2025-08-10T12:49:41.697572
22024,203932,0022400139,"Nov 01, 2024",DEN @ MIN,L,38,11,18,0.611,5,7,0.714,4,5,0.8,4,7,11,2,1,0,0,2,31,8,1,203932,PlayerGameLog,0,2025-08-10T12:49:41.697572
22024,203932,0022400113,"Oct 29, 2024",DEN @ BKN,W,33,8,11,0.727,1,3,0.333,7,7,1.0,1,4,5,2,0,1,1,3,24,5,1,203932,PlayerGameLog,0,2025-08-10T12:49:41.697572
22024,203932,0022400107,"Oct 28, 2024",DEN @ TOR,W,42,4,8,0.5,2,2,1.0,6,8,0.75,5,6,11,8,2,1,5,2,16,11,1,203932,PlayerGameLog,0,2025-08-10T12:49:41.697572
22024,203932,0022400087,"Oct 26, 2024",DEN vs. LAC,L,36,3,10,0.3,1,4,0.25,3,4,0.75,2,3,5,2,1,0,0,2,10,2,1,203932,PlayerGameLog,0,2025-08-10T12:49:41.697572
22024,203932,0022400075,"Oct 24, 2024",DEN vs. OKC,L,33,5,12,0.417,0,1,0.0,2,2,1.0,5,4,9,2,1,0,2,1,12,-4,1,203932,PlayerGameLog,0,2025-08-10T12:49:41.697572
22024,1628988,0022401193,"Apr 13, 2025",HOU vs. DEN,L,9,2,4,0.5,2,4,0.5,0,0,0.0,0,0,0,2,0,0,0,2,6,3,1,1628988,PlayerGameLog,0,2025-08-10T12:49:42.369099
22024,1628988,0022401185,"Apr 11, 2025",HOU @ LAL,L,24,4,7,0.571,2,5,0.4,1,1,1.0,0,2,2,4,0,1,2,1,11,-16,1,1628988,PlayerGameLog,0,2025-08-10T12:49:42.369099
22024,1628988,0022401166,"Apr 09, 2025",HOU @ LAC,L,20,6,13,0.462,4,6,0.667,0,0,0.0,1,1,2,4,0,0,0,1,16,9,1,1628988,PlayerGameLog,0,2025-08-10T12:49:42.369099
22024,1628988,0022401143,"Apr 06, 2025",HOU @ GSW,W,11,1,2,0.5,1,2,0.5,0,0,0.0,0,2,2,1,0,0,1,1,3,-2,1,1628988,PlayerGameLog,0,2025-08-10T12:49:42.369099
22024,1628988,0022401123,"Apr 04, 2025",HOU vs. OKC,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,1628988,PlayerGameLog,0,2025-08-10T12:49:42.369099
22024,1628988,0022401107,"Apr 02, 2025",HOU vs. UTA,W,13,2,6,0.333,2,6,0.333,0,0,0.0,0,2,2,2,1,0,1,1,6,16,1,1628988,PlayerGameLog,0,2025-08-10T12:49:42.369099
22024,1628988,0022401088,"Mar 30, 2025",HOU @ PHX,W,21,4,7,0.571,3,6,0.5,0,0,0.0,0,2,2,1,0,1,0,0,11,19,1,1628988,PlayerGameLog,0,2025-08-10T12:49:42.369099
22024,1628988,0022401065,"Mar 27, 2025",HOU @ UTA,W,12,1,4,0.25,0,3,0.0,0,0,0.0,0,0,0,1,1,0,0,1,2,6,1,1628988,PlayerGameLog,0,2025-08-10T12:49:42.369099
22024,1628988,0022401049,"Mar 25, 2025",HOU vs. ATL,W,10,2,3,0.667,2,3,0.667,0,0,0.0,1,0,1,1,0,1,1,1,6,10,1,1628988,PlayerGameLog,0,2025-08-10T12:49:42.369099
22024,1628988,0022400999,"Mar 19, 2025",HOU @ ORL,W,4,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,1,1,0,0,-11,1,1628988,PlayerGameLog,0,2025-08-10T12:49:42.369099
22024,1628988,0022400985,"Mar 17, 2025",HOU vs. PHI,W,14,2,3,0.667,2,3,0.667,2,2,1.0,1,0,1,1,0,0,0,0,8,-5,1,1628988,PlayerGameLog,0,2025-08-10T12:49:42.369099
22024,1628988,0022400970,"Mar 15, 2025",HOU vs. CHI,W,12,1,3,0.333,1,3,0.333,1,2,0.5,0,1,1,0,0,0,0,0,4,5,1,1628988,PlayerGameLog,0,2025-08-10T12:49:42.369099
22024,1628988,0022400961,"Mar 14, 2025",HOU vs. DAL,W,16,5,9,0.556,3,5,0.6,0,0,0.0,0,3,3,4,0,0,0,3,13,10,1,1628988,PlayerGameLog,0,2025-08-10T12:49:42.369099
22024,1628988,0022400949,"Mar 12, 2025",HOU vs. PHX,W,13,2,6,0.333,2,5,0.4,0,0,0.0,0,1,1,0,0,1,0,1,6,-11,1,1628988,PlayerGameLog,0,2025-08-10T12:49:42.369099
22024,1628988,0022400934,"Mar 10, 2025",HOU vs. ORL,W,16,1,3,0.333,1,2,0.5,2,4,0.5,0,1,1,4,0,0,2,3,5,-3,1,1628988,PlayerGameLog,0,2025-08-10T12:49:42.369099
22024,1628988,0022400913,"Mar 08, 2025",HOU vs. NOP,W,24,7,14,0.5,4,9,0.444,2,2,1.0,0,4,4,2,0,0,2,0,20,23,1,1628988,PlayerGameLog,0,2025-08-10T12:49:42.369099
22024,1628988,0022400882,"Mar 04, 2025",HOU @ IND,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1,1628988,PlayerGameLog,0,2025-08-10T12:49:42.369099
22024,1628988,0022400879,"Mar 03, 2025",HOU @ OKC,L,19,5,8,0.625,4,6,0.667,0,0,0.0,0,1,1,2,0,0,5,1,14,-4,1,1628988,PlayerGameLog,0,2025-08-10T12:49:42.369099
22024,1628988,0022400862,"Mar 01, 2025",HOU vs. SAC,L,9,2,2,1.0,2,2,1.0,1,1,1.0,0,1,1,0,0,0,0,0,7,-2,1,1628988,PlayerGameLog,0,2025-08-10T12:49:42.369099
22024,1628988,0022400844,"Feb 26, 2025",HOU vs. SAS,W,16,1,4,0.25,0,3,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,-2,1,1628988,PlayerGameLog,0,2025-08-10T12:49:42.369099
22024,1628988,0022400831,"Feb 25, 2025",HOU vs. MIL,W,11,0,2,0.0,0,1,0.0,0,1,0.0,2,0,2,0,1,1,0,0,0,9,1,1628988,PlayerGameLog,0,2025-08-10T12:49:42.369099
22024,1628988,0022400809,"Feb 22, 2025",HOU @ UTA,L,20,2,5,0.4,1,3,0.333,0,0,0.0,0,3,3,3,1,1,2,2,5,-5,1,1628988,PlayerGameLog,0,2025-08-10T12:49:42.369099
22024,1628988,0022400801,"Feb 21, 2025",HOU vs. MIN,W,18,2,6,0.333,2,3,0.667,4,5,0.8,0,1,1,1,0,0,0,1,10,-7,1,1628988,PlayerGameLog,0,2025-08-10T12:49:42.369099
22024,1628988,0022400784,"Feb 13, 2025",HOU vs. GSW,L,37,10,20,0.5,2,9,0.222,3,3,1.0,2,6,8,4,1,0,1,5,25,-7,1,1628988,PlayerGameLog,0,2025-08-10T12:49:42.369099
22024,1628988,0022400753,"Feb 09, 2025",HOU vs. TOR,W,27,2,8,0.25,1,6,0.167,1,1,1.0,0,4,4,3,1,0,2,2,6,1,1,1628988,PlayerGameLog,0,2025-08-10T12:49:42.369099
22024,1628988,0022400741,"Feb 08, 2025",HOU @ DAL,L,3,1,3,0.333,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,-2,1,1628988,PlayerGameLog,0,2025-08-10T12:49:42.369099
22024,1628988,0022400711,"Feb 04, 2025",HOU @ BKN,L,14,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,3,0,0,0,1,0,-4,1,1628988,PlayerGameLog,0,2025-08-10T12:49:42.369099
22024,1628988,0022400702,"Feb 03, 2025",HOU @ NYK,L,17,6,10,0.6,3,7,0.429,0,0,0.0,0,2,2,0,0,0,1,5,15,4,1,1628988,PlayerGameLog,0,2025-08-10T12:49:42.369099
22024,1628988,0022400689,"Feb 01, 2025",HOU vs. BKN,L,13,1,6,0.167,1,6,0.167,0,0,0.0,0,0,0,1,0,0,0,2,3,-12,1,1628988,PlayerGameLog,0,2025-08-10T12:49:42.369099
22024,1628988,0022400532,"Jan 28, 2025",HOU @ ATL,W,17,2,4,0.5,2,3,0.667,2,2,1.0,0,1,1,4,0,1,1,0,8,-5,1,1628988,PlayerGameLog,0,2025-08-10T12:49:42.369099
22024,1628988,0022400650,"Jan 27, 2025",HOU @ BOS,W,15,2,4,0.5,1,2,0.5,0,0,0.0,0,0,0,1,0,0,1,4,5,-9,1,1628988,PlayerGameLog,0,2025-08-10T12:49:42.369099
22024,1628988,0022400600,"Jan 20, 2025",HOU vs. DET,L,15,0,2,0.0,0,2,0.0,0,0,0.0,0,3,3,0,1,1,0,1,0,3,1,1628988,PlayerGameLog,0,2025-08-10T12:49:42.369099
22024,1628988,0022400591,"Jan 18, 2025",HOU @ POR,W,15,4,9,0.444,2,5,0.4,0,0,0.0,0,0,0,1,2,0,1,0,10,18,1,1628988,PlayerGameLog,0,2025-08-10T12:49:42.369099
22024,1628988,0022400576,"Jan 16, 2025",HOU @ SAC,L,14,2,5,0.4,2,5,0.4,0,0,0.0,2,1,3,1,1,0,2,1,6,-6,1,1628988,PlayerGameLog,0,2025-08-10T12:49:42.369099
22024,1628988,0022400568,"Jan 15, 2025",HOU @ DEN,W,8,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,2,1,0,0,1,0,-2,1,1628988,PlayerGameLog,0,2025-08-10T12:49:42.369099
22024,1628988,0022400551,"Jan 13, 2025",HOU vs. MEM,W,9,2,4,0.5,2,3,0.667,0,0,0.0,0,1,1,0,0,0,2,0,6,3,1,1628988,PlayerGameLog,0,2025-08-10T12:49:42.369099
22024,1628988,0022400520,"Jan 09, 2025",HOU @ MEM,W,10,0,1,0.0,0,1,0.0,2,2,1.0,0,0,0,0,0,0,0,1,2,7,1,1628988,PlayerGameLog,0,2025-08-10T12:49:42.369099
22024,1628988,0022400503,"Jan 07, 2025",HOU @ WAS,W,23,1,3,0.333,0,1,0.0,2,2,1.0,2,0,2,4,2,0,1,4,4,31,1,1628988,PlayerGameLog,0,2025-08-10T12:49:42.369099
22024,1628988,0022400491,"Jan 05, 2025",HOU vs. LAL,W,12,3,7,0.429,1,3,0.333,0,0,0.0,0,0,0,0,0,0,0,0,7,10,1,1628988,PlayerGameLog,0,2025-08-10T12:49:42.369099
22024,1628988,0022400471,"Jan 03, 2025",HOU vs. BOS,L,19,0,4,0.0,0,1,0.0,0,0,0.0,2,1,3,0,1,0,2,1,0,-7,1,1628988,PlayerGameLog,0,2025-08-10T12:49:42.369099
22024,1628988,0022400460,"Jan 01, 2025",HOU vs. DAL,W,15,2,4,0.5,0,2,0.0,0,0,0.0,0,1,1,1,0,0,0,2,4,-8,1,1628988,PlayerGameLog,0,2025-08-10T12:49:42.369099
22024,1628988,0022400439,"Dec 29, 2024",HOU vs. MIA,L,11,1,4,0.25,0,1,0.0,0,0,0.0,0,0,0,2,0,0,0,3,2,-5,1,1628988,PlayerGameLog,0,2025-08-10T12:49:42.369099
22024,1628988,0022400422,"Dec 27, 2024",HOU vs. MIN,L,5,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,2,0,0,0,0,5,1,1628988,PlayerGameLog,0,2025-08-10T12:49:42.369099
22024,1628988,0022400416,"Dec 26, 2024",HOU @ NOP,W,9,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0,1,1,1,0,0,2,-11,1,1628988,PlayerGameLog,0,2025-08-10T12:49:42.369099
22024,1628988,0022400391,"Dec 23, 2024",HOU @ CHA,W,3,2,4,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,0,4,-4,1,1628988,PlayerGameLog,0,2025-08-10T12:49:42.369099
22024,1628988,0022400365,"Dec 19, 2024",HOU vs. NOP,W,16,3,5,0.6,2,3,0.667,2,2,1.0,0,3,3,1,0,0,0,3,10,-1,1,1628988,PlayerGameLog,0,2025-08-10T12:49:42.369099
22024,1628988,0022401230,"Dec 14, 2024",HOU @ OKC,L,5,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,-1,1,1628988,PlayerGameLog,0,2025-08-10T12:49:42.369099
22024,1628988,0022401204,"Dec 11, 2024",HOU vs. GSW,W,12,1,4,0.25,0,2,0.0,0,0,0.0,0,1,1,2,1,0,0,1,2,3,1,1628988,PlayerGameLog,0,2025-08-10T12:49:42.369099
22024,1628988,0022400356,"Dec 08, 2024",HOU @ LAC,W,19,3,6,0.5,3,6,0.5,2,2,1.0,0,1,1,3,0,0,2,1,11,1,1,1628988,PlayerGameLog,0,2025-08-10T12:49:42.369099
22024,1628988,0022400332,"Dec 05, 2024",HOU @ GSW,L,14,1,2,0.5,1,1,1.0,0,0,0.0,0,2,2,1,0,0,0,0,3,-4,1,1628988,PlayerGameLog,0,2025-08-10T12:49:42.369099
