gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,usagePercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,source_game_id,collection_timestamp,estimatedTeamTurnoverPercentage
2022300410,1612709924,Ontario,Clippers,ONT,clippers,1630563.0,Joshua,Primo,J. Primo,joshua-primo,F,,,31:24,111.5,111.5,128.8,128.8,-17.3,-17.3,0.174,1.0,22.2,0.0,0.0,0.0,22.2,0.667,0.742,0.212,0.212,91.72,91.72,76.43,61.0,0.07,2022300410,2025-08-10T09:33:07.334477,
2022300410,1612709924,Ontario,Clippers,ONT,clippers,1641738.0,Kobe,Brown,K. Brown,kobe-brown,F,,,26:44,116.7,116.7,119.2,119.2,-2.6,-2.6,0.25,6.0,46.2,0.053,0.136,0.098,7.7,0.5,0.5,0.123,0.123,95.16,95.16,79.3,54.0,0.074,2022300410,2025-08-10T09:33:07.334477,
2022300410,1612709924,Ontario,Clippers,ONT,clippers,1631217.0,Moussa,Diabaté,M. Diabaté,moussa-diabaté,C,,,36:01,98.6,98.6,98.6,98.6,0.0,0.0,0.048,1.0,5.6,0.051,0.364,0.194,5.6,0.467,0.453,0.21,0.21,96.62,96.62,80.52,72.0,0.125,2022300410,2025-08-10T09:33:07.334477,
2022300410,1612709924,Ontario,Clippers,ONT,clippers,1641757.0,Jordan,Miller,J. Miller,jordan-miller,G,,,31:47,106.3,106.3,89.1,89.1,17.3,17.3,0.111,2.0,9.1,0.125,0.032,0.079,4.5,0.5,0.586,0.282,0.282,95.9,95.9,79.92,63.0,0.156,2022300410,2025-08-10T09:33:07.334477,
2022300410,1612709924,Ontario,Clippers,ONT,clippers,1629875.0,Xavier,Moon,X. Moon,xavier-moon,G,,,31:28,115.4,115.4,118.8,118.8,-3.4,-3.4,0.348,8.0,33.3,0.0,0.115,0.058,4.2,0.667,0.68,0.232,0.232,98.39,98.39,81.99,65.0,0.156,2022300410,2025-08-10T09:33:07.334477,
2022300410,1612709924,Ontario,Clippers,ONT,clippers,1628237.0,Josh,Hagins,J. Hagins,josh-hagins,,,,16:32,85.7,85.7,114.7,114.7,-29.0,-29.0,0.333,0.0,42.9,0.0,0.071,0.03,0.0,0.5,0.5,0.1,0.1,100.16,100.16,83.47,35.0,0.089,2022300410,2025-08-10T09:33:07.334477,
2022300410,1612709924,Ontario,Clippers,ONT,clippers,1629717.0,Armoni,Brooks,A. Brooks,armoni-brooks,,,,16:13,108.6,108.6,161.1,161.1,-52.5,-52.5,0.0,0.0,0.0,0.0,0.111,0.045,12.5,0.571,0.571,0.222,0.222,105.08,105.08,87.56,35.0,0.038,2022300410,2025-08-10T09:33:07.334477,
2022300410,1612709924,Ontario,Clippers,ONT,clippers,1641792.0,Joey,Hauser,J. Hauser,joey-hauser,,,,14:35,124.2,124.2,150.0,150.0,-25.8,-25.8,0.063,1.0,25.0,0.0,0.0,0.0,25.0,0.5,0.5,0.091,0.091,110.24,110.24,91.86,33.0,-0.02,2022300410,2025-08-10T09:33:07.334477,
2022300410,1612709924,Ontario,Clippers,ONT,clippers,1631258.0,Bryson,Williams,B. Williams,bryson-williams,,,,18:40,87.5,87.5,112.5,112.5,-25.0,-25.0,0.091,0.5,11.1,0.0,0.333,0.132,22.2,0.583,0.621,0.174,0.174,102.88,102.88,85.73,40.0,0.088,2022300410,2025-08-10T09:33:07.334477,
2022300410,1612709924,Ontario,Clippers,ONT,clippers,1630271.0,Brodric,Thomas,B. Thomas,brodric-thomas,,,,16:36,92.5,92.5,102.6,102.6,-10.1,-10.1,0.154,0.0,22.2,0.0,0.056,0.028,0.0,0.333,0.466,0.159,0.159,112.77,112.77,93.98,40.0,0.06,2022300410,2025-08-10T09:33:07.334477,
2022300410,1612709924,Ontario,Clippers,ONT,clippers,1641990.0,Keyshawn,Bryant,K. Bryant,keyshawn-bryant,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022300410,2025-08-10T09:33:07.334477,
2022300410,1612709924,Ontario,Clippers,ONT,clippers,1642008.0,Nathan,Cayo,N. Cayo,nathan-cayo,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022300410,2025-08-10T09:33:07.334477,
2022300410,1612709924,Ontario,Clippers,ONT,clippers,1641568.0,Djordije,Jovanovic,D. Jovanovic,djordije-jovanovic,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022300410,2025-08-10T09:33:07.334477,
2022300410,1612709924,Ontario,Clippers,ONT,clippers,,,,,,,,,240:00,535.7,107.1,592.8,118.6,-57.1,-11.4,0.651,2.33,20.7,0.2,0.8,0.482,12.2,0.54,0.577,1.0,0.972,19.5,97.5,81.25,98.0,0.44,2022300410,2025-08-10T09:33:07.334477,12.245
2022300410,1612709914,Stockton,Kings,STO,kings,,,,,,,,,240:00,592.8,118.6,535.7,107.1,57.1,11.4,0.595,1.79,19.2,0.2,0.8,0.518,14.4,0.585,0.659,1.0,0.971,19.5,97.5,81.25,97.0,0.56,2022300410,2025-08-10T09:33:07.334477,14.433
1022100130,1611661330,Atlanta,Dream,ATL,dream,204325.0,Crystal,Bradford,C. Bradford,crystal-bradford,F,,,32:55,101.7,101.7,116.1,116.1,-14.5,-14.5,0.136,1.5,16.7,0.075,0.167,0.114,11.1,0.409,0.392,0.2,0.2,88.96,88.96,74.13,60.0,0.046,1022100130,2025-08-10T09:33:28.029095,
1022100130,1611661330,Atlanta,Dream,ATL,dream,200676.0,Candice,Dupree,C. Dupree,candice-dupree,F,,,36:22,89.9,89.9,101.5,101.5,-11.6,-11.6,0.045,1.0,7.7,0.0,0.216,0.098,7.7,0.545,0.545,0.141,0.141,89.74,89.74,74.79,69.0,0.146,1022100130,2025-08-10T09:33:28.029095,
1022100130,1611661330,Atlanta,Dream,ATL,dream,204322.0,Elizabeth,Williams,E. Williams,elizabeth-williams,C,,,21:04,100.0,100.0,104.5,104.5,-4.5,-4.5,0.143,1.0,22.2,0.208,0.05,0.136,22.2,1.0,0.846,0.132,0.132,100.22,100.22,83.52,44.0,0.136,1022100130,2025-08-10T09:33:28.029095,
1022100130,1611661330,Atlanta,Dream,ATL,dream,1627675.0,Courtney,Williams,C. Williams,courtney-williams,G,,,36:40,89.2,89.2,87.7,87.7,1.5,1.5,0.192,2.5,25.0,0.021,0.2,0.103,10.0,0.154,0.154,0.163,0.163,96.21,96.21,80.17,74.0,0.042,1022100130,2025-08-10T09:33:28.029095,
1022100130,1611661330,Atlanta,Dream,ATL,dream,203824.0,Odyssey,Sims,O. Sims,odyssey-sims,G,,,39:00,93.5,93.5,97.4,97.4,-3.9,-3.9,0.286,3.0,16.2,0.02,0.05,0.033,5.4,0.444,0.445,0.323,0.323,94.77,94.77,78.97,77.0,0.087,1022100130,2025-08-10T09:33:28.029095,
1022100130,1611661330,Atlanta,Dream,ATL,dream,203403.0,Tianna,Hawkins,T. Hawkins,tianna-hawkins,,,,8:16,75.0,75.0,78.9,78.9,-3.9,-3.9,0.0,0.0,0.0,0.091,0.333,0.2,42.9,0.25,0.25,0.292,0.292,113.13,113.13,94.28,20.0,-0.019,1022100130,2025-08-10T09:33:28.029095,
1022100130,1611661330,Atlanta,Dream,ATL,dream,1628881.0,Monique,Billings,M. Billings,monique-billings,,,,23:54,84.8,84.8,85.4,85.4,-0.6,-0.6,0.182,0.0,18.2,0.135,0.115,0.127,0.0,0.625,0.536,0.148,0.148,94.42,94.42,78.68,46.0,0.186,1022100130,2025-08-10T09:33:28.029095,
1022100130,1611661330,Atlanta,Dream,ATL,dream,1630462.0,Aari,McDonald,A. McDonald,aari-mcdonald,,,,16:25,77.1,77.1,97.1,97.1,-20.0,-20.0,0.1,1.0,11.1,0.04,0.0,0.026,11.1,0.167,0.342,0.182,0.182,102.36,102.36,85.3,35.0,-0.011,1022100130,2025-08-10T09:33:28.029095,
1022100130,1611661330,Atlanta,Dream,ATL,dream,203015.0,Shekinna,Stricklen,S. Stricklen,shekinna-stricklen,,,,10:23,58.3,58.3,45.5,45.5,12.9,12.9,0.0,0.0,0.0,0.0,0.071,0.034,0.0,0.25,0.25,0.138,0.138,106.26,106.26,88.55,24.0,-0.083,1022100130,2025-08-10T09:33:28.029095,
1022100130,1611661320,Los Angeles,Sparks,LAS,sparks,1628279.0,Brittney,Sykes,B. Sykes,brittney-sykes,F,,,40:20,97.5,97.5,87.7,87.7,9.8,9.8,0.2,2.5,20.8,0.049,0.036,0.042,8.3,0.471,0.475,0.207,0.207,95.21,95.21,79.34,79.0,0.093,1022100130,2025-08-10T09:33:28.029095,
1022100130,1611661320,Los Angeles,Sparks,LAS,sparks,203014.0,Nneka,Ogwumike,N. Ogwumike,nneka-ogwumike,F,,,37:38,100.0,100.0,89.2,89.2,10.8,10.8,0.36,9.0,50.0,0.0,0.188,0.106,5.6,0.857,0.825,0.107,0.107,94.38,94.38,78.65,74.0,0.204,1022100130,2025-08-10T09:33:28.029095,
1022100130,1611661320,Los Angeles,Sparks,LAS,sparks,204320.0,Amanda,Zahui B,A. Zahui B,amanda-zahui-b,C,,,24:19,112.8,112.8,95.7,95.7,17.1,17.1,0.25,2.0,20.0,0.042,0.194,0.127,10.0,0.5,0.5,0.286,0.286,91.8,91.8,76.5,47.0,0.146,1022100130,2025-08-10T09:33:28.029095,
1022100130,1611661320,Los Angeles,Sparks,LAS,sparks,201911.0,Kristi,Toliver,K. Toliver,kristi-toliver,G,,,38:40,95.9,95.9,94.7,94.7,1.3,1.3,0.115,3.0,15.8,0.025,0.02,0.022,5.3,0.3,0.346,0.188,0.188,92.48,92.48,77.07,74.0,0.035,1022100130,2025-08-10T09:33:28.029095,
1022100130,1611661320,Los Angeles,Sparks,LAS,sparks,204365.0,Erica,Wheeler,E. Wheeler,erica-wheeler,G,,,37:38,104.1,104.1,95.8,95.8,8.2,8.2,0.185,1.67,21.7,0.0,0.104,0.059,13.0,0.5,0.538,0.212,0.212,93.11,93.11,77.59,74.0,0.122,1022100130,2025-08-10T09:33:28.029095,
1022100130,1611661320,Los Angeles,Sparks,LAS,sparks,1630099.0,Te'a,Cooper,T. Cooper,tea-cooper,,,,13:20,62.1,62.1,61.3,61.3,0.8,0.8,0.125,1.0,14.3,0.0,0.0,0.0,14.3,0.0,0.0,0.188,0.188,108.0,108.0,90.0,29.0,-0.25,1022100130,2025-08-10T09:33:28.029095,
1022100130,1611661320,Los Angeles,Sparks,LAS,sparks,1628269.0,Nia,Coffey,N. Coffey,nia-coffey,,,,18:52,90.0,90.0,84.6,84.6,5.4,5.4,0.083,0.5,10.0,0.0,0.296,0.174,20.0,0.667,0.727,0.205,0.205,100.49,100.49,83.74,40.0,0.243,1022100130,2025-08-10T09:33:28.029095,
1022100130,1611661320,Los Angeles,Sparks,LAS,sparks,1630100.0,Lauren,Cox,L. Cox,lauren-cox,,,,14:13,70.4,70.4,93.1,93.1,-22.7,-22.7,0.2,0.5,16.7,0.125,0.211,0.171,33.3,0.667,0.667,0.161,0.161,94.54,94.54,78.78,27.0,0.209,1022100130,2025-08-10T09:33:28.029095,
1022100130,1611661320,Los Angeles,Sparks,LAS,sparks,1630441.0,Arella,Guirantes,A. Guirantes,arella-guirantes,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022100130,2025-08-10T09:33:28.029095,
1022100130,1611661320,Los Angeles,Sparks,LAS,sparks,1628317.0,Karlie,Samuelson,K. Samuelson,karlie-samuelson,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022100130,2025-08-10T09:33:28.029095,
1022100130,1611661320,Los Angeles,Sparks,LAS,sparks,,,,,,,,,225:00,483.0,96.6,454.5,90.9,28.4,5.7,0.806,1.93,22.3,0.283,0.627,0.476,17.0,0.475,0.498,1.0,0.97,18.77,93.87,78.22,88.0,0.582,1022100130,2025-08-10T09:33:28.029095,17.045
1022100130,1611661330,Atlanta,Dream,ATL,dream,,,,,,,,,225:00,454.5,90.9,483.0,96.6,-28.4,-5.7,0.588,1.54,15.4,0.373,0.717,0.524,14.8,0.415,0.417,1.0,0.982,18.77,93.87,78.22,88.0,0.418,1022100130,2025-08-10T09:33:28.029095,14.773
1042100211,1611661317,Phoenix,Mercury,PHO,mercury,1628915.0,Kia,Nurse,K. Nurse,kia-nurse,F,,,28:24,92.7,92.7,96.2,96.2,-3.5,-3.5,0.067,0.0,9.1,0.03,0.086,0.059,0.0,0.5,0.615,0.147,0.147,91.27,91.27,76.06,55.0,0.14,1042100211,2025-08-10T09:33:40.700419,
1042100211,1611661317,Phoenix,Mercury,PHO,mercury,1629488.0,Brianna,Turner,B. Turner,brianna-turner,F,,,33:06,84.6,84.6,90.6,90.6,-6.0,-6.0,0.188,0.0,23.1,0.1,0.211,0.154,0.0,0.6,0.6,0.13,0.13,93.53,93.53,77.95,65.0,0.214,1042100211,2025-08-10T09:33:40.700419,
1042100211,1611661317,Phoenix,Mercury,PHO,mercury,203398.0,Brittney,Griner,B. Griner,brittney-griner,C,,,40:48,97.5,97.5,97.4,97.4,0.1,0.1,0.222,1.33,15.4,0.106,0.244,0.174,11.5,0.647,0.599,0.227,0.227,92.94,92.94,77.45,80.0,0.223,1042100211,2025-08-10T09:33:40.700419,
1042100211,1611661317,Phoenix,Mercury,PHO,mercury,100940.0,Diana,Taurasi,D. Taurasi,diana-taurasi,G,,,32:51,107.5,107.5,85.9,85.9,21.5,21.5,0.217,1.25,20.8,0.0,0.103,0.055,16.7,0.423,0.461,0.244,0.244,95.71,95.71,79.76,67.0,0.058,1042100211,2025-08-10T09:33:40.700419,
1042100211,1611661317,Phoenix,Mercury,PHO,mercury,203400.0,Skylar,Diggins,S. Diggins,skylar-diggins,G,,,43:29,98.8,98.8,95.2,95.2,3.6,3.6,0.24,3.0,19.4,0.061,0.085,0.073,6.5,0.425,0.425,0.243,0.243,93.83,93.83,78.19,86.0,0.086,1042100211,2025-08-10T09:33:40.700419,
1042100211,1611661317,Phoenix,Mercury,PHO,mercury,203035.0,Shey,Peddy,S. Peddy,shey-peddy,,,,21:15,90.7,90.7,80.4,80.4,10.3,10.3,0.2,0.0,42.9,0.036,0.059,0.044,0.0,0.0,0.0,0.075,0.075,100.56,100.56,83.8,43.0,0.008,1042100211,2025-08-10T09:33:40.700419,
1042100211,1611661317,Phoenix,Mercury,PHO,mercury,1629482.0,Sophie,Cunningham,S. Cunningham,sophie-cunningham,,,,9:02,44.4,44.4,89.5,89.5,-45.0,-45.0,0.0,0.0,0.0,0.0,0.333,0.143,0.0,0.0,0.0,0.111,0.111,98.39,98.39,81.99,18.0,0.02,1042100211,2025-08-10T09:33:40.700419,
1042100211,1611661317,Phoenix,Mercury,PHO,mercury,201913.0,Kia,Vaughn,K. Vaughn,kia-vaughn,,,,16:06,108.8,108.8,76.5,76.5,32.4,32.4,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.2,0.34,0.179,0.179,101.37,101.37,84.47,34.0,-0.021,1042100211,2025-08-10T09:33:40.700419,
1042100211,1611661317,Phoenix,Mercury,PHO,mercury,203829.0,Bria,Hartley,B. Hartley,bria-hartley,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1042100211,2025-08-10T09:33:40.700419,
1042100211,1611661317,Phoenix,Mercury,PHO,mercury,1629501.0,Alanna,Smith,A. Smith,alanna-smith,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1042100211,2025-08-10T09:33:40.700419,
1042100211,1611661317,Phoenix,Mercury,PHO,mercury,1630136.0,Megan,Walker,M. Walker,megan-walker,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1042100211,2025-08-10T09:33:40.700419,
1042100211,1611661328,Seattle,Storm,SEA,storm,1629478.0,Katie Lou,Samuelson,K. Samuelson,katie-lou-samuelson,F,,,34:50,101.5,101.5,98.6,98.6,3.0,3.0,0.0,0.0,0.0,0.0,0.125,0.063,8.3,0.8,0.827,0.16,0.16,92.33,92.33,76.95,65.0,0.127,1042100211,2025-08-10T09:33:40.700419,
1042100211,1611661328,Seattle,Storm,SEA,storm,1629496.0,Ezi,Magbegor,E. Magbegor,ezi-magbegor,F,,,30:41,101.7,101.7,108.2,108.2,-6.5,-6.5,0.133,2.0,16.7,0.091,0.188,0.138,8.3,0.5,0.5,0.154,0.154,93.06,93.06,77.55,58.0,0.083,1042100211,2025-08-10T09:33:40.700419,
1042100211,1611661328,Seattle,Storm,SEA,storm,1628920.0,Mercedes,Russell,M. Russell,mercedes-russell,C,,,44:59,92.0,92.0,96.6,96.6,-4.6,-4.6,0.174,0.0,30.8,0.041,0.192,0.119,0.0,0.556,0.556,0.092,0.092,93.36,93.36,77.8,87.0,0.152,1042100211,2025-08-10T09:33:40.700419,
1042100211,1611661328,Seattle,Storm,SEA,storm,204319.0,Jewell,Loyd,J. Loyd,jewell-loyd,G,,,36:01,95.7,95.7,90.0,90.0,5.7,5.7,0.263,1.67,14.7,0.0,0.068,0.034,8.8,0.208,0.286,0.363,0.363,92.61,92.61,77.18,69.0,-0.021,1042100211,2025-08-10T09:33:40.700419,
1042100211,1611661328,Seattle,Storm,SEA,storm,100720.0,Sue,Bird,S. Bird,sue-bird,G,,,36:43,100.0,100.0,87.5,87.5,12.5,12.5,0.238,2.5,25.0,0.0,0.067,0.034,10.0,0.583,0.621,0.188,0.188,92.82,92.82,77.35,70.0,0.146,1042100211,2025-08-10T09:33:40.700419,
1042100211,1611661328,Seattle,Storm,SEA,storm,1629568.0,Kennedy,Burke,K. Burke,kennedy-burke,,,,4:42,36.4,36.4,66.7,66.7,-30.3,-30.3,0.0,0.0,0.0,0.0,0.5,0.273,100.0,0.0,0.0,0.083,0.083,117.53,117.53,97.94,11.0,0.138,1042100211,2025-08-10T09:33:40.700419,
1042100211,1611661328,Seattle,Storm,SEA,storm,203855.0,Stephanie,Talbot,S. Talbot,stephanie-talbot,,,,17:19,78.4,78.4,70.3,70.3,8.1,8.1,0.0,0.0,0.0,0.059,0.143,0.105,0.0,0.5,0.466,0.15,0.15,102.58,102.58,85.48,37.0,0.109,1042100211,2025-08-10T09:33:40.700419,
1042100211,1611661328,Seattle,Storm,SEA,storm,1628886.0,Jordin,Canada,J. Canada,jordin-canada,,,,10:18,63.6,63.6,114.3,114.3,-50.6,-50.6,0.5,0.67,18.2,0.0,0.0,0.0,27.3,0.0,0.532,0.391,0.391,100.19,100.19,83.5,22.0,0.081,1042100211,2025-08-10T09:33:40.700419,
1042100211,1611661328,Seattle,Storm,SEA,storm,202259.0,Epiphanny,Prince,E. Prince,epiphanny-prince,,,,9:27,63.2,63.2,115.8,115.8,-52.6,-52.6,0.333,0.5,16.7,0.0,0.0,0.0,33.3,0.0,0.0,0.25,0.25,96.56,96.56,80.47,19.0,-0.191,1042100211,2025-08-10T09:33:40.700419,
1042100211,1611661328,Seattle,Storm,SEA,storm,204332.0,Cierra,Burdick,C. Burdick,cierra-burdick,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1042100211,2025-08-10T09:33:40.700419,
1042100211,1611661328,Seattle,Storm,SEA,storm,1628317.0,Karlie,Samuelson,K. Samuelson,karlie-samuelson,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1042100211,2025-08-10T09:33:40.700419,
1042100211,1611661328,Seattle,Storm,SEA,storm,1627668.0,Breanna,Stewart,B. Stewart,breanna-stewart,,DND - Injury/Illness,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1042100211,2025-08-10T09:33:40.700419,
1042100211,1611661328,Seattle,Storm,SEA,storm,,,,,,,,,225:00,459.8,92.0,477.5,95.5,-17.8,-3.6,0.679,1.46,16.2,0.224,0.673,0.455,14.9,0.428,0.482,1.0,0.98,18.77,93.87,78.22,87.0,0.46,1042100211,2025-08-10T09:33:40.700419,14.943
1042100211,1611661317,Phoenix,Mercury,PHO,mercury,,,,,,,,,225:00,477.5,95.5,459.8,92.0,17.8,3.6,0.688,1.69,17.2,0.327,0.776,0.545,14.6,0.456,0.475,1.0,0.934,18.77,93.87,78.22,89.0,0.54,1042100211,2025-08-10T09:33:40.700419,14.607
