gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,usagePercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,source_game_id,collection_timestamp,estimatedTeamTurnoverPercentage
2022200341,1612709893,Cleveland,Charge,CLC,charge,1630691.0,Jamorko,Pickett,J. Pickett,jamorko-pickett,F,,,40:39,110.1,110.1,111.2,111.2,-1.1,-1.1,0.036,0.5,5.0,0.038,0.211,0.11,10.0,0.618,0.631,0.174,0.174,105.09,105.09,87.58,89.0,0.115,2022200341,2025-08-10T09:33:53.660930,
2022200341,1612709893,Cleveland,Charge,CLC,charge,1629603.0,Mamadi,Diakite,M. Diakite,mamadi-diakite,F,,,39:10,103.5,103.5,104.6,104.6,-1.1,-1.1,0.125,1.5,12.5,0.091,0.167,0.121,8.3,0.735,0.755,0.198,0.198,105.99,105.99,88.33,86.0,0.196,2022200341,2025-08-10T09:33:53.660930,
2022200341,1612709893,Cleveland,Charge,CLC,charge,1630600.0,Isaiah,Mobley,I. Mobley,isaiah-mobley,C,,,33:02,98.6,98.6,112.5,112.5,-13.9,-13.9,0.25,1.0,17.2,0.089,0.156,0.117,17.2,0.438,0.479,0.273,0.273,104.6,104.6,87.17,72.0,0.075,2022200341,2025-08-10T09:33:53.660930,
2022200341,1612709893,Cleveland,Charge,CLC,charge,1630207.0,Nate,Hinton,N. Hinton,nate-hinton,G,,,30:13,90.0,90.0,106.0,106.0,-16.0,-16.0,0.043,1.0,10.0,0.065,0.133,0.092,10.0,0.214,0.336,0.105,0.105,108.81,108.81,90.68,70.0,0.044,2022200341,2025-08-10T09:33:53.660930,
2022200341,1612709893,Cleveland,Charge,CLC,charge,1630536.0,Sharife,Cooper,S. Cooper,sharife-cooper,G,,,32:14,100.0,100.0,114.5,114.5,-14.5,-14.5,0.556,3.33,27.8,0.022,0.065,0.039,8.3,0.381,0.448,0.299,0.299,102.73,102.73,85.61,69.0,0.072,2022200341,2025-08-10T09:33:53.660930,
2022200341,1612709893,Cleveland,Charge,CLC,charge,1629685.0,Dylan,Windler,D. Windler,dylan-windler,,,,6:00,61.5,61.5,100.0,100.0,-38.5,-38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.067,104.0,104.0,86.67,13.0,-0.1,2022200341,2025-08-10T09:33:53.660930,
2022200341,1612709893,Cleveland,Charge,CLC,charge,1629713.0,Justin,James,J. James,justin-james,,,,15:08,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118,0.061,16.7,0.2,0.2,0.162,0.162,106.26,106.26,88.55,33.0,-0.075,2022200341,2025-08-10T09:33:53.660930,
2022200341,1612709893,Cleveland,Charge,CLC,charge,1630771.0,Blake,Francis,B. Francis,blake-francis,,,,4:10,122.2,122.2,88.9,88.9,33.3,33.3,0.333,1.0,25.0,0.0,0.0,0.0,25.0,0.75,0.75,0.273,0.273,103.56,103.56,86.3,9.0,0.143,2022200341,2025-08-10T09:33:53.660930,
2022200341,1612709893,Cleveland,Charge,CLC,charge,1631436.0,Gabe,Osabuohien,G. Osabuohien,gabe-osabuohien,,,,13:27,134.4,134.4,109.4,109.4,25.0,25.0,0.063,0.0,33.3,0.188,0.083,0.143,0.0,0.0,0.694,0.05,0.05,114.16,114.16,95.13,32.0,0.052,2022200341,2025-08-10T09:33:53.660930,
2022200341,1612709893,Cleveland,Charge,CLC,charge,1631341.0,Chandler,Vaudrin,C. Vaudrin,chandler-vaudrin,,,,11:46,112.5,112.5,111.5,111.5,1.0,1.0,0.6,6.0,75.0,0.1,0.111,0.105,12.5,0.0,0.0,0.08,0.08,102.03,102.03,85.02,24.0,0.09,2022200341,2025-08-10T09:33:53.660930,
2022200341,1612709893,Cleveland,Charge,CLC,charge,1630675.0,Devontae,Shuler,D. Shuler,devontae-shuler,,,,6:15,133.3,133.3,86.7,86.7,46.7,46.7,0.25,0.0,10.0,0.111,0.0,0.059,0.0,0.5,0.5,0.5,0.5,115.32,115.32,96.1,15.0,0.224,2022200341,2025-08-10T09:33:53.660930,
2022200341,1612709893,Cleveland,Charge,CLC,charge,1626173.0,Rashad,Vaughn,R. Vaughn,rashad-vaughn,,,,7:55,120.0,120.0,137.5,137.5,-17.5,-17.5,0.2,0.0,20.0,0.0,0.0,0.0,0.0,0.375,0.375,0.211,0.211,93.98,93.98,78.32,15.0,0.0,2022200341,2025-08-10T09:33:53.660930,
2022200341,1612709893,Cleveland,Charge,CLC,charge,1629712.0,Didi,Louzada,D. Louzada,didi-louzada,,DNP - Injury/Illness,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022200341,2025-08-10T09:33:53.660930,
2022200341,1612709893,Cleveland,Charge,CLC,charge,1630241.0,Sam,Merrill,S. Merrill,sam-merrill,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022200341,2025-08-10T09:33:53.660930,
2022200341,1612709902,Santa Cruz,Warriors,SCW,warriors,1630648.0,Jordan,Schakel,J. Schakel,jordan-schakel,F,,,30:37,108.5,108.5,102.8,102.8,5.6,5.6,0.13,3.0,25.0,0.065,0.146,0.111,8.3,0.583,0.799,0.114,0.114,111.31,111.31,92.76,71.0,0.125,2022200341,2025-08-10T09:33:53.660930,
2022200341,1612709902,Santa Cruz,Warriors,SCW,warriors,1630605.0,JaQuori,McLaughlin,J. McLaughlin,jaquori-mclaughlin,F,,,22:53,126.0,126.0,104.2,104.2,21.8,21.8,0.111,0.67,15.4,0.0,0.0,0.0,23.1,0.786,0.874,0.2,0.2,102.75,102.75,85.63,50.0,0.059,2022200341,2025-08-10T09:33:53.660930,
2022200341,1612709902,Santa Cruz,Warriors,SCW,warriors,1631384.0,Jayce,Johnson,J. Johnson,jayce-johnson,C,,,24:29,126.9,126.9,103.8,103.8,23.1,23.1,0.091,2.0,33.3,0.095,0.241,0.18,16.7,0.333,0.333,0.068,0.068,101.95,101.95,84.96,52.0,0.042,2022200341,2025-08-10T09:33:53.660930,
2022200341,1612709902,Santa Cruz,Warriors,SCW,warriors,1631311.0,Lester,Quinones,L. Quinones,lester-quinones,G,,,31:05,107.0,107.0,92.8,92.8,14.3,14.3,0.267,1.33,11.4,0.065,0.209,0.149,8.6,0.522,0.635,0.392,0.392,108.08,108.08,90.07,71.0,0.234,2022200341,2025-08-10T09:33:53.660930,
2022200341,1612709902,Santa Cruz,Warriors,SCW,warriors,1629010.0,Jerome,Robinson,J. Robinson,jerome-robinson,G,,,33:16,113.5,113.5,112.2,112.2,1.4,1.4,0.273,3.0,28.6,0.0,0.065,0.041,9.5,0.727,0.771,0.19,0.19,106.77,106.77,88.98,74.0,0.144,2022200341,2025-08-10T09:33:53.660930,
2022200341,1612709902,Santa Cruz,Warriors,SCW,warriors,1628605.0,Dusty,Hannahs,D. Hannahs,dusty-hannahs,,,,22:59,107.4,107.4,102.0,102.0,5.4,5.4,0.071,0.33,6.3,0.043,0.063,0.055,18.8,0.45,0.53,0.254,0.254,108.64,108.64,90.53,54.0,0.02,2022200341,2025-08-10T09:33:53.660930,
2022200341,1612709902,Santa Cruz,Warriors,SCW,warriors,1630289.0,Elijah,Pemberton,E. Pemberton,elijah-pemberton,,,,25:56,96.5,96.5,114.0,114.0,-17.5,-17.5,0.167,2.0,16.7,0.08,0.132,0.111,8.3,0.75,0.788,0.167,0.167,105.48,105.48,87.9,57.0,0.185,2022200341,2025-08-10T09:33:53.660930,
2022200341,1612709902,Santa Cruz,Warriors,SCW,warriors,1630601.0,EJ,Onu,E. Onu,ej-onu,,,,21:07,89.1,89.1,102.1,102.1,-13.0,-13.0,0.0,0.0,0.0,0.0,0.133,0.077,0.0,0.333,0.581,0.082,0.082,106.88,106.88,89.06,46.0,0.085,2022200341,2025-08-10T09:33:53.660930,
2022200341,1612709902,Santa Cruz,Warriors,SCW,warriors,1631443.0,Armon,Fletcher,A. Fletcher,armon-fletcher,,,,11:31,111.5,111.5,84.6,84.6,26.9,26.9,0.0,0.0,0.0,0.083,0.071,0.077,20.0,0.625,0.625,0.172,0.172,108.36,108.36,90.3,26.0,0.09,2022200341,2025-08-10T09:33:53.660930,
2022200341,1612709902,Santa Cruz,Warriors,SCW,warriors,1631253.0,Hyunjung,Lee,H. Lee,hyunjung-lee,,,,16:07,76.5,76.5,108.3,108.3,-31.9,-31.9,0.286,2.0,20.0,0.0,0.087,0.045,10.0,0.25,0.233,0.216,0.216,104.24,104.24,86.87,34.0,0.033,2022200341,2025-08-10T09:33:53.660930,
2022200341,1612709902,Santa Cruz,Warriors,SCW,warriors,1629660.0,Ty,Jerome,T. Jerome,ty-jerome,,NWT - Not With Team,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022200341,2025-08-10T09:33:53.660930,
2022200341,1612709902,Santa Cruz,Warriors,SCW,warriors,1630237.0,Anthony,Lamb,A. Lamb,anthony-lamb,,NWT - Not With Team,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022200341,2025-08-10T09:33:53.660930,
2022200341,1612709902,Santa Cruz,Warriors,SCW,warriors,1630807.0,Ikenna,Ndugba,I. Ndugba,ikenna-ndugba,,DNP - Injury/Illness,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022200341,2025-08-10T09:33:53.660930,
2022200341,1612709902,Santa Cruz,Warriors,SCW,warriors,,,,,,,,,240:00,547.6,109.5,528.8,105.8,18.8,3.8,0.579,1.29,16.1,0.217,0.641,0.464,16.2,0.562,0.647,1.0,0.974,20.9,104.5,87.08,105.0,0.557,2022200341,2025-08-10T09:33:53.661930,16.19
2022200341,1612709893,Cleveland,Charge,CLC,charge,,,,,,,,,240:00,528.8,105.8,547.6,109.5,-18.8,-3.8,0.732,1.88,19.1,0.359,0.783,0.536,15.4,0.475,0.518,1.0,0.992,20.9,104.5,87.08,104.0,0.443,2022200341,2025-08-10T09:33:53.661930,15.385
2022100269,1612709889,Oklahoma City,Blue,OKL,blue,1627771.0,Michael,Gbinije,M. Gbinije,michael-gbinije,F,,,34:04,122.4,122.4,86.8,86.8,35.5,35.5,0.156,5.0,33.3,0.03,0.082,0.061,6.7,0.688,0.77,0.114,0.114,107.08,107.08,89.24,76.0,0.129,2022100269,2025-08-10T09:34:05.021330,
2022100269,1612709889,Oklahoma City,Blue,OKL,blue,203816.0,Scotty,Hopson,S. Hopson,scotty-hopson,F,,,32:37,106.9,106.9,87.5,87.5,19.4,19.4,0.2,1.0,17.4,0.056,0.068,0.063,17.4,0.533,0.533,0.235,0.235,105.96,105.96,88.3,72.0,0.109,2022100269,2025-08-10T09:34:05.021330,
2022100269,1612709889,Oklahoma City,Blue,OKL,blue,1628391.0,D.J.,Wilson,D. Wilson,dj-wilson,C,,,29:01,106.3,106.3,96.8,96.8,9.6,9.6,0.313,1.67,19.2,0.088,0.278,0.186,11.5,0.528,0.53,0.288,0.288,103.39,103.39,86.16,63.0,0.165,2022100269,2025-08-10T09:34:05.021330,
2022100269,1612709889,Oklahoma City,Blue,OKL,blue,1630306.0,Rob,Edwards,R. Edwards,rob-edwards,G,,,33:25,110.8,110.8,90.5,90.5,20.3,20.3,0.115,3.0,15.0,0.0,0.133,0.072,5.0,0.531,0.547,0.198,0.198,106.29,106.29,88.58,74.0,0.117,2022100269,2025-08-10T09:34:05.021330,
2022100269,1612709889,Oklahoma City,Blue,OKL,blue,1630285.0,Zavier,Simpson,Z. Simpson,zavier-simpson,G,,,39:11,113.5,113.5,71.6,71.6,41.9,41.9,0.226,1.4,28.0,0.05,0.089,0.073,20.0,0.667,0.723,0.18,0.18,108.41,108.41,90.34,89.0,0.134,2022100269,2025-08-10T09:34:05.021330,
2022100269,1612709889,Oklahoma City,Blue,OKL,blue,1630686.0,Georgios,Kalaitzakis,B. Kalaitzakis,georgios-kalaitzakis,,,,33:52,100.0,100.0,72.2,72.2,27.8,27.8,0.095,1.0,10.5,0.024,0.188,0.112,10.5,0.625,0.69,0.195,0.195,110.55,110.55,92.13,77.0,0.184,2022100269,2025-08-10T09:34:05.021330,
2022100269,1612709889,Oklahoma City,Blue,OKL,blue,1629658.0,Jaylen,Hoard,J. Hoard,jaylen-hoard,,,,18:57,108.9,108.9,61.4,61.4,47.5,47.5,0.133,2.0,20.0,0.15,0.226,0.196,10.0,0.75,0.752,0.16,0.16,112.72,112.72,93.93,45.0,0.191,2022100269,2025-08-10T09:34:05.021330,
2022100269,1612709889,Oklahoma City,Blue,OKL,blue,1630845.0,Justin,Jaworski,J. Jaworski,justin-jaworski,,,,18:53,81.0,81.0,74.4,74.4,6.5,6.5,0.091,0.0,10.0,0.0,0.192,0.093,0.0,0.0,0.225,0.188,0.188,108.03,108.03,90.03,42.0,0.052,2022100269,2025-08-10T09:34:05.021330,
2022100269,1612709889,Oklahoma City,Blue,OKL,blue,1628982.0,Melvin,Frazier Jr.,M. Frazier Jr.,melvin-frazier-jr,,DND - Injury/Illness,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022100269,2025-08-10T09:34:05.021330,
2022100269,1612709889,Oklahoma City,Blue,OKL,blue,1630846.0,Olivier,Sarr,O. Sarr,olivier-sarr,,DND - Injury/Illness,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022100269,2025-08-10T09:34:05.021330,
2022100269,1612709926,Memphis,Hustle,MHU,hustle,1629783.0,Shaq,Buchanan,S. Buchanan,shaq-buchanan,F,,,34:39,82.1,82.1,122.1,122.1,-40.0,-40.0,0.105,0.4,9.1,0.0,0.0,0.0,22.7,0.429,0.47,0.225,0.225,107.36,107.36,89.47,78.0,0.023,2022100269,2025-08-10T09:34:05.021330,
2022100269,1612709926,Memphis,Hustle,MHU,hustle,1629681.0,Killian,Tillie,K. Tillie,killian-tillie,F,,,24:59,90.7,90.7,125.9,125.9,-35.2,-35.2,0.0,0.0,0.0,0.0,0.136,0.053,0.0,0.556,0.556,0.136,0.136,103.75,103.75,86.46,54.0,0.088,2022100269,2025-08-10T09:34:05.021330,
2022100269,1612709926,Memphis,Hustle,MHU,hustle,1630583.0,Santi,Aldama,S. Aldama,santi-aldama,C,,,27:22,94.9,94.9,122.0,122.0,-27.1,-27.1,0.125,1.0,9.1,0.179,0.115,0.154,9.1,0.393,0.603,0.278,0.278,103.48,103.48,86.24,59.0,0.113,2022100269,2025-08-10T09:34:05.021330,
2022100269,1612709926,Memphis,Hustle,MHU,hustle,1630179.0,Tyrell,Terry,T. Terry,tyrell-terry,G,,,33:13,83.8,83.8,105.5,105.5,-21.7,-21.7,0.25,5.0,25.0,0.042,0.029,0.036,5.0,0.107,0.104,0.17,0.17,106.21,106.21,88.51,74.0,-0.047,2022100269,2025-08-10T09:34:05.021330,
2022100269,1612709926,Memphis,Hustle,MHU,hustle,1629958.0,Ahmad,Caver,A. Caver,ahmad-caver,G,,,37:08,79.0,79.0,118.3,118.3,-39.3,-39.3,0.286,3.0,25.0,0.0,0.108,0.045,8.3,0.321,0.457,0.196,0.196,105.35,105.35,87.79,81.0,0.08,2022100269,2025-08-10T09:34:05.021330,
2022100269,1612709926,Memphis,Hustle,MHU,hustle,203687.0,Reggie,Hearn,R. Hearn,reggie-hearn,,,,19:36,71.7,71.7,79.5,79.5,-7.8,-7.8,0.222,1.0,14.3,0.038,0.172,0.109,14.3,0.45,0.479,0.24,0.24,110.2,110.2,91.84,46.0,0.101,2022100269,2025-08-10T09:34:05.021330,
2022100269,1612709926,Memphis,Hustle,MHU,hustle,1630601.0,EJ,Onu,E. Onu,ej-onu,,,,19:37,70.8,70.8,91.1,91.1,-20.3,-20.3,0.0,0.0,0.0,0.036,0.222,0.127,16.7,0.0,0.0,0.113,0.113,113.78,113.78,94.82,48.0,0.007,2022100269,2025-08-10T09:34:05.021330,
2022100269,1612709926,Memphis,Hustle,MHU,hustle,1630753.0,Cameron,Young,C. Young,cameron-young,,,,27:23,73.8,73.8,106.3,106.3,-32.4,-32.4,0.0,0.0,0.0,0.0,0.108,0.053,7.7,0.458,0.458,0.176,0.176,113.06,113.06,94.22,65.0,0.073,2022100269,2025-08-10T09:34:05.021330,
2022100269,1612709926,Memphis,Hustle,MHU,hustle,1628500.0,Ben,Moore,B. Moore,ben-moore,,,,16:03,71.4,71.4,77.8,77.8,-6.3,-6.3,0.0,0.0,0.0,0.143,0.4,0.283,14.3,0.6,0.551,0.171,0.171,106.17,106.17,88.47,35.0,0.351,2022100269,2025-08-10T09:34:05.021330,
2022100269,1612709926,Memphis,Hustle,MHU,hustle,1630315.0,Darnell,Cowart,D. Cowart,darnell-cowart,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022100269,2025-08-10T09:34:05.021330,
2022100269,1612709926,Memphis,Hustle,MHU,hustle,1630273.0,Freddie,Gillespie,F. Gillespie,freddie-gillespie,,DND - Injury/Illness,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022100269,2025-08-10T09:34:05.021330,
2022100269,1612709926,Memphis,Hustle,MHU,hustle,1630253.0,Sean,McDermott,S. McDermott,sean-mcdermott,,DND - Injury/Illness,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022100269,2025-08-10T09:34:05.021330,
2022100269,1612709926,Memphis,Hustle,MHU,hustle,204065.0,David,Stockton,D. Stockton,david-stockton,,NWT - Personal,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022100269,2025-08-10T09:34:05.021330,
2022100269,1612709926,Memphis,Hustle,MHU,hustle,,,,,,,,,240:00,406.5,81.3,547.2,109.4,-140.6,-28.1,0.531,1.13,12.1,0.254,0.722,0.463,14.0,0.37,0.428,1.0,0.968,21.3,106.5,88.75,107.0,0.324,2022100269,2025-08-10T09:34:05.021330,14.019
2022100269,1612709889,Oklahoma City,Blue,OKL,blue,,,,,,,,,240:00,547.2,109.4,406.5,81.3,140.6,28.1,0.674,1.61,19.3,0.278,0.746,0.537,17.0,0.538,0.585,1.0,0.983,21.3,106.5,88.75,106.0,0.676,2022100269,2025-08-10T09:34:05.021330,16.981
2022200111,1612709917,Grand Rapids,Gold,GRG,gold,1631317.0,Adonis,Arms,A. Arms,adonis-arms,F,,,35:18,94.7,94.7,88.3,88.3,6.4,6.4,0.278,5.0,20.8,0.116,0.237,0.173,4.2,0.4,0.567,0.221,0.221,104.02,104.02,86.69,76.0,0.224,2022200111,2025-08-10T09:34:27.805952,
2022200111,1612709917,Grand Rapids,Gold,GRG,gold,1630720.0,Manny,Camper,M. Camper,manny-camper,F,,,34:21,79.5,79.5,85.1,85.1,-5.7,-5.7,0.0,0.0,0.0,0.0,0.133,0.073,14.3,0.6,0.551,0.085,0.085,102.71,102.71,85.59,73.0,0.052,2022200111,2025-08-10T09:34:27.805952,
2022200111,1612709917,Grand Rapids,Gold,GRG,gold,1631371.0,Grant,Golden,G. Golden,grant-golden,C,,,36:31,87.5,87.5,92.5,92.5,-5.0,-5.0,0.053,0.25,5.3,0.026,0.27,0.145,21.1,0.333,0.488,0.202,0.202,105.17,105.17,87.64,80.0,0.092,2022200111,2025-08-10T09:34:27.805952,
2022200111,1612709917,Grand Rapids,Gold,GRG,gold,1630215.0,Jared,Butler,J. Butler,jared-butler,G,,,34:14,89.0,89.0,95.8,95.8,-6.8,-6.8,0.385,1.67,20.8,0.0,0.128,0.065,12.5,0.607,0.685,0.226,0.226,101.66,101.66,84.72,73.0,0.204,2022200111,2025-08-10T09:34:27.805952,
2022200111,1612709917,Grand Rapids,Gold,GRG,gold,1626184.0,Chasson,Randle,C. Randle,chasson-randle,G,,,34:25,85.7,85.7,92.1,92.1,-6.4,-6.4,0.118,0.67,10.0,0.0,0.03,0.014,15.0,0.423,0.454,0.212,0.212,106.69,106.69,88.91,77.0,0.019,2022200111,2025-08-10T09:34:27.805952,
2022200111,1612709917,Grand Rapids,Gold,GRG,gold,1630706.0,Bryce,Wills,B. Wills,bryce-wills,,,,22:09,63.3,63.3,100.0,100.0,-36.7,-36.7,0.0,0.0,0.0,0.0,0.217,0.109,25.0,0.0,0.184,0.148,0.148,106.19,106.19,88.49,49.0,-0.008,2022200111,2025-08-10T09:34:27.805952,
2022200111,1612709917,Grand Rapids,Gold,GRG,gold,1628979.0,Trevon,Duval,T. Duval,trevon-duval,,,,18:03,56.1,56.1,102.5,102.5,-46.4,-46.4,0.4,0.5,15.4,0.0,0.105,0.051,30.8,0.333,0.466,0.244,0.244,107.67,107.67,89.73,41.0,0.0,2022200111,2025-08-10T09:34:27.805952,
