gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,fieldGoalsMade,fieldGoalsAttempted,fieldGoalsPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,foulsPersonal,points,plusMinusPoints,source_game_id,collection_timestamp,startersBench
2022100269,1612709889,Oklahoma City,Blue,OKL,blue,203816.0,Scotty,Hopson,S. Hopson,scotty-hopson,F,,,32:37,8,15,0.533,0,0,0.0,0,0,0.0,2,3,5,4,2,0,4,0,16,14.0,2022100269,2025-08-10T09:31:56.695080,
2022100269,1612709889,Oklahoma City,Blue,OKL,blue,1628391.0,D.J.,Wilson,D. Wilson,dj-wilson,C,,,29:01,9,18,0.5,1,5,0.2,1,2,0.5,3,10,13,5,1,2,3,5,20,7.0,2022100269,2025-08-10T09:31:56.695080,
2022100269,1612709889,Oklahoma City,Blue,OKL,blue,1630306.0,Rob,Edwards,R. Edwards,rob-edwards,G,,,33:25,6,16,0.375,5,11,0.455,1,1,1.0,0,6,6,3,2,0,1,2,18,15.0,2022100269,2025-08-10T09:31:56.695080,
2022100269,1612709889,Oklahoma City,Blue,OKL,blue,1630285.0,Zavier,Simpson,Z. Simpson,zavier-simpson,G,,,39:11,7,12,0.583,2,4,0.5,1,1,1.0,2,5,7,7,0,1,5,0,18,38.0,2022100269,2025-08-10T09:31:56.695080,
2022100269,1612709889,Oklahoma City,Blue,OKL,blue,1630686.0,Georgios,Kalaitzakis,B. Kalaitzakis,georgios-kalaitzakis,,,,33:52,6,12,0.5,3,7,0.429,3,4,0.75,1,9,10,2,3,0,2,3,19,20.0,2022100269,2025-08-10T09:31:56.695080,
2022100269,1612709889,Oklahoma City,Blue,OKL,blue,1629658.0,Jaylen,Hoard,J. Hoard,jaylen-hoard,,,,18:57,3,4,0.75,0,0,0.0,1,3,0.333,3,7,10,2,1,0,1,3,8,22.0,2022100269,2025-08-10T09:31:56.695080,
2022100269,1612709889,Oklahoma City,Blue,OKL,blue,1630845.0,Justin,Jaworski,J. Jaworski,justin-jaworski,,,,18:53,0,8,0.0,0,5,0.0,2,2,1.0,0,5,5,1,2,0,0,1,4,2.0,2022100269,2025-08-10T09:31:56.695080,
2022100269,1612709889,Oklahoma City,Blue,OKL,blue,1628982.0,Melvin,Frazier Jr.,M. Frazier Jr.,melvin-frazier-jr,,DND - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2022100269,2025-08-10T09:31:56.695080,
2022100269,1612709889,Oklahoma City,Blue,OKL,blue,1630846.0,Olivier,Sarr,O. Sarr,olivier-sarr,,DND - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2022100269,2025-08-10T09:31:56.695080,
2022100269,1612709926,Memphis,Hustle,MHU,hustle,1629783.0,Shaq,Buchanan,S. Buchanan,shaq-buchanan,F,,,34:39,5,14,0.357,2,6,0.333,1,2,0.5,0,0,0,2,2,1,5,0,14,-30.0,2022100269,2025-08-10T09:31:56.695080,
2022100269,1612709926,Memphis,Hustle,MHU,hustle,1629681.0,Killian,Tillie,K. Tillie,killian-tillie,F,,,24:59,5,9,0.556,0,2,0.0,0,0,0.0,0,3,3,0,2,1,0,2,10,-19.0,2022100269,2025-08-10T09:31:56.695080,
2022100269,1612709926,Memphis,Hustle,MHU,hustle,1630583.0,Santi,Aldama,S. Aldama,santi-aldama,C,,,27:22,5,14,0.357,1,3,0.333,4,4,1.0,7,3,10,2,0,0,2,3,19,-16.0,2022100269,2025-08-10T09:31:56.695080,
2022100269,1612709926,Memphis,Hustle,MHU,hustle,1630179.0,Tyrell,Terry,T. Terry,tyrell-terry,G,,,33:13,1,14,0.071,1,5,0.2,0,1,0.0,2,1,3,5,0,0,1,1,3,-15.0,2022100269,2025-08-10T09:31:56.695080,
2022100269,1612709926,Memphis,Hustle,MHU,hustle,1629958.0,Ahmad,Caver,A. Caver,ahmad-caver,G,,,37:08,4,14,0.286,1,5,0.2,3,3,1.0,0,4,4,6,2,0,2,1,14,-33.0,2022100269,2025-08-10T09:31:56.695080,
2022100269,1612709926,Memphis,Hustle,MHU,hustle,203687.0,Reggie,Hearn,R. Hearn,reggie-hearn,,,,19:36,4,10,0.4,1,3,0.333,1,1,1.0,1,5,6,2,0,0,2,3,10,-2.0,2022100269,2025-08-10T09:31:56.695080,
2022100269,1612709926,Memphis,Hustle,MHU,hustle,1630601.0,EJ,Onu,E. Onu,ej-onu,,,,19:37,0,4,0.0,0,1,0.0,0,1,0.0,1,6,7,0,1,2,1,2,0,-7.0,2022100269,2025-08-10T09:31:56.695080,
2022100269,1612709926,Memphis,Hustle,MHU,hustle,1630753.0,Cameron,Young,C. Young,cameron-young,,,,27:23,5,12,0.417,1,8,0.125,0,0,0.0,0,4,4,0,2,1,1,2,11,-20.0,2022100269,2025-08-10T09:31:56.695080,
2022100269,1612709926,Memphis,Hustle,MHU,hustle,1628500.0,Ben,Moore,B. Moore,ben-moore,,,,16:03,3,5,0.6,0,0,0.0,0,1,0.0,3,10,13,0,0,0,1,0,6,-3.0,2022100269,2025-08-10T09:31:56.695080,
2022100269,1612709926,Memphis,Hustle,MHU,hustle,1630315.0,Darnell,Cowart,D. Cowart,darnell-cowart,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2022100269,2025-08-10T09:31:56.695080,
2022100269,1612709926,Memphis,Hustle,MHU,hustle,1630273.0,Freddie,Gillespie,F. Gillespie,freddie-gillespie,,DND - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2022100269,2025-08-10T09:31:56.695080,
2022100269,1612709926,Memphis,Hustle,MHU,hustle,1630253.0,Sean,McDermott,S. McDermott,sean-mcdermott,,DND - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2022100269,2025-08-10T09:31:56.695080,
2022100269,1612709926,Memphis,Hustle,MHU,hustle,204065.0,David,Stockton,D. Stockton,david-stockton,,NWT - Personal,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2022100269,2025-08-10T09:31:56.695080,
2022100269,1612709926,Memphis,Hustle,MHU,hustle,,,,,,,,,157:21,20,65,0.308,5,21,0.238,8,10,0.8,9,11,20,15,6,2,10,7,60,,2022100269,2025-08-10T09:31:56.695080,Starters
2022100269,1612709926,Memphis,Hustle,MHU,hustle,,,,,,,,,157:21,12,31,0.387,2,12,0.167,1,3,0.333,5,25,30,2,3,3,5,7,27,,2022100269,2025-08-10T09:31:56.695080,Bench
2022100269,1612709889,Oklahoma City,Blue,OKL,blue,,,,,,,,,168:18,34,69,0.493,11,26,0.423,4,5,0.8,8,28,36,24,6,5,14,7,85,,2022100269,2025-08-10T09:31:56.695080,Starters
2022100269,1612709889,Oklahoma City,Blue,OKL,blue,,,,,,,,,168:18,9,24,0.375,3,12,0.25,6,9,0.667,4,21,25,5,6,0,3,7,31,,2022100269,2025-08-10T09:31:56.695080,Bench
2022100269,1612709926,Memphis,Hustle,MHU,hustle,,,,,,,,,240:00,32,96,0.333,7,33,0.212,9,13,0.692,14,36,50,17,9,5,15,14,87,-29.0,2022100269,2025-08-10T09:31:56.695080,
2022100269,1612709889,Oklahoma City,Blue,OKL,blue,,,,,,,,,240:00,43,93,0.462,14,38,0.368,10,14,0.714,12,49,61,29,12,5,17,14,116,29.0,2022100269,2025-08-10T09:31:56.695080,
2022200111,1612709917,Grand Rapids,Gold,GRG,gold,1631317.0,Adonis,Arms,A. Arms,adonis-arms,F,,,35:18,6,15,0.4,0,3,0.0,4,4,1.0,5,9,14,5,3,0,1,4,19,4.0,2022200111,2025-08-10T09:32:02.816966,
2022200111,1612709917,Grand Rapids,Gold,GRG,gold,1630720.0,Manny,Camper,M. Camper,manny-camper,F,,,34:21,2,5,0.4,2,2,1.0,0,1,0.0,0,6,6,0,0,1,1,3,6,-5.0,2022200111,2025-08-10T09:32:02.816966,
2022200111,1612709917,Grand Rapids,Gold,GRG,gold,1631371.0,Grant,Golden,G. Golden,grant-golden,C,,,36:31,4,12,0.333,0,0,0.0,3,3,1.0,1,10,11,1,0,1,4,2,13,-4.0,2022200111,2025-08-10T09:32:02.816966,
2022200111,1612709917,Grand Rapids,Gold,GRG,gold,1630215.0,Jared,Butler,J. Butler,jared-butler,G,,,34:14,7,14,0.5,3,8,0.375,3,3,1.0,0,5,5,5,2,1,3,3,21,-4.0,2022200111,2025-08-10T09:32:02.816966,
2022200111,1612709917,Grand Rapids,Gold,GRG,gold,1626184.0,Chasson,Randle,C. Randle,chasson-randle,G,,,34:25,5,13,0.385,1,7,0.143,1,3,0.333,0,1,1,2,2,0,3,3,13,-4.0,2022200111,2025-08-10T09:32:02.816966,
2022200111,1612709917,Grand Rapids,Gold,GRG,gold,1630706.0,Bryce,Wills,B. Wills,bryce-wills,,,,22:09,0,5,0.0,0,3,0.0,1,1,1.0,0,5,5,0,1,1,2,2,2,-18.0,2022200111,2025-08-10T09:32:02.816966,
2022200111,1612709917,Grand Rapids,Gold,GRG,gold,1628979.0,Trevon,Duval,T. Duval,trevon-duval,,,,18:03,2,6,0.333,0,2,0.0,1,1,1.0,0,2,2,2,0,0,4,2,6,-18.0,2022200111,2025-08-10T09:32:02.816966,
2022200111,1612709917,Grand Rapids,Gold,GRG,gold,1630732.0,Lacey,James,L. James,lacey-james,,,,8:56,0,1,0.0,0,0,0.0,0,1,0.0,2,1,3,0,0,0,3,2,0,-7.0,2022200111,2025-08-10T09:32:02.816966,
2022200111,1612709917,Grand Rapids,Gold,GRG,gold,202708.0,Norris,Cole,N. Cole,norris-cole,,,,16:03,2,7,0.286,1,2,0.5,0,0,0.0,0,1,1,0,0,1,0,0,5,1.0,2022200111,2025-08-10T09:32:02.816966,
2022200111,1612709917,Grand Rapids,Gold,GRG,gold,1631221.0,Collin,Gillespie,C. Gillespie,collin-gillespie,,NWT - Not With Team,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2022200111,2025-08-10T09:32:02.816966,
2022200111,1612709917,Grand Rapids,Gold,GRG,gold,1631242.0,Kellan,Grady,K. Grady,kellan-grady,,DND - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2022200111,2025-08-10T09:32:02.816966,
2022200111,1612709917,Grand Rapids,Gold,GRG,gold,1631298.0,Jack,White,J. White,jack-white,,NWT - Not With Team,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2022200111,2025-08-10T09:32:02.816966,
2022200111,1612709921,Long Island,Nets,LIN,nets,1630561.0,David,Duke Jr.,D. Duke Jr.,david-duke-jr,F,,,35:35,8,16,0.5,2,5,0.4,5,6,0.833,1,5,6,5,1,1,5,1,28,18.0,2022200111,2025-08-10T09:32:02.816966,
2022200111,1612709921,Long Island,Nets,LIN,nets,1630556.0,Kessler,Edwards,K. Edwards,kessler-edwards,F,,,32:12,3,10,0.3,0,4,0.0,2,2,1.0,2,2,4,1,0,2,1,2,9,-4.0,2022200111,2025-08-10T09:32:02.816966,
2022200111,1612709921,Long Island,Nets,LIN,nets,1630549.0,Day'Ron,Sharpe,D. Sharpe,dayron-sharpe,C,,,29:27,5,10,0.5,0,1,0.0,0,1,0.0,3,9,12,3,1,2,2,3,10,-2.0,2022200111,2025-08-10T09:32:02.816966,
2022200111,1612709921,Long Island,Nets,LIN,nets,1630275.0,Jordan,Bowden,J. Bowden,jordan-bowden,G,,,32:25,6,13,0.462,3,8,0.375,2,4,0.5,0,1,1,3,1,0,1,5,17,6.0,2022200111,2025-08-10T09:32:02.816966,
2022200111,1612709921,Long Island,Nets,LIN,nets,1629185.0,Chris,Chiozza,C. Chiozza,chris-chiozza,G,,,28:16,2,5,0.4,1,3,0.333,0,1,0.0,1,8,9,5,4,3,2,4,5,1.0,2022200111,2025-08-10T09:32:02.816966,
2022200111,1612709921,Long Island,Nets,LIN,nets,1630696.0,Dru,Smith,D. Smith,dru-smith,,,,32:56,5,14,0.357,3,7,0.429,0,0,0.0,0,2,2,6,3,1,3,2,13,10.0,2022200111,2025-08-10T09:32:02.816966,
2022200111,1612709921,Long Island,Nets,LIN,nets,1629800.0,Kavion,Pippen,K. Pippen,kavion-pippen,,,,6:40,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,1,2,1.0,2022200111,2025-08-10T09:32:02.816966,
2022200111,1612709921,Long Island,Nets,LIN,nets,1631413.0,Trey,McGowens,T. McGowens,trey-mcgowens,,,,7:50,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,2,1,0,3,2,0,-6.0,2022200111,2025-08-10T09:32:02.816966,
2022200111,1612709921,Long Island,Nets,LIN,nets,1629232.0,Kaiser,Gates,K. Gates,kaiser-gates,,,,17:20,3,7,0.429,2,3,0.667,1,1,1.0,1,3,4,0,0,1,0,2,10,21.0,2022200111,2025-08-10T09:32:02.816966,
2022200111,1612709921,Long Island,Nets,LIN,nets,1631452.0,Noah,Kirkwood,N. Kirkwood,noah-kirkwood,,,,17:19,1,6,0.167,0,2,0.0,0,0,0.0,0,5,5,2,0,0,0,3,2,10.0,2022200111,2025-08-10T09:32:02.816966,
2022200111,1612709921,Long Island,Nets,LIN,nets,1626203.0,Treveon,Graham,T. Graham,treveon-graham,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2022200111,2025-08-10T09:32:02.816966,
2022200111,1612709921,Long Island,Nets,LIN,nets,1630564.0,RaiQuan,Gray,R. Gray,raiquan-gray,,DND - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2022200111,2025-08-10T09:32:02.816966,
2022200111,1612709921,Long Island,Nets,LIN,nets,1631410.0,Kam,Hankerson,K. Hankerson,kam-hankerson,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2022200111,2025-08-10T09:32:02.816966,
2022200111,1612709921,Long Island,Nets,LIN,nets,1630672.0,Brandon,Rachal,B. Rachal,brandon-rachal,,DND - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2022200111,2025-08-10T09:32:02.816966,
2022200111,1612709921,Long Island,Nets,LIN,nets,1631495.0,Donovan,Williams,D. Williams,donovan-williams,,NWT - Not With Team,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2022200111,2025-08-10T09:32:02.816966,
2022200111,1612709921,Long Island,Nets,LIN,nets,,,,,,,,,157:55,24,54,0.444,6,21,0.286,9,14,0.643,7,25,32,17,7,8,11,15,69,,2022200111,2025-08-10T09:32:02.816966,Starters
2022200111,1612709921,Long Island,Nets,LIN,nets,,,,,,,,,157:55,10,30,0.333,5,12,0.417,1,1,1.0,1,12,13,10,4,2,7,10,27,,2022200111,2025-08-10T09:32:02.816966,Bench
2022200111,1612709917,Grand Rapids,Gold,GRG,gold,,,,,,,,,174:49,24,59,0.407,6,20,0.3,11,14,0.786,6,31,37,13,7,3,12,15,72,,2022200111,2025-08-10T09:32:02.816966,Starters
2022200111,1612709917,Grand Rapids,Gold,GRG,gold,,,,,,,,,174:49,4,19,0.211,1,7,0.143,2,3,0.667,2,9,11,2,1,2,9,6,13,,2022200111,2025-08-10T09:32:02.816966,Bench
2022200111,1612709921,Long Island,Nets,LIN,nets,,,,,,,,,240:00,34,84,0.405,11,33,0.333,10,15,0.667,8,37,45,27,11,10,18,25,96,11.0,2022200111,2025-08-10T09:32:02.816966,
2022200111,1612709917,Grand Rapids,Gold,GRG,gold,,,,,,,,,240:00,28,78,0.359,7,27,0.259,13,17,0.765,8,40,48,15,8,5,21,21,85,-11.0,2022200111,2025-08-10T09:32:02.816966,
1022400134,1611661319,Las Vegas,Aces,LVA,aces,1629498.0,Jackie,Young,J. Young,jackie-young,F,,,34:46,6,13,0.462,4,8,0.5,3,4,0.75,0,4,4,6,0,0,3,2,19,21.0,1022400134,2025-08-10T09:32:04.595247,
1022400134,1611661319,Las Vegas,Aces,LVA,aces,1628932.0,A'ja,Wilson,A. Wilson,aja-wilson,F,,,37:20,13,23,0.565,3,4,0.75,4,4,1.0,2,16,18,1,3,5,0,2,33,22.0,1022400134,2025-08-10T09:32:04.595247,
1022400134,1611661319,Las Vegas,Aces,LVA,aces,204329.0,Kiah,Stokes,K. Stokes,kiah-stokes,C,,,14:16,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,1,0,2,0,-4.0,1022400134,2025-08-10T09:32:04.595247,
1022400134,1611661319,Las Vegas,Aces,LVA,aces,1628276.0,Kelsey,Plum,K. Plum,kelsey-plum,G,,,32:34,4,11,0.364,2,6,0.333,5,5,1.0,0,5,5,7,2,0,3,3,15,22.0,1022400134,2025-08-10T09:32:04.595247,
1022400134,1611661319,Las Vegas,Aces,LVA,aces,203833.0,Chelsea,Gray,C. Gray,chelsea-gray,G,,,31:16,2,9,0.222,0,3,0.0,1,2,0.5,0,3,3,5,1,0,1,1,5,17.0,1022400134,2025-08-10T09:32:04.595247,
1022400134,1611661319,Las Vegas,Aces,LVA,aces,202252.0,Alysha,Clark,A. Clark,alysha-clark,,,,20:33,1,5,0.2,1,3,0.333,0,0,0.0,0,2,2,2,0,1,1,2,3,0.0,1022400134,2025-08-10T09:32:04.595247,
1022400134,1611661319,Las Vegas,Aces,LVA,aces,203026.0,Tiffany,Hayes,T. Hayes,tiffany-hayes,,,,18:34,1,4,0.25,0,1,0.0,1,2,0.5,0,0,0,1,0,0,0,0,3,1.0,1022400134,2025-08-10T09:32:04.595247,
1022400134,1611661319,Las Vegas,Aces,LVA,aces,1642324.0,Kate,Martin,K. Martin,kate-martin,,,,10:41,2,5,0.4,2,4,0.5,0,0,0.0,1,1,2,0,2,0,1,2,6,-9.0,1022400134,2025-08-10T09:32:04.595247,
1022400134,1611661319,Las Vegas,Aces,LVA,aces,1631006.0,Kierstan,Bell,K. Bell,kierstan-bell,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,1022400134,2025-08-10T09:32:04.595247,
1022400134,1611661319,Las Vegas,Aces,LVA,aces,202641.0,Sydney,Colson,S. Colson,sydney-colson,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,1022400134,2025-08-10T09:32:04.595247,
1022400134,1611661319,Las Vegas,Aces,LVA,aces,1629484.0,Megan,Gustafson,M. Gustafson,megan-gustafson,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,1022400134,2025-08-10T09:32:04.595247,
1022400134,1611661330,Atlanta,Dream,ATL,dream,1628277.0,Allisha,Gray,A. Gray,allisha-gray,F,,,38:22,4,15,0.267,0,5,0.0,3,5,0.6,2,5,7,4,0,1,3,1,11,-8.0,1022400134,2025-08-10T09:32:04.595247,
1022400134,1611661330,Atlanta,Dream,ATL,dream,1631044.0,Naz,Hillmon,N. Hillmon,naz-hillmon,F,,,18:00,1,1,1.0,0,0,0.0,0,0,0.0,3,6,9,1,0,0,0,0,2,-14.0,1022400134,2025-08-10T09:32:04.595247,
1022400134,1611661330,Atlanta,Dream,ATL,dream,202250.0,Tina,Charles,T. Charles,tina-charles,C,,,25:46,5,17,0.294,0,0,0.0,2,4,0.5,4,8,12,1,0,0,1,4,12,-30.0,1022400134,2025-08-10T09:32:04.595247,
1022400134,1611661330,Atlanta,Dream,ATL,dream,1630471.0,Maya,Caldwell,M. Caldwell,maya-caldwell,G,,,28:46,6,17,0.353,1,9,0.111,0,0,0.0,1,2,3,0,0,0,2,2,13,-17.0,1022400134,2025-08-10T09:32:04.595247,
1022400134,1611661330,Atlanta,Dream,ATL,dream,1641650.0,Haley,Jones,H. Jones,haley-jones,G,,,26:38,1,5,0.2,1,2,0.5,0,0,0.0,0,1,1,2,0,1,3,3,3,-18.0,1022400134,2025-08-10T09:32:04.595247,
1022400134,1611661330,Atlanta,Dream,ATL,dream,204323.0,Cheyenne,Parker-Tyus,C. Parker-Tyus,cheyenne-parker-tyus,,,,20:48,7,9,0.778,0,1,0.0,3,4,0.75,1,6,7,0,2,0,1,0,17,7.0,1022400134,2025-08-10T09:32:04.595247,
1022400134,1611661330,Atlanta,Dream,ATL,dream,1628269.0,Nia,Coffey,N. Coffey,nia-coffey,,,,15:26,1,5,0.2,0,1,0.0,2,2,1.0,1,4,5,3,0,2,1,1,4,9.0,1022400134,2025-08-10T09:32:04.595247,
1022400134,1611661330,Atlanta,Dream,ATL,dream,1631089.0,Destanni,Henderson,D. Henderson,destanni-henderson,,,,26:14,4,8,0.5,0,1,0.0,0,0,0.0,0,3,3,5,2,0,3,3,8,1.0,1022400134,2025-08-10T09:32:04.595247,
1022400134,1611661330,Atlanta,Dream,ATL,dream,1631032.0,Lorela,Cubaj,L. Cubaj,lorela-cubaj,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,1022400134,2025-08-10T09:32:04.595247,
1022400134,1611661330,Atlanta,Dream,ATL,dream,,,,,,,,,137:32,17,55,0.309,2,16,0.125,5,9,0.556,10,22,32,8,0,2,9,10,41,,1022400134,2025-08-10T09:32:04.595247,Starters
1022400134,1611661330,Atlanta,Dream,ATL,dream,,,,,,,,,137:32,12,22,0.545,0,3,0.0,5,6,0.833,2,13,15,8,4,2,5,4,29,,1022400134,2025-08-10T09:32:04.595247,Bench
1022400134,1611661319,Las Vegas,Aces,LVA,aces,,,,,,,,,150:12,25,56,0.446,9,21,0.429,13,15,0.867,2,30,32,19,6,6,7,10,72,,1022400134,2025-08-10T09:32:04.595247,Starters
1022400134,1611661319,Las Vegas,Aces,LVA,aces,,,,,,,,,150:12,4,14,0.286,3,8,0.375,1,2,0.5,1,3,4,3,2,1,2,4,12,,1022400134,2025-08-10T09:32:04.595247,Bench
1022400134,1611661330,Atlanta,Dream,ATL,dream,,,,,,,,,200:00,29,77,0.377,2,19,0.105,10,15,0.667,12,35,47,16,4,4,14,14,70,-14.0,1022400134,2025-08-10T09:32:04.595247,
1022400134,1611661319,Las Vegas,Aces,LVA,aces,,,,,,,,,200:00,29,70,0.414,12,29,0.414,14,17,0.824,3,33,36,22,8,7,9,14,84,14.0,1022400134,2025-08-10T09:32:04.595247,
2022300344,1612709910,Fort Wayne,Mad Ants,FWN,mad-ants,1630817.0,Pedro,Bradshaw,P. Bradshaw,pedro-bradshaw,F,,,19:55,1,5,0.2,0,1,0.0,1,1,1.0,0,1,1,0,2,0,1,1,4,-9.0,2022300344,2025-08-10T09:32:05.305894,
2022300344,1612709910,Fort Wayne,Mad Ants,FWN,mad-ants,1631112.0,Kendall,Brown,K. Brown,kendall-brown,F,,,37:31,13,16,0.813,1,2,0.5,4,4,1.0,0,3,3,2,1,0,3,1,32,4.0,2022300344,2025-08-10T09:32:05.305894,
2022300344,1612709910,Fort Wayne,Mad Ants,FWN,mad-ants,1631131.0,Oscar,Tshiebwe,O. Tshiebwe,oscar-tshiebwe,C,,,36:57,10,15,0.667,0,0,0.0,4,5,0.8,4,23,27,5,3,3,0,2,28,16.0,2022300344,2025-08-10T09:32:05.305894,
