gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,fieldGoalsMade,fieldGoalsAttempted,fieldGoalsPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,foulsPersonal,points,plusMinusPoints,source_game_id,collection_timestamp,startersBench
2022300344,1612709910,Fort Wayne,Mad Ants,FWN,mad-ants,203901.0,Elfrid,Payton,E. Payton,elfrid-payton,G,,,35:52,6,15,0.4,0,1,0.0,0,2,0.0,1,5,6,8,1,0,4,0,12,7.0,2022300344,2025-08-10T09:32:05.305894,
2022300344,1612709910,Fort Wayne,Mad Ants,FWN,mad-ants,1630667.0,Kyle,Mangas,K. Mangas,kyle-mangas,G,,,36:43,5,11,0.455,1,4,0.25,2,2,1.0,0,2,2,1,1,0,1,1,15,14.0,2022300344,2025-08-10T09:32:05.305894,
2022300344,1612709910,Fort Wayne,Mad Ants,FWN,mad-ants,1630847.0,Will,Vorhees,W. Vorhees,will-vorhees,,,,11:03,1,2,0.5,0,0,0.0,0,0,0.0,1,0,1,0,0,1,0,3,2,-8.0,2022300344,2025-08-10T09:32:05.305894,
2022300344,1612709910,Fort Wayne,Mad Ants,FWN,mad-ants,1631209.0,Isaiah,Wong,I. Wong,isaiah-wong,,,,34:29,8,15,0.533,3,6,0.5,1,1,1.0,0,4,4,1,0,0,4,3,20,5.0,2022300344,2025-08-10T09:32:05.305894,
2022300344,1612709910,Fort Wayne,Mad Ants,FWN,mad-ants,1628591.0,Craig,Sword,C. Sword,craig-sword,,,,14:48,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,3,0,6.0,2022300344,2025-08-10T09:32:05.305894,
2022300344,1612709910,Fort Wayne,Mad Ants,FWN,mad-ants,1641849.0,Darius,McGhee,D. McGhee,darius-mcghee,,,,12:42,1,6,0.167,1,4,0.25,2,2,1.0,0,1,1,4,0,0,0,0,5,5.0,2022300344,2025-08-10T09:32:05.305894,
2022300344,1612709910,Fort Wayne,Mad Ants,FWN,mad-ants,1628395.0,Jordan,Bell,J. Bell,jordan-bell,,NWT - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2022300344,2025-08-10T09:32:05.305894,
2022300344,1612709910,Fort Wayne,Mad Ants,FWN,mad-ants,1627208.0,Stephan,Hicks,S. Hicks,stephan-hicks,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2022300344,2025-08-10T09:32:05.305894,
2022300344,1612709910,Fort Wayne,Mad Ants,FWN,mad-ants,1631340.0,Mojave,King,M. King,mojave-king,,NWT - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2022300344,2025-08-10T09:32:05.305894,
2022300344,1612709932,Motor City,Cruise,MCC,cruise,1631197.0,Jared,Rhoden,J. Rhoden,jared-rhoden,F,,,37:33,13,20,0.65,5,8,0.625,0,1,0.0,0,6,6,0,1,1,1,4,31,11.0,2022300344,2025-08-10T09:32:05.305894,
2022300344,1612709932,Motor City,Cruise,MCC,cruise,1630649.0,Stanley,Umude,S. Umude,stanley-umude,F,,,21:26,1,9,0.111,0,7,0.0,0,0,0.0,0,3,3,1,1,1,1,2,2,-13.0,2022300344,2025-08-10T09:32:05.305894,
2022300344,1612709932,Motor City,Cruise,MCC,cruise,1631384.0,Jayce,Johnson,J. Johnson,jayce-johnson,C,,,29:16,6,9,0.667,0,0,0.0,1,1,1.0,5,5,10,0,0,1,3,4,14,2.0,2022300344,2025-08-10T09:32:05.305894,
2022300344,1612709932,Motor City,Cruise,MCC,cruise,1631205.0,Buddy,Boeheim,B. Boeheim,buddy-boeheim,G,,,32:43,9,16,0.563,6,9,0.667,1,1,1.0,1,2,3,3,4,0,0,3,26,13.0,2022300344,2025-08-10T09:32:05.305894,
2022300344,1612709932,Motor City,Cruise,MCC,cruise,1630285.0,Zavier,Simpson,Z. Simpson,zavier-simpson,G,,,37:44,6,17,0.353,1,6,0.167,1,2,0.5,1,3,4,14,1,0,3,2,15,0.0,2022300344,2025-08-10T09:32:05.305894,
2022300344,1612709932,Motor City,Cruise,MCC,cruise,1641787.0,Tosan,Evbuomwan,T. Evbuomwan,tosan-evbuomwan,,,,34:08,7,13,0.538,1,2,0.5,0,0,0.0,0,8,8,3,1,0,2,3,15,-7.0,2022300344,2025-08-10T09:32:05.305894,
2022300344,1612709932,Motor City,Cruise,MCC,cruise,1630233.0,Nathan,Knight,N. Knight,nathan-knight,,,,18:44,1,6,0.167,0,2,0.0,2,2,1.0,3,3,6,0,0,0,1,1,5,-10.0,2022300344,2025-08-10T09:32:05.305894,
2022300344,1612709932,Motor City,Cruise,MCC,cruise,1642045.0,Devon,Higgs,D. Higgs,devon-higgs,,,,15:17,1,2,0.5,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,1,2,-21.0,2022300344,2025-08-10T09:32:05.305894,
2022300344,1612709932,Motor City,Cruise,MCC,cruise,1628532.0,ShawnDre,Jones,S. Jones,shawndre-jones,,,,10:16,0,5,0.0,0,4,0.0,0,0,0.0,0,0,0,3,0,0,0,0,0,-8.0,2022300344,2025-08-10T09:32:05.305894,
2022300344,1612709932,Motor City,Cruise,MCC,cruise,1631208.0,Ryan,Turell,R. Turell,ryan-turell,,,,2:53,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-7.0,2022300344,2025-08-10T09:32:05.305894,
2022300344,1612709932,Motor City,Cruise,MCC,cruise,1642071.0,Sam,Peek,S. Peek,sam-peek,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2022300344,2025-08-10T09:32:05.305894,
2022300344,1612709932,Motor City,Cruise,MCC,cruise,1631341.0,Chandler,Vaudrin,C. Vaudrin,chandler-vaudrin,,DNP - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2022300344,2025-08-10T09:32:05.305894,
2022300344,1612709932,Motor City,Cruise,MCC,cruise,,,,,,,,,158:42,35,71,0.493,12,30,0.4,3,5,0.6,7,19,26,18,7,3,8,15,88,,2022300344,2025-08-10T09:32:05.305894,Starters
2022300344,1612709932,Motor City,Cruise,MCC,cruise,,,,,,,,,158:42,9,27,0.333,1,10,0.1,2,2,1.0,4,11,15,6,1,0,3,5,22,,2022300344,2025-08-10T09:32:05.305894,Bench
2022300344,1612709910,Fort Wayne,Mad Ants,FWN,mad-ants,,,,,,,,,166:58,35,62,0.565,2,8,0.25,11,14,0.786,5,34,39,16,8,3,9,5,91,,2022300344,2025-08-10T09:32:05.305894,Starters
2022300344,1612709910,Fort Wayne,Mad Ants,FWN,mad-ants,,,,,,,,,166:58,10,23,0.435,4,10,0.4,3,3,1.0,1,7,8,6,0,1,4,9,27,,2022300344,2025-08-10T09:32:05.305894,Bench
2022300344,1612709932,Motor City,Cruise,MCC,cruise,,,,,,,,,240:00,44,98,0.449,13,40,0.325,5,7,0.714,11,30,41,24,8,3,11,20,110,-8.0,2022300344,2025-08-10T09:32:05.305894,
2022300344,1612709910,Fort Wayne,Mad Ants,FWN,mad-ants,,,,,,,,,240:00,45,85,0.529,6,18,0.333,14,17,0.824,6,41,47,22,8,4,13,14,118,8.0,2022300344,2025-08-10T09:32:05.305894,
2022200397,1612709928,Capital City,Go-Go,CCG,go-go,1628591.0,Craig,Sword,C. Sword,craig-sword,F,,,27:43,4,7,0.571,0,0,0.0,2,3,0.667,1,4,5,0,2,0,1,3,11,-20.0,2022200397,2025-08-10T09:32:14.686198,
2022200397,1612709928,Capital City,Go-Go,CCG,go-go,1631262.0,Jules,Bernard,J. Bernard,jules-bernard,F,,,36:05,4,12,0.333,1,5,0.2,3,3,1.0,3,0,3,1,7,0,3,0,14,-21.0,2022200397,2025-08-10T09:32:14.686198,
2022200397,1612709928,Capital City,Go-Go,CCG,go-go,1630643.0,Jay,Huff,J. Huff,jay-huff,C,,,19:53,5,8,0.625,0,0,0.0,1,1,1.0,4,2,6,2,0,0,1,1,12,-23.0,2022200397,2025-08-10T09:32:14.686198,
2022200397,1612709928,Capital City,Go-Go,CCG,go-go,1631293.0,Davion,Mintz,D. Mintz,davion-mintz,G,,,39:27,4,12,0.333,1,4,0.25,2,2,1.0,0,2,2,4,2,0,2,1,13,-13.0,2022200397,2025-08-10T09:32:14.686198,
2022200397,1612709928,Capital City,Go-Go,CCG,go-go,1629653.0,Devon,Dotson,D. Dotson,devon-dotson,G,,,27:09,1,7,0.143,0,0,0.0,1,1,1.0,1,1,2,0,0,0,4,0,4,-19.0,2022200397,2025-08-10T09:32:14.686198,
2022200397,1612709928,Capital City,Go-Go,CCG,go-go,1630652.0,Trevion,Williams,T. Williams,trevion-williams,,,,27:02,10,12,0.833,0,1,0.0,1,1,1.0,5,7,12,2,0,0,2,1,22,-8.0,2022200397,2025-08-10T09:32:14.686198,
2022200397,1612709928,Capital City,Go-Go,CCG,go-go,1631245.0,Quenton,Jackson,Q. Jackson,quenton-jackson,,,,14:06,2,2,1.0,0,0,0.0,0,1,0.0,0,0,0,1,2,0,7,2,4,-11.0,2022200397,2025-08-10T09:32:14.686198,
2022200397,1612709928,Capital City,Go-Go,CCG,go-go,1630225.0,Isaiah,Todd,I. Todd,isaiah-todd,,,,25:44,2,6,0.333,2,5,0.4,3,3,1.0,1,1,2,0,0,0,0,4,10,-11.0,2022200397,2025-08-10T09:32:14.686198,
2022200397,1612709928,Capital City,Go-Go,CCG,go-go,1628600.0,JD,Tisdale Jr.,J. Tisdale Jr.,jd-tisdale-jr,,,,14:53,1,4,0.25,1,2,0.5,1,1,1.0,0,0,0,2,2,0,1,2,5,3.0,2022200397,2025-08-10T09:32:14.686198,
2022200397,1612709928,Capital City,Go-Go,CCG,go-go,1631294.0,Theo,John,T. John,theo-john,,,,4:33,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-6.0,2022200397,2025-08-10T09:32:14.686198,
2022200397,1612709928,Capital City,Go-Go,CCG,go-go,1631426.0,Isaiah,Mucius,I. Mucius,isaiah-mucius,,,,3:25,0,3,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-5.0,2022200397,2025-08-10T09:32:14.686198,
2022200397,1612709928,Capital City,Go-Go,CCG,go-go,1630588.0,Makur,Maker,M. Maker,makur-maker,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2022200397,2025-08-10T09:32:14.686198,
2022200397,1612709925,Osceola,Magic,OSC,magic,1630284.0,Kevon,Harris,K. Harris,kevon-harris,F,,,31:10,5,9,0.556,0,2,0.0,1,1,1.0,0,3,3,5,3,0,2,3,11,30.0,2022200397,2025-08-10T09:32:14.686198,
2022200397,1612709925,Osceola,Magic,OSC,magic,1631421.0,Au'Diese,Toney,A. Toney,audiese-toney,F,,,26:11,5,8,0.625,1,2,0.5,2,2,1.0,3,2,5,0,1,0,0,0,15,22.0,2022200397,2025-08-10T09:32:14.686198,
2022200397,1612709925,Osceola,Magic,OSC,magic,1630312.0,Robert,Baker,R. Baker,robert-baker,C,,,31:12,9,11,0.818,2,3,0.667,2,2,1.0,1,6,7,2,2,3,2,4,24,30.0,2022200397,2025-08-10T09:32:14.686198,
2022200397,1612709925,Osceola,Magic,OSC,magic,1630206.0,Jay,Scrubb,J. Scrubb,jay-scrubb,G,,,8:43,3,4,0.75,1,2,0.5,0,0,0.0,0,2,2,0,0,0,4,1,7,9.0,2022200397,2025-08-10T09:32:14.686198,
2022200397,1612709925,Osceola,Magic,OSC,magic,1630285.0,Zavier,Simpson,Z. Simpson,zavier-simpson,G,,,32:08,6,10,0.6,0,1,0.0,1,2,0.5,1,3,4,11,4,0,4,2,14,22.0,2022200397,2025-08-10T09:32:14.686198,
2022200397,1612709925,Osceola,Magic,OSC,magic,1631216.0,Caleb,Houstan,C. Houstan,caleb-houstan,,,,28:00,6,11,0.545,5,10,0.5,0,0,0.0,2,3,5,2,0,1,3,1,17,20.0,2022200397,2025-08-10T09:32:14.686198,
2022200397,1612709925,Osceola,Magic,OSC,magic,1630555.0,Joel,Ayayi,J. Ayayi,joel-ayayi,,,,21:49,2,3,0.667,1,1,1.0,0,0,0.0,0,1,1,3,3,1,2,1,5,3.0,2022200397,2025-08-10T09:32:14.686198,
2022200397,1612709925,Osceola,Magic,OSC,magic,1629245.0,Nuni,Omot,N. Omot,nuni-omot,,,,14:19,2,2,1.0,1,1,1.0,0,0,0.0,0,0,0,2,0,0,0,3,5,-5.0,2022200397,2025-08-10T09:32:14.686198,
2022200397,1612709925,Osceola,Magic,OSC,magic,1630758.0,Aleem,Ford,A. Ford,aleem-ford,,,,22:09,7,10,0.7,3,6,0.5,0,0,0.0,0,1,1,1,0,0,1,1,17,0.0,2022200397,2025-08-10T09:32:14.686198,
2022200397,1612709925,Osceola,Magic,OSC,magic,1630726.0,Riley,LaChance,R. LaChance,riley-lachance,,,,14:28,2,5,0.4,0,3,0.0,0,0,0.0,0,1,1,2,1,0,2,2,4,-3.0,2022200397,2025-08-10T09:32:14.686198,
2022200397,1612709925,Osceola,Magic,OSC,magic,1631457.0,Alex,Morales,A. Morales,alex-morales,,,,9:51,0,1,0.0,0,1,0.0,0,0,0.0,0,3,3,1,0,0,3,3,0,1.0,2022200397,2025-08-10T09:32:14.686198,
2022200397,1612709925,Osceola,Magic,OSC,magic,1631300.0,Drake,Jeffries,D. Jeffries,drake-jeffries,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2022200397,2025-08-10T09:32:14.686198,
2022200397,1612709925,Osceola,Magic,OSC,magic,,,,,,,,,129:24,28,42,0.667,4,10,0.4,6,7,0.857,5,16,21,18,10,3,12,10,71,,2022200397,2025-08-10T09:32:14.686198,Starters
2022200397,1612709925,Osceola,Magic,OSC,magic,,,,,,,,,129:24,19,32,0.594,10,22,0.455,0,0,0.0,2,9,11,11,4,2,11,11,48,,2022200397,2025-08-10T09:32:14.686198,Bench
2022200397,1612709928,Capital City,Go-Go,CCG,go-go,,,,,,,,,150:17,18,46,0.391,2,9,0.222,9,10,0.9,9,9,18,7,11,0,11,5,54,,2022200397,2025-08-10T09:32:14.686198,Starters
2022200397,1612709928,Capital City,Go-Go,CCG,go-go,,,,,,,,,150:17,15,27,0.556,3,9,0.333,5,6,0.833,6,8,14,5,4,0,10,9,41,,2022200397,2025-08-10T09:32:14.686198,Bench
2022200397,1612709925,Osceola,Magic,OSC,magic,,,,,,,,,240:00,47,74,0.635,14,32,0.438,6,7,0.857,7,25,32,29,14,5,23,21,119,24.0,2022200397,2025-08-10T09:32:14.686198,
2022200397,1612709928,Capital City,Go-Go,CCG,go-go,,,,,,,,,240:00,33,73,0.452,5,18,0.278,14,16,0.875,15,17,32,12,15,0,21,14,95,-24.0,2022200397,2025-08-10T09:32:14.686198,
2022400192,1612709934,Valley,Suns,VAL,suns,1642473.0,Moses,Wood,M. Wood,moses-wood,F,,,22:56,3,8,0.375,1,6,0.167,0,0,0.0,1,2,3,0,2,0,0,3,7,-2.0,2022400192,2025-08-10T09:32:21.826345,
2022400192,1612709934,Valley,Suns,VAL,suns,1641779.0,Jalen,Bridges,J. Bridges,jalen-bridges,F,,,33:14,7,18,0.389,3,10,0.3,1,1,1.0,3,5,8,1,3,4,1,1,18,8.0,2022400192,2025-08-10T09:32:21.826345,
2022400192,1612709934,Valley,Suns,VAL,suns,1642345.0,Oso,Ighodaro,O. Ighodaro,oso-ighodaro,C,,,33:21,9,14,0.643,0,0,0.0,0,1,0.0,5,13,18,5,0,0,3,0,18,13.0,2022400192,2025-08-10T09:32:21.826345,
2022400192,1612709934,Valley,Suns,VAL,suns,1631102.0,TyTy,Washington Jr.,T. Washington Jr.,tyty-washington-jr,G,,,30:37,6,14,0.429,1,5,0.2,0,0,0.0,1,2,3,4,0,1,2,0,13,5.0,2022400192,2025-08-10T09:32:21.826345,
2022400192,1612709934,Valley,Suns,VAL,suns,1631221.0,Collin,Gillespie,C. Gillespie,collin-gillespie,G,,,41:39,11,20,0.55,4,10,0.4,4,6,0.667,3,6,9,9,2,0,3,0,31,11.0,2022400192,2025-08-10T09:32:21.826345,
2022400192,1612709934,Valley,Suns,VAL,suns,204065.0,David,Stockton,D. Stockton,david-stockton,,,,23:58,3,8,0.375,2,6,0.333,1,1,1.0,1,2,3,7,1,0,3,3,10,0.0,2022400192,2025-08-10T09:32:21.826345,
2022400192,1612709934,Valley,Suns,VAL,suns,1628778.0,Paul,Watson,P. Watson,paul-watson,,,,16:26,0,3,0.0,0,3,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,0.0,2022400192,2025-08-10T09:32:21.826345,
2022400192,1612709934,Valley,Suns,VAL,suns,1631455.0,Jaden,Shackelford,J. Shackelford,jaden-shackelford,,,,23:10,6,17,0.353,1,8,0.125,4,5,0.8,1,1,2,2,0,0,0,2,18,6.0,2022400192,2025-08-10T09:32:21.826345,
2022400192,1612709934,Valley,Suns,VAL,suns,1642487.0,Tyrese,Samuel,T. Samuel,tyrese-samuel,,,,14:39,3,4,0.75,0,0,0.0,1,1,1.0,1,7,8,0,0,1,0,0,7,-6.0,2022400192,2025-08-10T09:32:21.826345,
2022400192,1612709934,Valley,Suns,VAL,suns,1630711.0,Olin,Carter III,O. Carter III,olin-carter-iii,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2022400192,2025-08-10T09:32:21.826345,
2022400192,1612709934,Valley,Suns,VAL,suns,1629603.0,Mamadi,Diakite,M. Diakite,mamadi-diakite,,DND - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2022400192,2025-08-10T09:32:21.826345,
2022400192,1612709934,Valley,Suns,VAL,suns,1629993.0,Kaleb,Johnson,K. Johnson,kaleb-johnson,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2022400192,2025-08-10T09:32:21.826345,
2022400192,1612709934,Valley,Suns,VAL,suns,1630199.0,Cassius,Stanley,C. Stanley,cassius-stanley,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2022400192,2025-08-10T09:32:21.826345,
2022400192,1612709934,Valley,Suns,VAL,suns,1628698.0,Eric,Washington,E. Washington,eric-washington,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2022400192,2025-08-10T09:32:21.826345,
2022400192,1612709903,Salt Lake City,Stars,SLC,stars,1641795.0,Taevion,Kinsey,T. Kinsey,taevion-kinsey,F,,,39:06,7,10,0.7,2,4,0.5,0,1,0.0,3,2,5,0,1,0,1,1,16,5.0,2022400192,2025-08-10T09:32:21.826345,
2022400192,1612709903,Salt Lake City,Stars,SLC,stars,1641864.0,Keshawn,Justice,K. Justice,keshawn-justice,F,,,28:55,3,9,0.333,2,6,0.333,1,1,1.0,0,7,7,2,1,0,1,1,10,6.0,2022400192,2025-08-10T09:32:21.826345,
2022400192,1612709903,Salt Lake City,Stars,SLC,stars,1642693.0,Jaylan,Gainey,J. Gainey,jaylan-gainey,C,,,24:43,2,3,0.667,0,0,0.0,0,0,0.0,1,9,10,2,0,4,2,1,4,5.0,2022400192,2025-08-10T09:32:21.826345,
2022400192,1612709903,Salt Lake City,Stars,SLC,stars,1631220.0,Dereon,Seabron,D. Seabron,dereon-seabron,G,,,41:41,9,15,0.6,2,3,0.667,0,1,0.0,2,9,11,7,0,0,4,3,20,-9.0,2022400192,2025-08-10T09:32:21.826345,
2022400192,1612709903,Salt Lake City,Stars,SLC,stars,202738.0,Isaiah,Thomas,I. Thomas,isaiah-thomas,G,,,33:29,13,28,0.464,4,10,0.4,5,5,1.0,2,1,3,9,2,1,6,4,40,-5.0,2022400192,2025-08-10T09:32:21.826345,
2022400192,1612709903,Salt Lake City,Stars,SLC,stars,1631171.0,Justin,Lewis,J. Lewis,justin-lewis,,,,23:17,2,9,0.222,1,5,0.2,0,0,0.0,2,7,9,3,3,0,3,1,5,-12.0,2022400192,2025-08-10T09:32:21.826345,
2022400192,1612709903,Salt Lake City,Stars,SLC,stars,1630546.0,Max,Abmas,M. Abmas,max-abmas,,,,20:50,2,8,0.25,1,7,0.143,1,2,0.5,0,1,1,2,1,0,0,2,7,0.0,2022400192,2025-08-10T09:32:21.826345,
2022400192,1612709903,Salt Lake City,Stars,SLC,stars,1641526.0,Babacar,Sane,B. Sane,babacar-sane,,,,4:12,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-9.0,2022400192,2025-08-10T09:32:21.826345,
2022400192,1612709903,Salt Lake City,Stars,SLC,stars,1641863.0,Dane,Goodwin,D. Goodwin,dane-goodwin,,,,23:47,5,11,0.455,3,8,0.375,0,0,0.0,1,6,7,1,1,0,0,3,13,-16.0,2022400192,2025-08-10T09:32:21.826345,
2022400192,1612709903,Salt Lake City,Stars,SLC,stars,1641989.0,Elijah,Harkless,E. Harkless,elijah-harkless,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2022400192,2025-08-10T09:32:21.826345,
2022400192,1612709903,Salt Lake City,Stars,SLC,stars,1642640.0,Justin,Harmon,J. Harmon,justin-harmon,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2022400192,2025-08-10T09:32:21.826345,
2022400192,1612709903,Salt Lake City,Stars,SLC,stars,1630695.0,Micah,Potter,M. Potter,micah-potter,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2022400192,2025-08-10T09:32:21.826345,
2022400192,1612709903,Salt Lake City,Stars,SLC,stars,1631131.0,Oscar,Tshiebwe,O. Tshiebwe,oscar-tshiebwe,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2022400192,2025-08-10T09:32:21.826345,
2022400192,1612709903,Salt Lake City,Stars,SLC,stars,,,,,,,,,167:54,34,65,0.523,10,23,0.435,6,8,0.75,8,28,36,20,4,5,14,10,90,,2022400192,2025-08-10T09:32:21.826345,Starters
2022400192,1612709903,Salt Lake City,Stars,SLC,stars,,,,,,,,,167:54,9,29,0.31,5,21,0.238,1,2,0.5,3,14,17,6,5,0,3,6,25,,2022400192,2025-08-10T09:32:21.826345,Bench
2022400192,1612709934,Valley,Suns,VAL,suns,,,,,,,,,161:47,36,74,0.486,9,31,0.29,5,8,0.625,13,28,41,19,7,5,9,4,87,,2022400192,2025-08-10T09:32:21.826345,Starters
2022400192,1612709934,Valley,Suns,VAL,suns,,,,,,,,,161:47,12,32,0.375,3,17,0.176,6,7,0.857,3,11,14,9,1,1,3,6,35,,2022400192,2025-08-10T09:32:21.826345,Bench
2022400192,1612709903,Salt Lake City,Stars,SLC,stars,,,,,,,,,240:00,43,94,0.457,15,44,0.341,7,10,0.7,11,42,53,26,9,5,17,16,115,-7.0,2022400192,2025-08-10T09:32:21.826345,
2022400192,1612709934,Valley,Suns,VAL,suns,,,,,,,,,240:00,48,106,0.453,12,48,0.25,11,15,0.733,16,39,55,28,8,6,12,10,122,7.0,2022400192,2025-08-10T09:32:21.826345,
