SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,source_player_id,collection_timestamp
22024,1630696,0022400396,"Dec 23, 2024",MIA vs. BKN,W,7,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,2,1,0,6,1,1630696,2025-08-10T09:40:18.515273
22024,1630696,0022400377,"Dec 21, 2024",MIA @ ORL,L,26,4,8,0.5,2,4,0.5,3,4,0.75,2,2,4,0,4,0,1,5,13,-17,1,1630696,2025-08-10T09:40:18.515273
22024,1630696,0022400375,"Dec 20, 2024",MIA vs. OKC,L,30,5,6,0.833,3,4,0.75,0,0,0.0,0,0,0,4,2,1,3,3,13,-9,1,1630696,2025-08-10T09:40:18.515273
22024,1630696,0022401221,"Dec 16, 2024",MIA @ DET,L,31,2,4,0.5,1,2,0.5,2,2,1.0,0,0,0,2,6,0,1,6,7,21,1,1630696,2025-08-10T09:40:18.515273
22024,1630696,0022401206,"Dec 12, 2024",MIA vs. TOR,W,34,3,7,0.429,1,3,0.333,4,6,0.667,0,3,3,3,1,0,1,1,11,14,1,1630696,2025-08-10T09:40:18.515273
22024,1630696,0022400351,"Dec 08, 2024",MIA vs. CLE,W,26,4,9,0.444,3,6,0.5,0,0,0.0,3,1,4,2,0,0,2,2,11,-2,1,1630696,2025-08-10T09:40:18.515273
22024,1630696,0022400346,"Dec 07, 2024",MIA vs. PHX,W,29,3,5,0.6,1,3,0.333,0,0,0.0,1,3,4,1,2,1,1,5,7,-6,1,1630696,2025-08-10T09:40:18.515273
22024,1630696,0022400321,"Dec 04, 2024",MIA vs. LAL,W,12,1,2,0.5,1,1,1.0,0,0,0.0,1,2,3,3,1,0,2,2,3,8,1,1630696,2025-08-10T09:40:18.515273
22024,1630696,0022400316,"Dec 02, 2024",MIA @ BOS,L,21,3,6,0.5,2,2,1.0,0,0,0.0,3,1,4,2,2,0,1,1,8,-2,1,1630696,2025-08-10T09:40:18.515273
22024,1630696,0022400245,"Nov 18, 2024",MIA vs. PHI,W,25,4,7,0.571,2,4,0.5,0,0,0.0,0,6,6,3,3,0,1,1,10,23,1,1630696,2025-08-10T09:40:18.515273
22024,1630696,0022400147,"Nov 02, 2024",MIA @ WAS,W,2,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,2,-2,1,1630696,2025-08-10T09:40:18.515273
22024,1630696,0022400122,"Oct 30, 2024",MIA vs. NYK,L,16,1,4,0.25,0,1,0.0,0,0,0.0,0,4,4,0,0,3,0,0,2,-7,1,1630696,2025-08-10T09:40:18.515273
22024,1630696,0022400088,"Oct 26, 2024",MIA @ CHA,W,3,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,1,3,0,-2,1,1630696,2025-08-10T09:40:18.515273
22024,1630696,0022400065,"Oct 23, 2024",MIA vs. ORL,L,6,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,1,0,0,0,13,1,1630696,2025-08-10T09:40:18.515273
22024,203903,0022401030,"Mar 23, 2025",UTA vs. CLE,L,23,3,11,0.273,2,7,0.286,2,2,1.0,0,3,3,2,0,1,4,0,10,1,1,203903,2025-08-10T09:40:19.185416
22024,203903,0022400627,"Mar 19, 2025",UTA vs. WAS,W,20,5,11,0.455,1,4,0.25,3,4,0.75,0,3,3,4,0,0,5,0,14,10,1,203903,2025-08-10T09:40:19.185416
22024,203903,0022400989,"Mar 17, 2025",UTA vs. CHI,L,22,5,10,0.5,1,5,0.2,3,5,0.6,1,2,3,3,0,0,4,1,14,3,1,203903,2025-08-10T09:40:19.185416
22024,203903,0022400966,"Mar 14, 2025",UTA vs. TOR,L,23,5,9,0.556,2,3,0.667,7,9,0.778,1,1,2,3,2,0,2,1,19,-14,1,203903,2025-08-10T09:40:19.185416
22024,203903,0022400950,"Mar 12, 2025",UTA @ MEM,L,24,3,10,0.3,2,5,0.4,4,5,0.8,1,3,4,2,2,0,5,0,12,-13,1,203903,2025-08-10T09:40:19.185416
22024,203903,0022400843,"Feb 26, 2025",UTA vs. SAC,L,31,1,14,0.071,0,8,0.0,0,0,0.0,0,0,0,6,2,0,3,1,2,2,1,203903,2025-08-10T09:40:19.185416
22024,203903,0022400804,"Feb 21, 2025",UTA vs. OKC,L,30,7,16,0.438,4,10,0.4,1,1,1.0,3,1,4,2,0,0,1,1,19,-18,1,203903,2025-08-10T09:40:19.185416
22024,203903,0022400781,"Feb 12, 2025",UTA vs. LAL,W,29,7,17,0.412,3,7,0.429,4,8,0.5,2,7,9,7,0,0,0,3,21,33,1,203903,2025-08-10T09:40:19.185416
22024,203903,0022400768,"Feb 10, 2025",UTA @ LAL,L,29,6,15,0.4,3,10,0.3,1,2,0.5,0,1,1,4,0,0,1,3,16,-20,1,203903,2025-08-10T09:40:19.185416
22024,203903,0022400751,"Feb 08, 2025",UTA @ LAC,L,34,8,19,0.421,6,12,0.5,2,2,1.0,0,3,3,3,1,1,2,1,24,-19,1,203903,2025-08-10T09:40:19.185416
22024,203903,0022400725,"Feb 05, 2025",UTA vs. GSW,W,33,10,19,0.526,5,8,0.625,6,6,1.0,1,3,4,5,0,0,1,2,31,17,1,203903,2025-08-10T09:40:19.185416
22024,203903,0022400707,"Feb 03, 2025",UTA vs. IND,L,35,8,17,0.471,3,8,0.375,2,2,1.0,1,3,4,3,1,0,1,0,21,-14,1,203903,2025-08-10T09:40:19.185416
22024,203903,0022400687,"Feb 01, 2025",UTA vs. ORL,W,21,4,12,0.333,4,8,0.5,4,4,1.0,0,1,1,2,2,0,0,0,16,0,1,203903,2025-08-10T09:40:19.185416
22024,203903,0022400677,"Jan 30, 2025",UTA vs. MIN,L,25,6,13,0.462,3,8,0.375,1,1,1.0,0,0,0,3,2,0,1,3,16,-31,1,203903,2025-08-10T09:40:19.185416
22024,203903,0022400658,"Jan 27, 2025",UTA vs. MIL,L,22,4,12,0.333,4,8,0.5,1,2,0.5,1,2,3,5,0,0,1,3,13,8,1,203903,2025-08-10T09:40:19.185416
22024,203903,0022400481,"Jan 04, 2025",UTA @ MIA,W,3,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,2,2,1,203903,2025-08-10T09:40:19.185416
22024,203903,0022400458,"Jan 01, 2025",UTA @ NYK,L,32,8,20,0.4,3,7,0.429,6,9,0.667,1,3,4,1,1,2,5,1,25,-10,1,203903,2025-08-10T09:40:19.185416
22024,203903,0022400445,"Dec 30, 2024",UTA vs. DEN,L,28,7,15,0.467,3,5,0.6,7,7,1.0,2,3,5,4,1,0,4,2,24,-7,1,203903,2025-08-10T09:40:19.185416
22024,203903,0022400433,"Dec 28, 2024",UTA vs. PHI,L,30,7,16,0.438,0,3,0.0,3,3,1.0,1,2,3,4,0,1,2,1,17,-9,1,203903,2025-08-10T09:40:19.185416
22024,203903,0022400392,"Dec 23, 2024",UTA @ CLE,L,33,7,17,0.412,3,5,0.6,10,11,0.909,0,6,6,5,2,1,4,5,27,4,1,203903,2025-08-10T09:40:19.185416
22024,203903,0022400379,"Dec 21, 2024",UTA @ BKN,W,31,6,12,0.5,2,5,0.4,2,4,0.5,0,3,3,8,1,0,1,0,16,4,1,203903,2025-08-10T09:40:19.185416
22024,203903,0022400360,"Dec 19, 2024",UTA @ DET,W,14,1,6,0.167,1,3,0.333,0,0,0.0,0,1,1,5,1,1,4,1,3,-10,1,203903,2025-08-10T09:40:19.185416
22024,203903,0022401226,"Dec 16, 2024",UTA @ LAC,L,23,6,13,0.462,3,6,0.5,5,6,0.833,0,0,0,2,1,0,6,0,20,-21,1,203903,2025-08-10T09:40:19.185416
22024,203903,0022401214,"Dec 13, 2024",UTA vs. PHX,L,31,8,13,0.615,4,6,0.667,3,4,0.75,0,2,2,4,1,1,3,4,23,-4,1,203903,2025-08-10T09:40:19.185416
22024,203903,0022400264,"Nov 23, 2024",UTA vs. NYK,W,25,2,9,0.222,0,0,0.0,0,0,0.0,2,2,4,6,0,0,4,2,4,-8,1,203903,2025-08-10T09:40:19.185416
22024,203903,0022400026,"Nov 19, 2024",UTA @ LAL,L,26,6,15,0.4,1,5,0.2,5,5,1.0,0,4,4,2,0,0,0,2,18,-1,1,203903,2025-08-10T09:40:19.185416
22024,203903,0022400243,"Nov 17, 2024",UTA @ LAC,L,30,7,17,0.412,2,11,0.182,5,5,1.0,1,3,4,2,1,0,2,0,21,2,1,203903,2025-08-10T09:40:19.185416
22024,203903,0022400233,"Nov 16, 2024",UTA @ SAC,L,30,7,18,0.389,1,5,0.2,2,4,0.5,0,3,3,5,3,0,3,0,17,-6,1,203903,2025-08-10T09:40:19.185416
22024,203903,0022400228,"Nov 14, 2024",UTA vs. DAL,W,30,7,16,0.438,3,9,0.333,3,3,1.0,2,2,4,4,0,0,0,1,20,3,1,203903,2025-08-10T09:40:19.185416
22024,203903,0022400006,"Nov 12, 2024",UTA vs. PHX,L,30,6,14,0.429,4,9,0.444,0,0,0.0,1,4,5,8,2,0,1,3,16,-11,1,203903,2025-08-10T09:40:19.185416
22024,203903,0022400197,"Nov 09, 2024",UTA @ SAS,W,24,5,15,0.333,2,6,0.333,4,5,0.8,1,2,3,4,3,0,1,3,16,-11,1,203903,2025-08-10T09:40:19.185416
22024,203903,0022400182,"Nov 07, 2024",UTA @ MIL,L,21,5,11,0.455,4,9,0.444,4,4,1.0,0,4,4,2,0,0,4,0,18,-9,1,203903,2025-08-10T09:40:19.185416
22024,203903,0022400130,"Oct 31, 2024",UTA vs. SAS,L,21,1,6,0.167,0,4,0.0,1,2,0.5,0,3,3,1,2,0,3,1,3,-21,1,203903,2025-08-10T09:40:19.185416
22024,203903,0022400115,"Oct 29, 2024",UTA vs. SAC,L,26,8,16,0.5,2,7,0.286,3,3,1.0,1,4,5,3,0,0,1,3,21,-15,1,203903,2025-08-10T09:40:19.185416
22024,203903,0022400110,"Oct 28, 2024",UTA @ DAL,L,27,3,11,0.273,1,6,0.167,6,8,0.75,0,5,5,4,0,0,3,1,13,-5,1,203903,2025-08-10T09:40:19.185416
22024,203903,0022400084,"Oct 25, 2024",UTA vs. GSW,L,24,4,10,0.4,0,4,0.0,3,5,0.6,0,1,1,2,0,0,2,2,11,-13,1,203903,2025-08-10T09:40:19.185416
22024,203903,0022400070,"Oct 23, 2024",UTA vs. MEM,L,25,7,16,0.438,2,5,0.4,1,2,0.5,2,3,5,7,0,1,2,1,17,-3,1,203903,2025-08-10T09:40:19.185416
22024,1630249,0022401186,"Apr 13, 2025",ATL vs. ORL,W,28,5,5,1.0,2,2,1.0,1,1,1.0,2,5,7,7,3,0,3,2,13,11,1,1630249,2025-08-10T09:40:19.870041
22024,1630249,0022401173,"Apr 11, 2025",ATL @ PHI,W,11,0,2,0.0,0,2,0.0,2,2,1.0,1,0,1,1,0,0,0,0,2,-5,1,1630249,2025-08-10T09:40:19.870041
22024,1630249,0022401169,"Apr 10, 2025",ATL @ BKN,W,17,3,3,1.0,1,1,1.0,2,2,1.0,0,2,2,2,1,0,1,1,9,3,1,1630249,2025-08-10T09:40:19.870041
22024,1630249,0022401149,"Apr 08, 2025",ATL @ ORL,L,15,1,2,0.5,1,2,0.5,0,0,0.0,0,4,4,0,0,0,1,2,3,-3,1,1630249,2025-08-10T09:40:19.870041
22024,1630249,0022401136,"Apr 06, 2025",ATL vs. UTA,W,24,6,6,1.0,5,5,1.0,0,0,0.0,2,1,3,5,1,0,1,1,17,12,1,1630249,2025-08-10T09:40:19.870041
22024,1630249,0022401128,"Apr 05, 2025",ATL vs. NYK,L,19,3,6,0.5,2,5,0.4,0,0,0.0,0,3,3,1,0,1,0,1,8,7,1,1630249,2025-08-10T09:40:19.870041
22024,1630249,0022401109,"Apr 02, 2025",ATL @ DAL,L,16,4,5,0.8,3,4,0.75,0,0,0.0,0,1,1,0,0,0,0,1,11,-18,1,1630249,2025-08-10T09:40:19.870041
22024,1630249,0022401097,"Apr 01, 2025",ATL vs. POR,L,24,5,7,0.714,3,5,0.6,0,0,0.0,1,6,7,2,0,0,0,1,13,6,1,1630249,2025-08-10T09:40:19.870041
22024,1630249,0022401083,"Mar 30, 2025",ATL @ MIL,W,16,1,2,0.5,1,2,0.5,0,0,0.0,0,2,2,0,0,0,0,1,3,3,1,1630249,2025-08-10T09:40:19.870041
22024,1630249,0022401062,"Mar 27, 2025",ATL @ MIA,L,26,5,8,0.625,4,6,0.667,0,0,0.0,0,6,6,4,0,1,2,3,14,-8,1,1630249,2025-08-10T09:40:19.870041
22024,1630249,0022401049,"Mar 25, 2025",ATL @ HOU,L,12,1,2,0.5,1,2,0.5,2,3,0.667,0,1,1,1,0,1,1,1,5,6,1,1630249,2025-08-10T09:40:19.870041
22024,1630249,0022401031,"Mar 23, 2025",ATL vs. PHI,W,16,2,3,0.667,1,2,0.5,0,0,0.0,0,2,2,3,0,0,0,4,5,-10,1,1630249,2025-08-10T09:40:19.870041
22024,1630249,0022401025,"Mar 22, 2025",ATL vs. GSW,W,13,1,2,0.5,0,1,0.0,1,2,0.5,0,1,1,6,0,0,1,3,3,-5,1,1630249,2025-08-10T09:40:19.870041
22024,1630249,0022400993,"Mar 18, 2025",ATL @ CHA,W,31,1,4,0.25,1,4,0.25,2,2,1.0,1,3,4,2,0,1,0,2,5,5,1,1630249,2025-08-10T09:40:19.870041
22024,1630249,0022400978,"Mar 16, 2025",ATL @ BKN,L,27,3,6,0.5,2,5,0.4,0,0,0.0,0,1,1,2,2,1,0,3,8,-2,1,1630249,2025-08-10T09:40:19.870041
22024,1630249,0022400960,"Mar 14, 2025",ATL vs. LAC,L,17,2,4,0.5,2,4,0.5,0,0,0.0,0,2,2,2,0,1,1,0,6,-8,1,1630249,2025-08-10T09:40:19.870041
22024,1630249,0022400945,"Mar 12, 2025",ATL vs. CHA,W,15,3,4,0.75,3,3,1.0,2,3,0.667,0,1,1,0,1,0,2,1,11,2,1,1630249,2025-08-10T09:40:19.870041
22024,1630249,0022400928,"Mar 10, 2025",ATL vs. PHI,W,17,3,6,0.5,2,5,0.4,0,0,0.0,0,1,1,4,0,1,2,4,8,19,1,1630249,2025-08-10T09:40:19.870041
22024,1630249,0022400756,"Feb 10, 2025",ATL @ ORL,W,18,3,5,0.6,1,3,0.333,1,1,1.0,0,1,1,4,1,0,0,2,8,-7,1,1630249,2025-08-10T09:40:19.870041
22024,1630249,0022400744,"Feb 08, 2025",ATL @ WAS,W,32,4,8,0.5,4,8,0.5,0,0,0.0,0,8,8,7,1,2,0,1,12,12,1,1630249,2025-08-10T09:40:19.870041
22024,1630249,0022400736,"Feb 07, 2025",ATL vs. MIL,W,31,4,7,0.571,3,6,0.5,0,2,0.0,1,9,10,3,0,0,1,1,11,4,1,1630249,2025-08-10T09:40:19.870041
22024,1630249,0022400719,"Feb 05, 2025",ATL vs. SAS,L,19,2,4,0.5,1,2,0.5,0,0,0.0,1,4,5,2,0,0,3,1,5,-6,1,1630249,2025-08-10T09:40:19.870041
22024,1630249,0022400701,"Feb 03, 2025",ATL @ DET,W,28,5,9,0.556,3,6,0.5,0,0,0.0,0,4,4,2,1,1,1,2,13,0,1,1630249,2025-08-10T09:40:19.870041
22024,1630249,0022400686,"Feb 01, 2025",ATL @ IND,L,15,1,3,0.333,1,3,0.333,2,2,1.0,0,0,0,0,0,0,0,4,5,-10,1,1630249,2025-08-10T09:40:19.870041
22024,1630249,0022400675,"Jan 30, 2025",ATL @ CLE,L,21,2,3,0.667,1,2,0.5,1,2,0.5,1,0,1,0,0,0,1,6,6,-22,1,1630249,2025-08-10T09:40:19.870041
22024,1630249,0022400532,"Jan 28, 2025",ATL vs. HOU,L,36,5,14,0.357,2,10,0.2,1,2,0.5,0,5,5,2,2,1,1,1,13,1,1,1630249,2025-08-10T09:40:19.870041
22024,1630249,0022400656,"Jan 27, 2025",ATL @ MIN,L,34,2,6,0.333,0,4,0.0,0,0,0.0,1,4,5,6,1,0,4,3,4,-11,1,1630249,2025-08-10T09:40:19.870041
22024,1630249,0022400639,"Jan 25, 2025",ATL vs. TOR,L,35,6,13,0.462,6,11,0.545,2,4,0.5,0,2,2,7,3,2,0,2,20,-16,1,1630249,2025-08-10T09:40:19.870041
22024,1630249,0022400623,"Jan 23, 2025",ATL vs. TOR,L,25,5,10,0.5,3,7,0.429,0,0,0.0,0,2,2,2,2,0,0,2,13,-2,1,1630249,2025-08-10T09:40:19.870041
22024,1630249,0022400612,"Jan 22, 2025",ATL vs. DET,L,23,3,6,0.5,3,5,0.6,0,0,0.0,0,1,1,3,0,0,0,2,9,-6,1,1630249,2025-08-10T09:40:19.870041
22024,1630249,0022400602,"Jan 20, 2025",ATL @ NYK,L,33,4,6,0.667,3,4,0.75,0,0,0.0,0,2,2,4,1,0,1,0,11,-1,1,1630249,2025-08-10T09:40:19.870041
22024,1630249,0022400587,"Jan 18, 2025",ATL @ BOS,W,26,3,8,0.375,1,5,0.2,0,0,0.0,0,2,2,2,0,3,1,1,7,-3,1,1630249,2025-08-10T09:40:19.870041
22024,1630249,0022400563,"Jan 15, 2025",ATL @ CHI,W,29,4,10,0.4,1,5,0.2,2,2,1.0,0,3,3,6,0,2,1,1,11,21,1,1630249,2025-08-10T09:40:19.870041
22024,1630249,0022400556,"Jan 14, 2025",ATL vs. PHX,W,35,6,9,0.667,3,6,0.5,0,0,0.0,1,4,5,6,2,0,0,2,15,-1,1,1630249,2025-08-10T09:40:19.870041
22024,1630249,0022400522,"Jan 09, 2025",ATL @ PHX,L,26,4,8,0.5,3,5,0.6,1,1,1.0,0,3,3,6,1,0,1,2,12,-10,1,1630249,2025-08-10T09:40:19.870041
22024,1630249,0022400506,"Jan 07, 2025",ATL @ UTA,W,22,5,6,0.833,3,4,0.75,0,0,0.0,0,4,4,0,1,0,0,4,13,7,1,1630249,2025-08-10T09:40:19.870041
22024,1630249,0022400486,"Jan 04, 2025",ATL @ LAC,L,28,3,8,0.375,3,6,0.5,0,0,0.0,0,2,2,2,1,0,4,2,9,-26,1,1630249,2025-08-10T09:40:19.870041
22024,1630249,0022400461,"Jan 01, 2025",ATL @ DEN,L,28,5,12,0.417,3,8,0.375,1,1,1.0,1,5,6,5,0,2,0,5,14,3,1,1630249,2025-08-10T09:40:19.870041
22024,1630249,0022400438,"Dec 29, 2024",ATL @ TOR,W,30,2,7,0.286,1,5,0.2,0,0,0.0,1,3,4,3,3,1,1,0,5,14,1,1630249,2025-08-10T09:40:19.870041
22024,1630249,0022400427,"Dec 28, 2024",ATL vs. MIA,W,23,2,6,0.333,1,4,0.25,2,2,1.0,1,2,3,5,0,0,1,3,7,-5,1,1630249,2025-08-10T09:40:19.870041
22024,1630249,0022400413,"Dec 26, 2024",ATL vs. CHI,W,11,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,4,0,1,1,0,3,-3,1,1630249,2025-08-10T09:40:19.870041
22024,1630249,0022400395,"Dec 23, 2024",ATL vs. MIN,W,17,1,2,0.5,0,1,0.0,0,0,0.0,0,3,3,1,0,0,2,0,2,4,1,1630249,2025-08-10T09:40:19.870041
22024,1630249,0022400378,"Dec 21, 2024",ATL vs. MEM,L,20,2,4,0.5,1,3,0.333,2,2,1.0,0,0,0,3,1,0,2,5,7,-2,1,1630249,2025-08-10T09:40:19.870041
22024,1630249,0022400370,"Dec 19, 2024",ATL @ SAS,L,20,0,4,0.0,0,4,0.0,0,0,0.0,0,3,3,3,3,1,2,1,0,2,1,1630249,2025-08-10T09:40:19.870041
22024,1630249,0022401229,"Dec 14, 2024",ATL @ MIL,L,5,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,-3,1,1630249,2025-08-10T09:40:19.870041
22024,1630249,0022401202,"Dec 11, 2024",ATL @ NYK,W,8,0,2,0.0,0,1,0.0,0,0,0.0,2,1,3,1,0,0,0,1,0,4,1,1630249,2025-08-10T09:40:19.870041
22024,1630249,0022400350,"Dec 08, 2024",ATL vs. DEN,L,20,1,6,0.167,0,4,0.0,1,2,0.5,1,1,2,3,0,0,2,0,3,-14,1,1630249,2025-08-10T09:40:19.870041
22024,1630249,0022400334,"Dec 06, 2024",ATL vs. LAL,W,14,2,5,0.4,0,1,0.0,0,0,0.0,1,6,7,3,0,1,0,3,4,6,1,1630249,2025-08-10T09:40:19.870041
22024,1630249,0022400300,"Nov 30, 2024",ATL @ CHA,W,12,0,0,0.0,0,0,0.0,0,0,0.0,1,2,3,1,0,0,0,2,0,9,1,1630249,2025-08-10T09:40:19.870041
22024,1630249,0022400041,"Nov 29, 2024",ATL vs. CLE,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,1,1630249,2025-08-10T09:40:19.870041
22024,1630249,0022400030,"Nov 22, 2024",ATL @ CHI,L,3,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-3,1,1630249,2025-08-10T09:40:19.870041
22024,1630249,0022400258,"Nov 20, 2024",ATL @ GSW,L,4,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,2,0,0,0,0,0,-2,1,1630249,2025-08-10T09:40:19.870041
22024,1630249,0022400239,"Nov 17, 2024",ATL @ POR,L,21,3,5,0.6,2,3,0.667,0,0,0.0,1,1,2,3,1,1,1,3,8,-5,1,1630249,2025-08-10T09:40:19.870041
22024,1630249,0022400103,"Oct 28, 2024",ATL vs. WAS,L,10,2,3,0.667,1,2,0.5,2,4,0.5,0,0,0,0,1,0,1,0,7,2,1,1630249,2025-08-10T09:40:19.870041
22024,1630249,0022400100,"Oct 27, 2024",ATL @ OKC,L,20,2,7,0.286,1,3,0.333,0,0,0.0,1,3,4,2,1,0,2,3,5,-6,1,1630249,2025-08-10T09:40:19.870041
22024,1630249,0022400079,"Oct 25, 2024",ATL vs. CHA,W,15,1,2,0.5,0,1,0.0,1,2,0.5,0,0,0,0,1,1,1,5,3,4,1,1630249,2025-08-10T09:40:19.870041
22024,1630249,0022400064,"Oct 23, 2024",ATL vs. BKN,W,11,1,2,0.5,0,1,0.0,1,1,1.0,0,1,1,2,0,0,0,1,3,-8,1,1630249,2025-08-10T09:40:19.870041
22024,1629637,0022401185,"Apr 11, 2025",LAL vs. HOU,W,12,3,3,1.0,0,0,0.0,1,4,0.25,1,0,1,0,0,0,0,2,7,1,1,1629637,2025-08-10T09:40:20.535725
22024,1629637,0022401159,"Apr 09, 2025",LAL @ DAL,W,14,1,3,0.333,0,0,0.0,1,2,0.5,3,2,5,0,2,0,0,2,3,-9,1,1629637,2025-08-10T09:40:20.535725
22024,1629637,0022401153,"Apr 08, 2025",LAL @ OKC,L,27,3,4,0.75,0,0,0.0,1,2,0.5,2,4,6,2,0,2,1,2,7,-1,1,1629637,2025-08-10T09:40:20.535725
22024,1629637,0022401135,"Apr 06, 2025",LAL @ OKC,W,13,3,4,0.75,0,0,0.0,1,4,0.25,1,4,5,0,0,0,2,2,7,10,1,1629637,2025-08-10T09:40:20.535725
22024,1629637,0022401126,"Apr 04, 2025",LAL vs. NOP,W,24,3,4,0.75,0,0,0.0,0,0,0.0,1,11,12,0,1,2,1,4,6,8,1,1629637,2025-08-10T09:40:20.535725
22024,1629637,0022401117,"Apr 03, 2025",LAL vs. GSW,L,15,1,4,0.25,0,0,0.0,0,0,0.0,2,1,3,0,1,0,0,2,2,3,1,1629637,2025-08-10T09:40:20.535725
22024,1629637,0022401096,"Mar 31, 2025",LAL vs. HOU,W,14,1,2,0.5,0,0,0.0,1,1,1.0,1,2,3,1,0,0,2,2,3,-9,1,1629637,2025-08-10T09:40:20.535725
22024,1629637,0022401078,"Mar 29, 2025",LAL @ MEM,W,17,1,1,1.0,0,0,0.0,0,0,0.0,0,5,5,0,0,0,1,4,2,3,1,1629637,2025-08-10T09:40:20.535725
22024,1629637,0022401063,"Mar 27, 2025",LAL @ CHI,L,32,9,11,0.818,0,0,0.0,1,2,0.5,3,5,8,1,0,1,0,3,19,-9,1,1629637,2025-08-10T09:40:20.535725
22024,1629637,0022401055,"Mar 26, 2025",LAL @ IND,W,18,6,6,1.0,0,0,0.0,1,3,0.333,0,2,2,1,0,1,1,3,13,-13,1,1629637,2025-08-10T09:40:20.535725
22024,1629637,0022401038,"Mar 24, 2025",LAL @ ORL,L,18,2,4,0.5,0,0,0.0,0,0,0.0,2,2,4,0,0,1,1,5,4,-10,1,1629637,2025-08-10T09:40:20.535725
22024,1629637,0022401028,"Mar 22, 2025",LAL vs. CHI,L,25,5,6,0.833,0,0,0.0,0,1,0.0,0,4,4,2,1,0,0,2,10,-17,1,1629637,2025-08-10T09:40:20.535725
22024,1629637,0022400996,"Mar 20, 2025",LAL vs. MIL,L,16,4,5,0.8,0,1,0.0,1,2,0.5,0,5,5,3,0,0,1,4,9,-5,1,1629637,2025-08-10T09:40:20.535725
22024,1629637,0022401006,"Mar 19, 2025",LAL vs. DEN,W,24,3,4,0.75,0,0,0.0,0,2,0.0,2,5,7,0,1,1,0,1,6,11,1,1629637,2025-08-10T09:40:20.535725
22024,1629637,0022400537,"Mar 17, 2025",LAL vs. SAS,W,28,3,5,0.6,0,0,0.0,3,4,0.75,2,9,11,3,2,1,2,1,9,21,1,1629637,2025-08-10T09:40:20.535725
22024,1629637,0022400977,"Mar 16, 2025",LAL vs. PHX,W,29,8,10,0.8,0,0,0.0,3,7,0.429,2,4,6,3,1,1,0,4,19,7,1,1629637,2025-08-10T09:40:20.535725
22024,1629637,0022400903,"Mar 06, 2025",LAL vs. NYK,W,33,3,5,0.6,0,0,0.0,2,2,1.0,1,4,5,3,0,2,2,6,8,5,1,1629637,2025-08-10T09:40:20.535725
22024,1629637,0022400890,"Mar 04, 2025",LAL vs. NOP,W,24,8,8,1.0,0,0,0.0,3,3,1.0,3,7,10,0,0,0,1,5,19,4,1,1629637,2025-08-10T09:40:20.535725
22024,1629637,0022400874,"Mar 02, 2025",LAL vs. LAC,W,26,2,2,1.0,0,0,0.0,2,3,0.667,2,5,7,0,0,2,2,2,6,11,1,1629637,2025-08-10T09:40:20.535725
22024,1629637,0022400859,"Feb 28, 2025",LAL vs. LAC,W,26,2,3,0.667,0,0,0.0,1,2,0.5,0,1,1,2,0,2,2,1,5,-15,1,1629637,2025-08-10T09:40:20.535725
