gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,fieldGoalsMade,fieldGoalsAttempted,fieldGoalsPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,foulsPersonal,points,plusMinusPoints,source_game_id,original_game_id,collection_timestamp,startersBench
0022100306,1610612748,Miami,Heat,MIA,heat,200782.0,P.J.,Tucker,P. Tucker,pj-tucker,F,,,32:26,4,9,0.444,0,4,0.0,0,0,0.0,0,6,6,2,1,0,0,1,8,-11.0,0022100306,22100306,2025-08-10T10:12:04.611520,
0022100306,1610612748,Miami,Heat,MIA,heat,1628389.0,Bam,Adebayo,B. Adebayo,bam-adebayo,C,,,35:06,11,19,0.579,0,0,0.0,2,4,0.5,6,7,13,6,0,0,5,5,24,-9.0,0022100306,22100306,2025-08-10T10:12:04.611520,
0022100306,1610612748,Miami,Heat,MIA,heat,1629130.0,Duncan,Robinson,D. Robinson,duncan-robinson,G,,,29:04,1,9,0.111,1,9,0.111,0,0,0.0,0,2,2,3,0,0,0,3,3,-14.0,0022100306,22100306,2025-08-10T10:12:04.611520,
0022100306,1610612748,Miami,Heat,MIA,heat,200768.0,Kyle,Lowry,K. Lowry,kyle-lowry,G,,,36:01,5,9,0.556,2,5,0.4,5,6,0.833,1,1,2,14,0,0,1,3,17,-11.0,0022100306,22100306,2025-08-10T10:12:04.611520,
0022100306,1610612748,Miami,Heat,MIA,heat,1629622.0,Max,Strus,M. Strus,max-strus,,,,30:43,6,12,0.5,6,12,0.5,1,1,1.0,0,2,2,3,0,0,0,2,19,-7.0,0022100306,22100306,2025-08-10T10:12:04.611520,
0022100306,1610612748,Miami,Heat,MIA,heat,1629216.0,Gabe,Vincent,G. Vincent,gabe-vincent,,,,29:15,5,13,0.385,4,9,0.444,0,0,0.0,1,0,1,3,1,0,2,0,14,-1.0,0022100306,22100306,2025-08-10T10:12:04.611520,
0022100306,1610612748,Miami,Heat,MIA,heat,203473.0,Dewayne,Dedmon,D. Dedmon,dewayne-dedmon,,,,11:14,3,5,0.6,0,1,0.0,2,4,0.5,3,3,6,0,0,1,1,2,8,-8.0,0022100306,22100306,2025-08-10T10:12:04.611520,
0022100306,1610612748,Miami,Heat,MIA,heat,1630209.0,Omer,Yurtseven,O. Yurtseven,omer-yurtseven,,,,1:40,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,8.0,0022100306,22100306,2025-08-10T10:12:04.611520,
0022100306,1610612748,Miami,Heat,MIA,heat,1629644.0,KZ,Okpala,K. Okpala,kz-okpala,,,,1:40,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,8.0,0022100306,22100306,2025-08-10T10:12:04.611520,
0022100306,1610612748,Miami,Heat,MIA,heat,2617.0,Udonis,Haslem,U. Haslem,udonis-haslem,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022100306,22100306,2025-08-10T10:12:04.611520,
0022100306,1610612748,Miami,Heat,MIA,heat,,,,,,,,,165:28,29,61,0.475,5,22,0.227,7,10,0.7,8,19,27,26,1,0,6,14,70,,0022100306,22100306,2025-08-10T10:12:04.611520,Starters
0022100306,1610612748,Miami,Heat,MIA,heat,,,,,,,,,165:28,14,30,0.467,10,22,0.455,3,5,0.6,4,8,12,6,1,1,3,4,41,,0022100306,22100306,2025-08-10T10:12:04.611520,Bench
0022100306,1610612743,Denver,Nuggets,DEN,nuggets,,,,,,,,,162:07,29,49,0.592,9,19,0.474,14,18,0.778,3,28,31,22,1,0,8,7,81,,0022100306,22100306,2025-08-10T10:12:04.611520,Starters
0022100306,1610612743,Denver,Nuggets,DEN,nuggets,,,,,,,,,162:07,14,25,0.56,9,16,0.563,2,3,0.667,2,2,4,10,1,1,5,11,39,,0022100306,22100306,2025-08-10T10:12:04.611520,Bench
0022100306,1610612748,Miami,Heat,MIA,heat,,,,,,,,,240:00,43,91,0.473,15,44,0.341,10,15,0.667,12,27,39,32,2,1,9,18,111,-9.0,0022100306,22100306,2025-08-10T10:12:04.611520,
0022100306,1610612743,Denver,Nuggets,DEN,nuggets,,,,,,,,,240:00,43,74,0.581,18,35,0.514,16,21,0.762,5,30,35,32,2,1,13,18,120,9.0,0022100306,22100306,2025-08-10T10:12:04.611520,
0022000675,1610612746,LA,Clippers,LAC,clippers,202695.0,Kawhi,Leonard,K. Leonard,kawhi-leonard,F,,,32:09,9,12,0.75,2,2,1.0,5,5,1.0,1,6,7,3,5,0,1,3,25,22.0,0022000675,22000675,2025-08-10T10:12:05.325994,
0022000675,1610612746,LA,Clippers,LAC,clippers,202694.0,Marcus,Morris Sr.,M. Morris Sr.,marcus-morris-sr,F,,,26:16,7,12,0.583,5,7,0.714,1,3,0.333,1,3,4,0,0,0,0,4,20,13.0,0022000675,22000675,2025-08-10T10:12:05.325994,
0022000675,1610612746,LA,Clippers,LAC,clippers,1627826.0,Ivica,Zubac,I. Zubac,ivica-zubac,C,,,32:23,5,5,1.0,0,0,0.0,4,5,0.8,1,7,8,2,1,1,1,2,14,27.0,0022000675,22000675,2025-08-10T10:12:05.325994,
0022000675,1610612746,LA,Clippers,LAC,clippers,202331.0,Paul,George,P. George,paul-george,G,,,33:19,8,18,0.444,0,6,0.0,1,2,0.5,0,6,6,4,1,0,1,2,17,22.0,0022000675,22000675,2025-08-10T10:12:05.325994,
0022000675,1610612746,LA,Clippers,LAC,clippers,202704.0,Reggie,Jackson,R. Jackson,reggie-jackson,G,,,18:22,3,6,0.5,2,3,0.667,1,2,0.5,0,3,3,4,1,0,0,2,9,15.0,0022000675,22000675,2025-08-10T10:12:05.325994,
0022000675,1610612746,LA,Clippers,LAC,clippers,201587.0,Nicolas,Batum,N. Batum,nicolas-batum,,,,26:12,3,5,0.6,3,4,0.75,4,5,0.8,0,4,4,4,0,2,1,3,13,12.0,0022000675,22000675,2025-08-10T10:12:05.325994,
0022000675,1610612746,LA,Clippers,LAC,clippers,1628379.0,Luke,Kennard,L. Kennard,luke-kennard,,,,12:29,2,4,0.5,2,3,0.667,0,0,0.0,0,3,3,1,0,0,0,0,6,6.0,0022000675,22000675,2025-08-10T10:12:05.325994,
0022000675,1610612746,LA,Clippers,LAC,clippers,1629611.0,Terance,Mann,T. Mann,terance-mann,,,,24:31,3,8,0.375,1,1,1.0,0,1,0.0,1,6,7,1,0,0,2,1,7,18.0,0022000675,22000675,2025-08-10T10:12:05.325994,
0022000675,1610612746,LA,Clippers,LAC,clippers,101150.0,Lou,Williams,L. Williams,lou-williams,,,,17:22,6,12,0.5,1,4,0.25,3,3,1.0,0,0,0,2,1,0,2,1,16,3.0,0022000675,22000675,2025-08-10T10:12:05.325994,
0022000675,1610612746,LA,Clippers,LAC,clippers,1629599.0,Amir,Coffey,A. Coffey,amir-coffey,,,,5:39,2,2,1.0,1,1,1.0,0,2,0.0,0,0,0,0,0,0,0,0,5,9.0,0022000675,22000675,2025-08-10T10:12:05.325994,
0022000675,1610612746,LA,Clippers,LAC,clippers,1630187.0,Daniel,Oturu,D. Oturu,daniel-oturu,,,,5:39,1,1,1.0,0,0,0.0,0,2,0.0,1,0,1,1,1,0,0,2,2,9.0,0022000675,22000675,2025-08-10T10:12:05.325994,
0022000675,1610612746,LA,Clippers,LAC,clippers,202335.0,Patrick,Patterson,P. Patterson,patrick-patterson,,,,5:39,0,3,0.0,0,2,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,9.0,0022000675,22000675,2025-08-10T10:12:05.325994,
0022000675,1610612759,San Antonio,Spurs,SAS,spurs,201942.0,DeMar,DeRozan,D. DeRozan,demar-derozan,F,,,28:07,7,18,0.389,0,0,0.0,5,5,1.0,0,3,3,3,1,0,4,2,19,-30.0,0022000675,22000675,2025-08-10T10:12:05.325994,
0022000675,1610612759,San Antonio,Spurs,SAS,spurs,1629640.0,Keldon,Johnson,K. Johnson,keldon-johnson,F,,,25:39,2,7,0.286,1,3,0.333,0,0,0.0,0,3,3,2,0,1,0,4,5,-20.0,0022000675,22000675,2025-08-10T10:12:05.325994,
0022000675,1610612759,San Antonio,Spurs,SAS,spurs,1627751.0,Jakob,Poeltl,J. Poeltl,jakob-poeltl,C,,,21:08,4,4,1.0,0,0,0.0,0,0,0.0,3,3,6,2,0,1,2,3,8,-5.0,0022000675,22000675,2025-08-10T10:12:05.325994,
0022000675,1610612759,San Antonio,Spurs,SAS,spurs,1628401.0,Derrick,White,D. White,derrick-white,G,,,25:16,4,10,0.4,1,3,0.333,4,4,1.0,0,3,3,3,0,1,1,2,13,-16.0,0022000675,22000675,2025-08-10T10:12:05.325994,
0022000675,1610612759,San Antonio,Spurs,SAS,spurs,1627749.0,Dejounte,Murray,D. Murray,dejounte-murray,G,,,27:13,4,12,0.333,1,4,0.25,0,1,0.0,1,5,6,5,2,0,1,1,9,-13.0,0022000675,22000675,2025-08-10T10:12:05.325994,
0022000675,1610612759,San Antonio,Spurs,SAS,spurs,201988.0,Patty,Mills,P. Mills,patty-mills,,,,23:25,7,12,0.583,3,7,0.429,0,0,0.0,0,1,1,3,0,0,1,2,17,-12.0,0022000675,22000675,2025-08-10T10:12:05.325994,
0022000675,1610612759,San Antonio,Spurs,SAS,spurs,1629234.0,Drew,Eubanks,D. Eubanks,drew-eubanks,,,,23:39,2,5,0.4,0,0,0.0,0,0,0.0,1,7,8,1,1,2,3,2,4,-26.0,0022000675,22000675,2025-08-10T10:12:05.325994,
0022000675,1610612759,San Antonio,Spurs,SAS,spurs,1630170.0,Devin,Vassell,D. Vassell,devin-vassell,,,,21:31,2,4,0.5,1,1,1.0,3,3,1.0,0,2,2,1,0,1,0,3,8,-8.0,0022000675,22000675,2025-08-10T10:12:05.325994,
0022000675,1610612759,San Antonio,Spurs,SAS,spurs,1629677.0,Luka,Samanic,L. Samanic,luka-samanic,,,,17:31,6,8,0.75,0,1,0.0,2,4,0.5,1,3,4,1,1,0,1,2,14,-5.0,0022000675,22000675,2025-08-10T10:12:05.325994,
0022000675,1610612759,San Antonio,Spurs,SAS,spurs,1626168.0,Trey,Lyles,T. Lyles,trey-lyles,,,,12:40,1,3,0.333,0,2,0.0,2,2,1.0,0,2,2,1,1,0,2,2,4,-11.0,0022000675,22000675,2025-08-10T10:12:05.325994,
0022000675,1610612759,San Antonio,Spurs,SAS,spurs,1630200.0,Tre,Jones,T. Jones,tre-jones,,,,8:12,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,0,0,-10.0,0022000675,22000675,2025-08-10T10:12:05.325994,
0022000675,1610612759,San Antonio,Spurs,SAS,spurs,1629683.0,Quinndary,Weatherspoon,Q. Weatherspoon,quinndary-weatherspoon,,,,5:39,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-9.0,0022000675,22000675,2025-08-10T10:12:05.325994,
0022000675,1610612759,San Antonio,Spurs,SAS,spurs,200752.0,Rudy,Gay,R. Gay,rudy-gay,,DND - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022000675,22000675,2025-08-10T10:12:05.325994,
0022000675,1610612759,San Antonio,Spurs,SAS,spurs,1629022.0,Lonnie,Walker IV,L. Walker IV,lonnie-walker-iv,,DNP - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022000675,22000675,2025-08-10T10:12:05.325994,
0022000675,1610612759,San Antonio,Spurs,SAS,spurs,,,,,,,,,127:23,21,51,0.412,3,10,0.3,9,10,0.9,4,17,21,15,3,3,8,12,54,,0022000675,22000675,2025-08-10T10:12:05.325994,Starters
0022000675,1610612759,San Antonio,Spurs,SAS,spurs,,,,,,,,,127:23,18,34,0.529,4,12,0.333,7,9,0.778,2,17,19,7,3,3,8,12,47,,0022000675,22000675,2025-08-10T10:12:05.325994,Bench
0022000675,1610612746,LA,Clippers,LAC,clippers,,,,,,,,,142:29,32,53,0.604,9,18,0.5,12,17,0.706,3,25,28,13,8,1,3,13,85,,0022000675,22000675,2025-08-10T10:12:05.325994,Starters
0022000675,1610612746,LA,Clippers,LAC,clippers,,,,,,,,,142:29,17,35,0.486,8,15,0.533,7,13,0.538,2,14,16,10,2,2,5,7,49,,0022000675,22000675,2025-08-10T10:12:05.325994,Bench
0022000675,1610612759,San Antonio,Spurs,SAS,spurs,,,,,,,,,240:00,39,85,0.459,7,22,0.318,16,19,0.842,6,34,40,22,6,6,16,24,101,-33.0,0022000675,22000675,2025-08-10T10:12:05.325994,
0022000675,1610612746,LA,Clippers,LAC,clippers,,,,,,,,,240:00,49,88,0.557,17,33,0.515,19,30,0.633,5,39,44,23,10,3,8,20,134,33.0,0022000675,22000675,2025-08-10T10:12:05.325994,
0022000150,1610612763,Memphis,Grizzlies,MEM,grizzlies,203937.0,Kyle,Anderson,K. Anderson,kyle-anderson,F,,,30:46,2,5,0.4,0,0,0.0,4,6,0.667,0,6,6,9,0,1,0,0,8,7.0,0022000150,22000150,2025-08-10T10:12:06.075961,
0022000150,1610612763,Memphis,Grizzlies,MEM,grizzlies,1629634.0,Brandon,Clarke,B. Clarke,brandon-clarke,F,,,29:48,7,13,0.538,0,2,0.0,1,2,0.5,1,3,4,1,1,0,2,2,15,3.0,0022000150,22000150,2025-08-10T10:12:06.075961,
0022000150,1610612763,Memphis,Grizzlies,MEM,grizzlies,202685.0,Jonas,Valančiūnas,J. Valančiūnas,jonas-valančiūnas,C,,,29:49,6,10,0.6,0,1,0.0,0,0,0.0,2,5,7,3,0,1,3,5,12,2.0,0022000150,22000150,2025-08-10T10:12:06.075961,
0022000150,1610612763,Memphis,Grizzlies,MEM,grizzlies,1628415.0,Dillon,Brooks,D. Brooks,dillon-brooks,G,,,33:22,6,15,0.4,2,8,0.25,7,8,0.875,2,5,7,3,1,2,3,0,21,7.0,0022000150,22000150,2025-08-10T10:12:06.075961,
0022000150,1610612763,Memphis,Grizzlies,MEM,grizzlies,1626145.0,Tyus,Jones,T. Jones,tyus-jones,G,,,31:37,5,9,0.556,1,1,1.0,2,2,1.0,1,4,5,7,3,0,2,1,13,18.0,0022000150,22000150,2025-08-10T10:12:06.075961,
0022000150,1610612763,Memphis,Grizzlies,MEM,grizzlies,1630214.0,Xavier,Tillman,X. Tillman,xavier-tillman,,,,17:45,4,5,0.8,0,0,0.0,0,0,0.0,1,0,1,2,1,2,0,2,8,8.0,0022000150,22000150,2025-08-10T10:12:06.075961,
0022000150,1610612763,Memphis,Grizzlies,MEM,grizzlies,1630217.0,Desmond,Bane,D. Bane,desmond-bane,,,,20:09,4,5,0.8,0,1,0.0,1,1,1.0,0,4,4,2,1,0,2,2,9,16.0,0022000150,22000150,2025-08-10T10:12:06.075961,
0022000150,1610612763,Memphis,Grizzlies,MEM,grizzlies,1629001.0,De'Anthony,Melton,D. Melton,deanthony-melton,,,,18:12,3,7,0.429,1,2,0.5,1,2,0.5,0,2,2,2,1,0,1,4,8,7.0,0022000150,22000150,2025-08-10T10:12:06.075961,
0022000150,1610612763,Memphis,Grizzlies,MEM,grizzlies,1628960.0,Grayson,Allen,G. Allen,grayson-allen,,,,17:45,3,6,0.5,1,4,0.25,0,0,0.0,0,2,2,1,2,0,1,0,7,-6.0,0022000150,22000150,2025-08-10T10:12:06.075961,
0022000150,1610612763,Memphis,Grizzlies,MEM,grizzlies,204025.0,Tim,Frazier,T. Frazier,tim-frazier,,,,10:47,0,3,0.0,0,1,0.0,0,0,0.0,0,2,2,2,0,0,1,1,0,-12.0,0022000150,22000150,2025-08-10T10:12:06.075961,
0022000150,1610612763,Memphis,Grizzlies,MEM,grizzlies,203476.0,Gorgui,Dieng,G. Dieng,gorgui-dieng,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022000150,22000150,2025-08-10T10:12:06.075961,
0022000150,1610612763,Memphis,Grizzlies,MEM,grizzlies,1629723.0,John,Konchar,J. Konchar,john-konchar,,DNP - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022000150,22000150,2025-08-10T10:12:06.075961,
0022000150,1610612763,Memphis,Grizzlies,MEM,grizzlies,1630253.0,Sean,McDermott,S. McDermott,sean-mcdermott,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022000150,22000150,2025-08-10T10:12:06.075961,
0022000150,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1626224.0,Cedi,Osman,C. Osman,cedi-osman,F,,,33:36,5,13,0.385,3,7,0.429,1,1,1.0,0,3,3,4,2,0,1,3,14,-1.0,0022000150,22000150,2025-08-10T10:12:06.075961,
0022000150,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1626204.0,Larry,Nance Jr.,L. Nance Jr.,larry-nance-jr,F,,,38:00,5,7,0.714,3,3,1.0,0,0,0.0,0,5,5,3,2,0,2,1,13,-16.0,0022000150,22000150,2025-08-10T10:12:06.075961,
0022000150,1610612739,Cleveland,Cavaliers,CLE,cavaliers,203083.0,Andre,Drummond,A. Drummond,andre-drummond,C,,,34:38,8,16,0.5,0,0,0.0,3,9,0.333,5,9,14,3,1,2,4,6,19,-20.0,0022000150,22000150,2025-08-10T10:12:06.075961,
0022000150,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1630171.0,Isaac,Okoro,I. Okoro,isaac-okoro,G,,,39:59,5,11,0.455,2,3,0.667,0,0,0.0,1,1,2,1,3,0,4,2,12,-13.0,0022000150,22000150,2025-08-10T10:12:06.075961,
0022000150,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1628422.0,Damyean,Dotson,D. Dotson,damyean-dotson,G,,,37:01,6,14,0.429,2,7,0.286,0,0,0.0,1,2,3,6,1,1,1,3,14,0.0,0022000150,22000150,2025-08-10T10:12:06.075961,
0022000150,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1627812.0,Yogi,Ferrell,Y. Ferrell,yogi-ferrell,,,,16:47,4,9,0.444,1,4,0.25,0,2,0.0,1,1,2,1,2,1,3,2,9,-1.0,0022000150,22000150,2025-08-10T10:12:06.075961,
0022000150,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1630205.0,Lamar,Stevens,L. Stevens,lamar-stevens,,,,10:02,2,2,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,4,6.0,0022000150,22000150,2025-08-10T10:12:06.075961,
0022000150,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1629731.0,Dean,Wade,D. Wade,dean-wade,,,,14:24,0,3,0.0,0,1,0.0,0,0,0.0,2,2,4,0,0,0,1,1,0,-9.0,0022000150,22000150,2025-08-10T10:12:06.075961,
0022000150,1610612739,Cleveland,Cavaliers,CLE,cavaliers,201580.0,JaVale,McGee,J. McGee,javale-mcgee,,,,15:33,2,7,0.286,0,1,0.0,2,2,1.0,0,7,7,2,0,3,1,3,6,4.0,0022000150,22000150,2025-08-10T10:12:06.075961,
0022000150,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1629716.0,Marques,Bolden,M. Bolden,marques-bolden,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022000150,22000150,2025-08-10T10:12:06.075961,
0022000150,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1627748.0,Thon,Maker,T. Maker,thon-maker,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022000150,22000150,2025-08-10T10:12:06.075961,
0022000150,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1629012.0,Collin,Sexton,C. Sexton,collin-sexton,,DNP - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022000150,22000150,2025-08-10T10:12:06.075961,
0022000150,1610612739,Cleveland,Cavaliers,CLE,cavaliers,,,,,,,,,183:14,29,61,0.475,10,20,0.5,4,10,0.4,7,20,27,17,9,3,12,15,72,,0022000150,22000150,2025-08-10T10:12:06.075961,Starters
0022000150,1610612739,Cleveland,Cavaliers,CLE,cavaliers,,,,,,,,,183:14,8,21,0.381,1,6,0.167,2,4,0.5,3,10,13,3,2,4,5,6,19,,0022000150,22000150,2025-08-10T10:12:06.075961,Bench
0022000150,1610612763,Memphis,Grizzlies,MEM,grizzlies,,,,,,,,,155:22,26,52,0.5,3,12,0.25,14,18,0.778,6,23,29,23,5,4,10,8,69,,0022000150,22000150,2025-08-10T10:12:06.075961,Starters
0022000150,1610612763,Memphis,Grizzlies,MEM,grizzlies,,,,,,,,,155:22,14,26,0.538,2,8,0.25,2,3,0.667,1,10,11,9,5,2,5,9,32,,0022000150,22000150,2025-08-10T10:12:06.075961,Bench
0022000150,1610612739,Cleveland,Cavaliers,CLE,cavaliers,,,,,,,,,240:00,37,82,0.451,11,26,0.423,6,14,0.429,10,30,40,20,11,7,17,21,91,-10.0,0022000150,22000150,2025-08-10T10:12:06.075961,
0022000150,1610612763,Memphis,Grizzlies,MEM,grizzlies,,,,,,,,,240:00,40,78,0.513,5,20,0.25,16,21,0.762,7,33,40,32,10,6,15,17,101,10.0,0022000150,22000150,2025-08-10T10:12:06.075961,
2022300449,1612709909,Delaware,Blue Coats,DEL,blue-coats,1630358.0,Chris,Clarke,C. Clarke,chris-clarke,F,,,36:25,2,7,0.286,0,1,0.0,2,2,1.0,0,5,5,8,2,0,2,2,8,-14.0,2022300449,2022300449,2025-08-10T10:12:06.715509,
2022300449,1612709909,Delaware,Blue Coats,DEL,blue-coats,1628982.0,Melvin,Frazier Jr.,M. Frazier Jr.,melvin-frazier-jr,F,,,32:25,7,15,0.467,2,7,0.286,2,3,0.667,3,8,11,1,2,2,1,4,19,-7.0,2022300449,2022300449,2025-08-10T10:12:06.715509,
2022300449,1612709909,Delaware,Blue Coats,DEL,blue-coats,1627775.0,Patrick,McCaw,P. McCaw,patrick-mccaw,C,,,33:49,4,7,0.571,1,3,0.333,0,0,0.0,1,3,4,6,0,1,0,2,9,-19.0,2022300449,2022300449,2025-08-10T10:12:06.715509,
2022300449,1612709909,Delaware,Blue Coats,DEL,blue-coats,1628876.0,Jared,Brownridge,J. Brownridge,jared-brownridge,G,,,36:05,5,14,0.357,5,11,0.455,0,0,0.0,0,1,1,2,0,1,0,2,15,-19.0,2022300449,2022300449,2025-08-10T10:12:06.715509,
2022300449,1612709909,Delaware,Blue Coats,DEL,blue-coats,1631198.0,Aminu,Mohammed,A. Mohammed,aminu-mohammed,G,,,33:55,5,14,0.357,0,0,0.0,0,2,0.0,5,11,16,3,1,3,3,2,10,5.0,2022300449,2022300449,2025-08-10T10:12:06.715509,
