gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,percentageFieldGoalsAttempted2pt,percentageFieldGoalsAttempted3pt,percentagePoints2pt,percentagePointsMidrange2pt,percentagePoints3pt,percentagePointsFastBreak,percentagePointsFreeThrow,percentagePointsOffTurnovers,percentagePointsPaint,percentageAssisted2pt,percentageUnassisted2pt,percentageAssisted3pt,percentageUnassisted3pt,percentageAssistedFGM,percentageUnassistedFGM,source_game_id,collection_timestamp,endpoint
1022001035,1611661322,Washington,Mystics,WAS,mystics,1628899.0,Myisha,Hines-Allen,M. Hines-Allen,myisha-hines-allen,C,,,26:22,0.769,0.231,0.833,0.0,0.0,0.0,0.167,0.167,0.833,0.4,0.6,0.0,0.0,0.4,0.6,1022001035,2025-08-10T09:53:11.655196,BoxScoreScoringV3
1022001035,1611661322,Washington,Mystics,WAS,mystics,1628878.0,Ariel,Atkins,A. Atkins,ariel-atkins,G,,,23:44,0.75,0.25,0.667,0.444,0.333,0.0,0.0,0.0,0.222,0.667,0.333,1.0,0.0,0.75,0.25,1022001035,2025-08-10T09:53:11.655196,BoxScoreScoringV3
1022001035,1611661322,Washington,Mystics,WAS,mystics,201507.0,Leilani,Mitchell,L. Mitchell,leilani-mitchell,G,,,29:20,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022001035,2025-08-10T09:53:11.655196,BoxScoreScoringV3
1022001035,1611661322,Washington,Mystics,WAS,mystics,203403.0,Tianna,Hawkins,T. Hawkins,tianna-hawkins,,,,17:13,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022001035,2025-08-10T09:53:11.655196,BoxScoreScoringV3
1022001035,1611661322,Washington,Mystics,WAS,mystics,201502.0,Essence,Carson,E. Carson,essence-carson,,,,7:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022001035,2025-08-10T09:53:11.655196,BoxScoreScoringV3
1022001035,1611661322,Washington,Mystics,WAS,mystics,1628268.0,Alaina,Coates,A. Coates,alaina-coates,,,,4:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022001035,2025-08-10T09:53:11.655196,BoxScoreScoringV3
1022001035,1611661322,Washington,Mystics,WAS,mystics,1629506.0,Kiara,Leslie,K. Leslie,kiara-leslie,,,,18:11,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1022001035,2025-08-10T09:53:11.655196,BoxScoreScoringV3
1022001035,1611661322,Washington,Mystics,WAS,mystics,203035.0,Shey,Peddy,S. Peddy,shey-peddy,,,,10:40,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022001035,2025-08-10T09:53:11.655196,BoxScoreScoringV3
1022001035,1611661322,Washington,Mystics,WAS,mystics,202250.0,Tina,Charles,T. Charles,tina-charles,,NWT_NOT_WITH_TEAM,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022001035,2025-08-10T09:53:11.655196,BoxScoreScoringV3
1022001035,1611661322,Washington,Mystics,WAS,mystics,203399.0,Elena,Delle Donne,E. Delle Donne,elena-delle-donne,,NWT_NOT_WITH_TEAM,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022001035,2025-08-10T09:53:11.655196,BoxScoreScoringV3
1022001035,1611661322,Washington,Mystics,WAS,mystics,,,,,,,,,200:00,0.738,0.262,0.576,0.212,0.182,0.0,0.242,0.136,0.364,0.421,0.579,1.0,0.0,0.522,0.478,1022001035,2025-08-10T09:53:11.655196,BoxScoreScoringV3
1022001035,1611661313,New York,Liberty,NYL,liberty,,,,,,,,,200:00,0.429,0.571,0.27,0.081,0.486,0.027,0.243,0.122,0.189,0.5,0.5,0.917,0.083,0.727,0.273,1022001035,2025-08-10T09:53:11.655196,BoxScoreScoringV3
2022100396,1612709909,Delaware,Blue Coats,DEL,blue-coats,1627885.0,Shaquille,Harrison,S. Harrison,shaquille-harrison,F,,,26:50,0.5,0.5,0.333,0.0,0.5,0.167,0.083,0.167,0.333,0.0,1.0,1.0,0.0,0.5,0.5,2022100396,2025-08-10T09:53:16.746065,BoxScoreScoringV3
2022100396,1612709909,Delaware,Blue Coats,DEL,blue-coats,1627775.0,Patrick,McCaw,P. McCaw,patrick-mccaw,F,,,27:24,0.429,0.571,0.4,0.0,0.6,0.4,0.0,0.4,0.4,1.0,0.0,1.0,0.0,1.0,0.0,2022100396,2025-08-10T09:53:16.746065,BoxScoreScoringV3
2022100396,1612709909,Delaware,Blue Coats,DEL,blue-coats,1629646.0,Charles,Bassey,C. Bassey,charles-bassey,C,,,23:35,0.917,0.083,0.762,0.0,0.143,0.381,0.048,0.19,0.762,0.875,0.125,1.0,0.0,0.889,0.111,2022100396,2025-08-10T09:53:16.746065,BoxScoreScoringV3
2022100396,1612709909,Delaware,Blue Coats,DEL,blue-coats,1630531.0,Jaden,Springer,J. Springer,jaden-springer,G,,,32:37,0.75,0.25,0.467,0.0,0.4,0.133,0.067,0.2,0.467,0.286,0.714,0.75,0.25,0.455,0.545,2022100396,2025-08-10T09:53:16.746065,BoxScoreScoringV3
2022100396,1612709909,Delaware,Blue Coats,DEL,blue-coats,1629619.0,Myles,Powell,M. Powell,myles-powell,G,,,28:18,0.563,0.438,1.0,0.0,0.0,0.667,0.0,0.667,1.0,0.667,0.333,0.0,0.0,0.667,0.333,2022100396,2025-08-10T09:53:16.746065,BoxScoreScoringV3
2022100396,1612709909,Delaware,Blue Coats,DEL,blue-coats,1629044.0,Shamorie,Ponds,S. Ponds,shamorie-ponds,,,,23:36,0.6,0.4,0.609,0.0,0.261,0.261,0.087,0.348,0.609,0.429,0.571,0.5,0.5,0.444,0.556,2022100396,2025-08-10T09:53:16.746065,BoxScoreScoringV3
2022100396,1612709909,Delaware,Blue Coats,DEL,blue-coats,1630565.0,Aaron,Henry,A. Henry,aaron-henry,,,,29:29,0.417,0.583,0.5,0.0,0.5,0.417,0.0,0.0,0.5,0.333,0.667,1.0,0.0,0.6,0.4,2022100396,2025-08-10T09:53:16.746065,BoxScoreScoringV3
2022100396,1612709909,Delaware,Blue Coats,DEL,blue-coats,1630296.0,Braxton,Key,B. Key,braxton-key,,,,24:25,0.778,0.222,0.5,0.0,0.0,0.167,0.25,0.0,0.5,0.667,0.333,0.0,0.0,0.667,0.333,2022100396,2025-08-10T09:53:16.746065,BoxScoreScoringV3
2022100396,1612709909,Delaware,Blue Coats,DEL,blue-coats,1628113.0,Demarcus,Holland,D. Holland,demarcus-holland,,,,13:06,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2022100396,2025-08-10T09:53:16.746065,BoxScoreScoringV3
2022100396,1612709909,Delaware,Blue Coats,DEL,blue-coats,1628876.0,Jared,Brownridge,J. Brownridge,jared-brownridge,,,,10:40,0.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,2022100396,2025-08-10T09:53:16.746065,BoxScoreScoringV3
2022100396,1612709909,Delaware,Blue Coats,DEL,blue-coats,1630768.0,Barra,Njie,B. Njie,barra-njie,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022100396,2025-08-10T09:53:16.746065,BoxScoreScoringV3
2022100396,1612709893,Cleveland,Charge,CLC,charge,1629713.0,Justin,James,J. James,justin-james,F,,,36:30,0.5,0.5,0.235,0.0,0.529,0.0,0.118,0.0,0.235,0.5,0.5,1.0,0.0,0.8,0.2,2022100396,2025-08-10T09:53:16.746065,BoxScoreScoringV3
2022100396,1612709893,Cleveland,Charge,CLC,charge,1628411.0,Wes,Iwundu,W. Iwundu,wes-iwundu,F,,,28:03,0.857,0.143,0.889,0.0,0.0,0.222,0.111,0.0,0.889,0.5,0.5,0.0,0.0,0.5,0.5,2022100396,2025-08-10T09:53:16.746065,BoxScoreScoringV3
2022100396,1612709893,Cleveland,Charge,CLC,charge,1629605.0,Tacko,Fall,T. Fall,tacko-fall,C,,,23:49,1.0,0.0,0.783,0.0,0.0,0.13,0.13,0.087,0.783,0.667,0.333,0.0,0.0,0.667,0.333,2022100396,2025-08-10T09:53:16.746065,BoxScoreScoringV3
2022100396,1612709893,Cleveland,Charge,CLC,charge,1629005.0,Malik,Newman,M. Newman,malik-newman,G,,,35:53,0.643,0.357,0.348,0.087,0.522,0.13,0.087,0.13,0.261,0.5,0.5,0.25,0.75,0.375,0.625,2022100396,2025-08-10T09:53:16.746065,BoxScoreScoringV3
2022100396,1612709893,Cleveland,Charge,CLC,charge,1630753.0,Cameron,Young,C. Young,cameron-young,G,,,38:24,0.476,0.524,0.435,0.0,0.391,0.087,0.087,0.0,0.435,0.0,1.0,0.667,0.333,0.25,0.75,2022100396,2025-08-10T09:53:16.746065,BoxScoreScoringV3
2022100396,1612709893,Cleveland,Charge,CLC,charge,203962.0,Josh,Huestis,J. Huestis,josh-huestis,,,,22:59,0.2,0.8,0.154,0.0,0.462,0.0,0.308,0.231,0.154,0.0,1.0,1.0,0.0,0.667,0.333,2022100396,2025-08-10T09:53:16.746065,BoxScoreScoringV3
2022100396,1612709893,Cleveland,Charge,CLC,charge,1628393.0,Jawun,Evans,J. Evans,jawun-evans,,,,21:03,0.5,0.5,0.25,0.0,0.75,0.0,0.0,0.0,0.25,0.0,1.0,1.0,0.0,0.667,0.333,2022100396,2025-08-10T09:53:16.746065,BoxScoreScoringV3
2022100396,1612709893,Cleveland,Charge,CLC,charge,1630642.0,Mitch,Ballock,M. Ballock,mitch-ballock,,,,21:10,0.333,0.667,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2022100396,2025-08-10T09:53:16.746065,BoxScoreScoringV3
2022100396,1612709893,Cleveland,Charge,CLC,charge,1630354.0,Trey,Landers,T. Landers,trey-landers,,,,12:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022100396,2025-08-10T09:53:16.746065,BoxScoreScoringV3
2022100396,1612709893,Cleveland,Charge,CLC,charge,,,,,,,,,240:00,0.593,0.407,0.458,0.034,0.356,0.102,0.119,0.068,0.424,0.444,0.556,0.714,0.286,0.537,0.463,2022100396,2025-08-10T09:53:16.754128,BoxScoreScoringV3
2022100396,1612709909,Delaware,Blue Coats,DEL,blue-coats,,,,,,,,,240:00,0.596,0.404,0.523,0.0,0.346,0.3,0.069,0.2,0.523,0.529,0.471,0.8,0.2,0.612,0.388,2022100396,2025-08-10T09:53:16.754128,BoxScoreScoringV3
2022200296,1612709920,Raptors,905,RAP,905,1630525.0,David,Johnson,D. Johnson,david-johnson,F,,,30:01,0.538,0.462,0.571,0.143,0.429,0.0,0.0,0.0,0.429,0.0,1.0,1.0,0.0,0.333,0.667,2022200296,2025-08-10T09:53:26.485134,BoxScoreScoringV3
2022200296,1612709920,Raptors,905,RAP,905,1631199.0,Ron,Harper Jr.,R. Harper Jr.,ron-harper-jr,F,,,33:03,0.25,0.75,0.211,0.0,0.789,0.105,0.0,0.0,0.211,1.0,0.0,1.0,0.0,1.0,0.0,2022200296,2025-08-10T09:53:26.485134,BoxScoreScoringV3
2022200296,1612709920,Raptors,905,RAP,905,1630777.0,Jeremiah,Tilmon,J. Tilmon,jeremiah-tilmon,C,,,25:32,1.0,0.0,0.706,0.0,0.0,0.118,0.176,0.118,0.706,0.5,0.5,0.0,0.0,0.5,0.5,2022200296,2025-08-10T09:53:26.485134,BoxScoreScoringV3
2022200296,1612709920,Raptors,905,RAP,905,1628425.0,Sterling,Brown,S. Brown,sterling-brown,G,,,33:28,0.538,0.462,0.667,0.0,0.333,0.333,0.0,0.222,0.667,0.333,0.667,1.0,0.0,0.5,0.5,2022200296,2025-08-10T09:53:26.485134,BoxScoreScoringV3
2022200296,1612709920,Raptors,905,RAP,905,1630625.0,Dalano,Banton,D. Banton,dalano-banton,G,,,32:45,0.533,0.467,0.5,0.0,0.375,0.438,0.063,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2022200296,2025-08-10T09:53:26.485134,BoxScoreScoringV3
2022200296,1612709920,Raptors,905,RAP,905,1629200.0,Aaron,Epps,A. Epps,aaron-epps,,,,17:28,1.0,0.0,1.0,0.0,0.0,0.333,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2022200296,2025-08-10T09:53:26.485134,BoxScoreScoringV3
2022200296,1612709920,Raptors,905,RAP,905,1631122.0,Gabe,Brown,G. Brown,gabe-brown,,,,15:57,0.286,0.714,0.4,0.0,0.6,0.4,0.0,0.0,0.4,1.0,0.0,1.0,0.0,1.0,0.0,2022200296,2025-08-10T09:53:26.485134,BoxScoreScoringV3
2022200296,1612709920,Raptors,905,RAP,905,1628753.0,Tra-Deon,Hollins,T. Hollins,tra-deon-hollins,,,,12:54,0.6,0.4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2022200296,2025-08-10T09:53:26.485134,BoxScoreScoringV3
2022200296,1612709920,Raptors,905,RAP,905,1641501.0,Ryan,Hawkins,R. Hawkins,ryan-hawkins,,,,14:58,0.333,0.667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2022200296,2025-08-10T09:53:26.485134,BoxScoreScoringV3
2022200296,1612709920,Raptors,905,RAP,905,1631458.0,Darryl,Morsell,D. Morsell,darryl-morsell,,,,22:14,0.667,0.333,0.556,0.0,0.333,0.167,0.111,0.278,0.556,0.4,0.6,1.0,0.0,0.571,0.429,2022200296,2025-08-10T09:53:26.485134,BoxScoreScoringV3
2022200296,1612709920,Raptors,905,RAP,905,1630283.0,Kylor,Kelley,K. Kelley,kylor-kelley,,,,1:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022200296,2025-08-10T09:53:26.485134,BoxScoreScoringV3
2022200296,1612709920,Raptors,905,RAP,905,1630288.0,Jeff,Dowtin Jr.,J. Dowtin Jr.,jeff-dowtin-jr,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022200296,2025-08-10T09:53:26.485134,BoxScoreScoringV3
2022200296,1612709920,Raptors,905,RAP,905,1631388.0,Keith,Williams,K. Williams,keith-williams,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022200296,2025-08-10T09:53:26.485134,BoxScoreScoringV3
2022200296,1612709923,Windy City,Bulls,WCB,bulls,1631290.0,Aaron,Wheeler,A. Wheeler,aaron-wheeler,F,,,32:30,0.727,0.273,0.909,0.0,0.0,0.364,0.091,0.0,0.909,1.0,0.0,0.0,0.0,1.0,0.0,2022200296,2025-08-10T09:53:26.485134,BoxScoreScoringV3
2022200296,1612709923,Windy City,Bulls,WCB,bulls,1630929.0,Henri,Drell,H. Drell,henri-drell,F,,,34:24,0.5,0.5,0.556,0.0,0.333,0.222,0.056,0.111,0.556,0.4,0.6,0.5,0.5,0.429,0.571,2022200296,2025-08-10T09:53:26.485134,BoxScoreScoringV3
2022200296,1612709923,Windy City,Bulls,WCB,bulls,1630187.0,Daniel,Oturu,D. Oturu,daniel-oturu,C,,,26:57,0.923,0.077,0.947,0.105,0.0,0.0,0.053,0.211,0.842,0.778,0.222,0.0,0.0,0.778,0.222,2022200296,2025-08-10T09:53:26.485134,BoxScoreScoringV3
2022200296,1612709923,Windy City,Bulls,WCB,bulls,202951.0,Jeremy,Pargo,J. Pargo,jeremy-pargo,G,,,30:26,0.5,0.5,0.429,0.0,0.429,0.214,0.071,0.214,0.429,0.0,1.0,1.0,0.0,0.4,0.6,2022200296,2025-08-10T09:53:26.485134,BoxScoreScoringV3
2022200296,1612709923,Windy City,Bulls,WCB,bulls,1630637.0,Carlik,Jones,C. Jones,carlik-jones,G,,,40:45,0.76,0.24,0.643,0.071,0.107,0.0,0.179,0.107,0.571,0.111,0.889,1.0,0.0,0.2,0.8,2022200296,2025-08-10T09:53:26.485134,BoxScoreScoringV3
2022200296,1612709923,Windy City,Bulls,WCB,bulls,1626272.0,Lazeric,Jones,L. Jones,lazeric-jones,,,,21:44,0.2,0.8,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2022200296,2025-08-10T09:53:26.485134,BoxScoreScoringV3
2022200296,1612709923,Windy City,Bulls,WCB,bulls,1631408.0,Ben,Coupet Jr.,B. Coupet Jr.,ben-coupet-jr,,,,25:13,0.5,0.5,0.4,0.0,0.6,0.0,0.0,0.3,0.4,1.0,0.0,1.0,0.0,1.0,0.0,2022200296,2025-08-10T09:53:26.485134,BoxScoreScoringV3
2022200296,1612709923,Windy City,Bulls,WCB,bulls,1630250.0,Marko,Simonovic,M. Simonovic,marko-simonovic,,,,18:33,0.429,0.571,0.667,0.0,0.333,0.333,0.0,0.444,0.667,1.0,0.0,1.0,0.0,1.0,0.0,2022200296,2025-08-10T09:53:26.485134,BoxScoreScoringV3
2022200296,1612709923,Windy City,Bulls,WCB,bulls,1629666.0,Charles,Matthews,C. Matthews,charles-matthews,,,,9:28,0.333,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022200296,2025-08-10T09:53:26.485134,BoxScoreScoringV3
2022200296,1612709923,Windy City,Bulls,WCB,bulls,1631448.0,Maurice,Calloo,M. Calloo,maurice-calloo,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022200296,2025-08-10T09:53:26.485134,BoxScoreScoringV3
2022200296,1612709923,Windy City,Bulls,WCB,bulls,,,,,,,,,240:00,0.625,0.375,0.632,0.035,0.237,0.123,0.088,0.167,0.596,0.556,0.444,0.889,0.111,0.622,0.378,2022200296,2025-08-10T09:53:26.485134,BoxScoreScoringV3
2022200296,1612709920,Raptors,905,RAP,905,,,,,,,,,240:00,0.564,0.436,0.564,0.018,0.355,0.191,0.055,0.118,0.545,0.484,0.516,0.923,0.077,0.614,0.386,2022200296,2025-08-10T09:53:26.485134,BoxScoreScoringV3
2022200282,1612709927,Wisconsin,Herd,WIS,herd,1630190.0,Elijah,Hughes,E. Hughes,elijah-hughes,F,,,42:00,0.2,0.8,0.167,0.0,0.75,0.0,0.083,0.167,0.167,0.0,1.0,1.0,0.0,0.75,0.25,2022200282,2025-08-10T09:53:50.239162,BoxScoreScoringV3
2022200282,1612709927,Wisconsin,Herd,WIS,herd,1628993.0,Alize,Johnson,A. Johnson,alize-johnson,F,,,37:45,1.0,0.0,0.72,0.0,0.0,0.0,0.16,0.0,0.72,0.222,0.778,0.0,0.0,0.222,0.778,2022200282,2025-08-10T09:53:50.239162,BoxScoreScoringV3
2022200282,1612709927,Wisconsin,Herd,WIS,herd,1628238.0,Paris,Bass,P. Bass,paris-bass,C,,,35:29,0.786,0.214,0.556,0.111,0.167,0.0,0.167,0.0,0.444,0.4,0.6,1.0,0.0,0.5,0.5,2022200282,2025-08-10T09:53:50.239162,BoxScoreScoringV3
2022200282,1612709927,Wisconsin,Herd,WIS,herd,1630306.0,Rob,Edwards,R. Edwards,rob-edwards,G,,,37:28,0.273,0.727,0.231,0.0,0.462,0.0,0.154,0.154,0.231,0.0,1.0,0.75,0.25,0.429,0.571,2022200282,2025-08-10T09:53:50.239162,BoxScoreScoringV3
2022200282,1612709927,Wisconsin,Herd,WIS,herd,1629623.0,Lindell,Wigginton,L. Wigginton,lindell-wigginton,G,,,37:40,0.4,0.6,0.118,0.0,0.529,0.0,0.176,0.294,0.118,0.0,1.0,0.667,0.333,0.5,0.5,2022200282,2025-08-10T09:53:50.239162,BoxScoreScoringV3
2022200282,1612709927,Wisconsin,Herd,WIS,herd,1629007.0,Jontay,Porter,J. Porter,jontay-porter,,,,17:31,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022200282,2025-08-10T09:53:50.239162,BoxScoreScoringV3
2022200282,1612709927,Wisconsin,Herd,WIS,herd,1630828.0,Alex,Antetokounmpo,A. Antetokounmpo,alex-antetokounmpo,,,,21:49,0.333,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022200282,2025-08-10T09:53:50.239162,BoxScoreScoringV3
2022200282,1612709927,Wisconsin,Herd,WIS,herd,1630340.0,Jaire,Grayer,J. Grayer,jaire-grayer,,,,10:18,0.833,0.167,0.4,0.0,0.6,0.0,0.0,0.0,0.4,1.0,0.0,1.0,0.0,1.0,0.0,2022200282,2025-08-10T09:53:50.239162,BoxScoreScoringV3
2022200282,1612709927,Wisconsin,Herd,WIS,herd,1631260.0,AJ,Green,A. Green,aj-green,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022200282,2025-08-10T09:53:50.239162,BoxScoreScoringV3
