gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,percentageFieldGoalsAttempted2pt,percentageFieldGoalsAttempted3pt,percentagePoints2pt,percentagePointsMidrange2pt,percentagePoints3pt,percentagePointsFastBreak,percentagePointsFreeThrow,percentagePointsOffTurnovers,percentagePointsPaint,percentageAssisted2pt,percentageUnassisted2pt,percentageAssisted3pt,percentageUnassisted3pt,percentageAssistedFGM,percentageUnassistedFGM,source_game_id,collection_timestamp,endpoint
2022200282,1612709927,Wisconsin,Herd,WIS,herd,1630572.0,Sandro,Mamukelashvili,S. Mamukelashvili,sandro-mamukelashvili,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022200282,2025-08-10T09:53:50.239162,BoxScoreScoringV3
2022200282,1612709893,Cleveland,Charge,CLC,charge,1630207.0,Nate,Hinton,N. Hinton,nate-hinton,F,,,38:32,0.333,0.667,0.211,0.0,0.789,0.0,0.0,0.105,0.211,0.5,0.5,1.0,0.0,0.857,0.143,2022200282,2025-08-10T09:53:50.239162,BoxScoreScoringV3
2022200282,1612709893,Cleveland,Charge,CLC,charge,1630691.0,Jamorko,Pickett,J. Pickett,jamorko-pickett,F,,,40:06,0.556,0.444,0.467,0.0,0.4,0.033,0.1,0.267,0.467,0.429,0.571,1.0,0.0,0.636,0.364,2022200282,2025-08-10T09:53:50.239162,BoxScoreScoringV3
2022200282,1612709893,Cleveland,Charge,CLC,charge,1629603.0,Mamadi,Diakite,M. Diakite,mamadi-diakite,C,,,32:42,0.667,0.333,0.783,0.087,0.13,0.0,0.043,0.261,0.696,0.889,0.111,0.0,1.0,0.8,0.2,2022200282,2025-08-10T09:53:50.239162,BoxScoreScoringV3
2022200282,1612709893,Cleveland,Charge,CLC,charge,1630241.0,Sam,Merrill,S. Merrill,sam-merrill,G,,,29:08,0.286,0.714,0.1,0.0,0.9,0.0,0.0,0.15,0.1,0.0,1.0,0.667,0.333,0.571,0.429,2022200282,2025-08-10T09:53:50.239162,BoxScoreScoringV3
2022200282,1612709893,Cleveland,Charge,CLC,charge,1630536.0,Sharife,Cooper,S. Cooper,sharife-cooper,G,,,24:13,0.778,0.222,0.588,0.0,0.176,0.0,0.118,0.353,0.588,0.2,0.8,1.0,0.0,0.333,0.667,2022200282,2025-08-10T09:53:50.239162,BoxScoreScoringV3
2022200282,1612709893,Cleveland,Charge,CLC,charge,1626173.0,Rashad,Vaughn,R. Vaughn,rashad-vaughn,,,,18:33,0.667,0.333,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,2022200282,2025-08-10T09:53:50.239162,BoxScoreScoringV3
2022200282,1612709893,Cleveland,Charge,CLC,charge,1631341.0,Chandler,Vaudrin,C. Vaudrin,chandler-vaudrin,,,,33:39,0.4,0.6,0.545,0.182,0.273,0.0,0.091,0.182,0.364,0.333,0.667,1.0,0.0,0.5,0.5,2022200282,2025-08-10T09:53:50.239162,BoxScoreScoringV3
2022200282,1612709893,Cleveland,Charge,CLC,charge,1631436.0,Gabe,Osabuohien,G. Osabuohien,gabe-osabuohien,,,,15:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022200282,2025-08-10T09:53:50.239162,BoxScoreScoringV3
2022200282,1612709893,Cleveland,Charge,CLC,charge,1630771.0,Blake,Francis,B. Francis,blake-francis,,,,7:49,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022200282,2025-08-10T09:53:50.239162,BoxScoreScoringV3
2022200282,1612709893,Cleveland,Charge,CLC,charge,1630824.0,Jermaine,Haley,J. Haley,jermaine-haley,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022200282,2025-08-10T09:53:50.239162,BoxScoreScoringV3
2022200282,1612709893,Cleveland,Charge,CLC,charge,,,,,,,,,240:00,0.505,0.495,0.453,0.047,0.422,0.008,0.07,0.211,0.406,0.517,0.483,0.833,0.167,0.638,0.362,2022200282,2025-08-10T09:53:50.239162,BoxScoreScoringV3
2022200282,1612709927,Wisconsin,Herd,WIS,herd,,,,,,,,,240:00,0.517,0.483,0.35,0.017,0.375,0.0,0.15,0.133,0.333,0.238,0.762,0.8,0.2,0.472,0.528,2022200282,2025-08-10T09:53:50.239162,BoxScoreScoringV3
2022300502,1612709915,Maine,Celtics,MNE,celtics,1641775.0,Jordan,Walsh,J. Walsh,jordan-walsh,F,,,31:04,0.538,0.462,0.273,0.0,0.409,0.136,0.182,0.136,0.273,0.333,0.667,1.0,0.0,0.667,0.333,2022300502,2025-08-10T09:53:57.515068,BoxScoreScoringV3
2022300502,1612709915,Maine,Celtics,MNE,celtics,1641809.0,Drew,Peterson,D. Peterson,drew-peterson,F,,,39:35,0.625,0.375,0.4,0.1,0.3,0.0,0.2,0.1,0.3,0.25,0.75,0.5,0.5,0.333,0.667,2022300502,2025-08-10T09:53:57.515068,BoxScoreScoringV3
2022300502,1612709915,Maine,Celtics,MNE,celtics,1629674.0,Neemias,Queta,N. Queta,neemias-queta,C,,,26:04,1.0,0.0,1.0,0.111,0.0,0.0,0.0,0.0,0.889,0.667,0.333,0.0,0.0,0.667,0.333,2022300502,2025-08-10T09:53:57.515068,BoxScoreScoringV3
2022300502,1612709915,Maine,Celtics,MNE,celtics,1630580.0,Joe,Wieskamp,J. Wieskamp,joe-wieskamp,G,,,34:43,0.5,0.5,0.462,0.0,0.346,0.154,0.115,0.077,0.462,0.5,0.5,1.0,0.0,0.667,0.333,2022300502,2025-08-10T09:53:57.515068,BoxScoreScoringV3
2022300502,1612709915,Maine,Celtics,MNE,celtics,1641992.0,Donald,Carey,D. Carey,donald-carey,G,,,20:00,0.333,0.667,0.0,0.0,1.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2022300502,2025-08-10T09:53:57.515068,BoxScoreScoringV3
2022300502,1612709915,Maine,Celtics,MNE,celtics,1641994.0,Brandon,Slater,B. Slater,brandon-slater,,,,26:26,0.5,0.5,0.444,0.0,0.333,0.0,0.111,0.222,0.444,0.5,0.5,1.0,0.0,0.667,0.333,2022300502,2025-08-10T09:53:57.515068,BoxScoreScoringV3
2022300502,1612709915,Maine,Celtics,MNE,celtics,203503.0,Tony,Snell,T. Snell,tony-snell,,,,18:34,0.5,0.5,0.4,0.4,0.6,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2022300502,2025-08-10T09:53:57.515068,BoxScoreScoringV3
2022300502,1612709915,Maine,Celtics,MNE,celtics,1630045.0,Jared,Wilson-Frame,J. Wilson-Frame,jared-wilson-frame,,,,27:24,0.364,0.636,0.4,0.2,0.6,0.0,0.0,0.3,0.2,0.5,0.5,0.5,0.5,0.5,0.5,2022300502,2025-08-10T09:53:57.515068,BoxScoreScoringV3
2022300502,1612709915,Maine,Celtics,MNE,celtics,203816.0,Scotty,Hopson,S. Hopson,scotty-hopson,,,,11:02,0.75,0.25,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.667,0.333,0.0,0.0,0.667,0.333,2022300502,2025-08-10T09:53:57.515068,BoxScoreScoringV3
2022300502,1612709915,Maine,Celtics,MNE,celtics,1630318.0,Jordan,Jackson,J. Jackson,jordan-jackson,,,,5:08,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022300502,2025-08-10T09:53:57.515068,BoxScoreScoringV3
2022300502,1612709929,College Park,Skyhawks,CPS,skyhawks,1641934.0,David,Singleton,D. Singleton,david-singleton,F,,,9:34,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022300502,2025-08-10T09:53:57.515068,BoxScoreScoringV3
2022300502,1612709929,College Park,Skyhawks,CPS,skyhawks,1641936.0,Miles,Norris,M. Norris,miles-norris,F,,,37:38,0.286,0.714,0.222,0.0,0.333,0.222,0.222,0.222,0.222,1.0,0.0,1.0,0.0,1.0,0.0,2022300502,2025-08-10T09:53:57.515068,BoxScoreScoringV3
2022300502,1612709929,College Park,Skyhawks,CPS,skyhawks,1629735.0,Chris,Silva,C. Silva,chris-silva,C,,,19:32,0.875,0.125,0.429,0.143,0.0,0.0,0.357,0.214,0.286,0.333,0.667,0.0,0.0,0.333,0.667,2022300502,2025-08-10T09:53:57.515068,BoxScoreScoringV3
2022300502,1612709929,College Park,Skyhawks,CPS,skyhawks,1630623.0,Tyson,Etienne,T. Etienne,tyson-etienne,G,,,28:19,0.444,0.556,0.571,0.0,0.429,0.429,0.0,0.429,0.571,0.0,1.0,1.0,0.0,0.333,0.667,2022300502,2025-08-10T09:53:57.515068,BoxScoreScoringV3
2022300502,1612709929,College Park,Skyhawks,CPS,skyhawks,1641754.0,Seth,Lundy,S. Lundy,seth-lundy,G,,,33:11,0.5,0.5,0.467,0.133,0.5,0.1,0.033,0.167,0.333,0.429,0.571,1.0,0.0,0.667,0.333,2022300502,2025-08-10T09:53:57.515068,BoxScoreScoringV3
2022300502,1612709929,College Park,Skyhawks,CPS,skyhawks,1630275.0,Jordan,Bowden,J. Bowden,jordan-bowden,,,,27:23,0.4,0.6,0.286,0.143,0.536,0.0,0.071,0.179,0.143,0.75,0.25,1.0,0.0,0.889,0.111,2022300502,2025-08-10T09:53:57.515068,BoxScoreScoringV3
2022300502,1612709929,College Park,Skyhawks,CPS,skyhawks,1629801.0,Brandon,Randolph,B. Randolph,brandon-randolph,,,,22:12,0.818,0.182,0.625,0.125,0.188,0.125,0.125,0.0,0.5,0.6,0.4,1.0,0.0,0.667,0.333,2022300502,2025-08-10T09:53:57.515068,BoxScoreScoringV3
2022300502,1612709929,College Park,Skyhawks,CPS,skyhawks,1630312.0,Robert,Baker,R. Baker,robert-baker,,,,25:51,0.667,0.333,0.636,0.091,0.273,0.0,0.091,0.227,0.545,0.857,0.143,1.0,0.0,0.889,0.111,2022300502,2025-08-10T09:53:57.515068,BoxScoreScoringV3
2022300502,1612709929,College Park,Skyhawks,CPS,skyhawks,1641935.0,Jarkel,Joiner,J. Joiner,jarkel-joiner,,,,26:26,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022300502,2025-08-10T09:53:57.515068,BoxScoreScoringV3
2022300502,1612709929,College Park,Skyhawks,CPS,skyhawks,1642044.0,Emmitt,"Matthews, Jr.","E. Matthews, Jr.","emmitt-matthews,-jr",,,,5:59,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2022300502,2025-08-10T09:53:57.515068,BoxScoreScoringV3
2022300502,1612709929,College Park,Skyhawks,CPS,skyhawks,1641812.0,Spencer,Rodgers,S. Rodgers,spencer-rodgers,,,,3:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022300502,2025-08-10T09:53:57.515068,BoxScoreScoringV3
2022300502,1612709929,College Park,Skyhawks,CPS,skyhawks,,,,,,,,,240:00,0.543,0.457,0.455,0.106,0.341,0.076,0.136,0.174,0.348,0.567,0.433,1.0,0.0,0.711,0.289,2022300502,2025-08-10T09:53:57.515068,BoxScoreScoringV3
2022300502,1612709915,Maine,Celtics,MNE,celtics,,,,,,,,,240:00,0.596,0.404,0.492,0.066,0.344,0.082,0.098,0.123,0.426,0.533,0.467,0.857,0.143,0.636,0.364,2022300502,2025-08-10T09:53:57.515068,BoxScoreScoringV3
1022001024,1611661321,Dallas,Wings,DAL,wings,1630149.0,Satou,Sabally,S. Sabally,satou-sabally,F,,,28:12,0.6,0.4,0.6,0.0,0.0,0.0,0.4,0.4,0.6,0.333,0.667,0.0,0.0,0.333,0.667,1022001024,2025-08-10T09:54:15.825279,BoxScoreScoringV3
1022001024,1611661321,Dallas,Wings,DAL,wings,203866.0,Kayla,Thornton,K. Thornton,kayla-thornton,F,,,26:39,0.25,0.75,0.25,0.0,0.75,0.25,0.0,0.25,0.25,0.0,1.0,1.0,0.0,0.667,0.333,1022001024,2025-08-10T09:54:15.825279,BoxScoreScoringV3
1022001024,1611661321,Dallas,Wings,DAL,wings,203838.0,Astou,Ndour-Fall,A. Ndour-Fall,astou-ndour-fall,C,,,20:20,0.5,0.5,0.667,0.222,0.333,0.0,0.0,0.0,0.444,0.333,0.667,1.0,0.0,0.5,0.5,1022001024,2025-08-10T09:54:15.825279,BoxScoreScoringV3
1022001024,1611661321,Dallas,Wings,DAL,wings,1629481.0,Arike,Ogunbowale,A. Ogunbowale,arike-ogunbowale,G,,,31:59,0.773,0.227,1.0,0.3,0.0,0.1,0.0,0.2,0.7,0.2,0.8,0.0,0.0,0.2,0.8,1022001024,2025-08-10T09:54:15.825279,BoxScoreScoringV3
1022001024,1611661321,Dallas,Wings,DAL,wings,1627669.0,Moriah,Jefferson,M. Jefferson,moriah-jefferson,G,,,19:48,1.0,0.0,0.667,0.0,0.0,0.444,0.333,0.222,0.667,0.667,0.333,0.0,0.0,0.667,0.333,1022001024,2025-08-10T09:54:15.825279,BoxScoreScoringV3
1022001024,1611661321,Dallas,Wings,DAL,wings,1628277.0,Allisha,Gray,A. Gray,allisha-gray,,,,16:53,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1022001024,2025-08-10T09:54:15.825279,BoxScoreScoringV3
1022001024,1611661321,Dallas,Wings,DAL,wings,1630112.0,Tyasha,Harris,T. Harris,tyasha-harris,,,,17:15,0.5,0.5,0.667,0.0,0.0,0.0,0.333,0.667,0.667,0.0,1.0,0.0,0.0,0.0,1.0,1022001024,2025-08-10T09:54:15.825279,BoxScoreScoringV3
1022001024,1611661321,Dallas,Wings,DAL,wings,204330.0,Isabelle,Harrison,I. Harrison,isabelle-harrison,,,,3:55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022001024,2025-08-10T09:54:15.825279,BoxScoreScoringV3
1022001024,1611661321,Dallas,Wings,DAL,wings,1629478.0,Katie Lou,Samuelson,K. Samuelson,katie-lou-samuelson,,,,16:17,0.429,0.571,0.4,0.0,0.6,0.4,0.0,0.4,0.4,1.0,0.0,1.0,0.0,1.0,0.0,1022001024,2025-08-10T09:54:15.825279,BoxScoreScoringV3
1022001024,1611661321,Dallas,Wings,DAL,wings,1630093.0,Bella,Alarie,B. Alarie,bella-alarie,,,,15:45,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,1022001024,2025-08-10T09:54:15.825279,BoxScoreScoringV3
1022001024,1611661321,Dallas,Wings,DAL,wings,1629497.0,Marina,Mabrey,M. Mabrey,marina-mabrey,,,,2:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022001024,2025-08-10T09:54:15.825279,BoxScoreScoringV3
1022001024,1611661321,Dallas,Wings,DAL,wings,1629484.0,Megan,Gustafson,M. Gustafson,megan-gustafson,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022001024,2025-08-10T09:54:15.825279,BoxScoreScoringV3
1022001024,1611661319,Las Vegas,Aces,LVA,aces,201881.0,Angel,McCoughtry,A. McCoughtry,angel-mccoughtry,F,,,15:25,0.75,0.25,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.0,1.0,0.0,0.0,0.0,1.0,1022001024,2025-08-10T09:54:15.825279,BoxScoreScoringV3
1022001024,1611661319,Las Vegas,Aces,LVA,aces,1628932.0,A'ja,Wilson,A. Wilson,aja-wilson,F,,,31:21,1.0,0.0,0.737,0.211,0.0,0.0,0.263,0.105,0.526,0.714,0.286,0.0,0.0,0.714,0.286,1022001024,2025-08-10T09:54:15.825279,BoxScoreScoringV3
1022001024,1611661319,Las Vegas,Aces,LVA,aces,202670.0,Carolyn,Swords,C. Swords,carolyn-swords,C,,,20:07,1.0,0.0,0.857,0.286,0.0,0.0,0.143,0.0,0.571,0.667,0.333,0.0,0.0,0.667,0.333,1022001024,2025-08-10T09:54:15.825279,BoxScoreScoringV3
1022001024,1611661319,Las Vegas,Aces,LVA,aces,203825.0,Kayla,McBride,K. McBride,kayla-mcbride,G,,,31:38,0.375,0.625,0.545,0.364,0.273,0.273,0.182,0.364,0.182,0.667,0.333,1.0,0.0,0.75,0.25,1022001024,2025-08-10T09:54:15.825279,BoxScoreScoringV3
1022001024,1611661319,Las Vegas,Aces,LVA,aces,1628263.0,Lindsay,Allen,L. Allen,lindsay-allen,G,,,24:54,0.75,0.25,0.545,0.364,0.273,0.0,0.182,0.182,0.182,0.333,0.667,1.0,0.0,0.5,0.5,1022001024,2025-08-10T09:54:15.825279,BoxScoreScoringV3
1022001024,1611661319,Las Vegas,Aces,LVA,aces,204324.0,Dearica,Hamby,D. Hamby,dearica-hamby,,,,28:32,0.625,0.375,0.6,0.0,0.0,0.2,0.4,0.1,0.6,0.667,0.333,0.0,0.0,0.667,0.333,1022001024,2025-08-10T09:54:15.825279,BoxScoreScoringV3
1022001024,1611661319,Las Vegas,Aces,LVA,aces,1629498.0,Jackie,Young,J. Young,jackie-young,,,,25:38,0.75,0.25,0.2,0.0,0.3,0.2,0.5,0.0,0.2,0.0,1.0,1.0,0.0,0.5,0.5,1022001024,2025-08-10T09:54:15.825279,BoxScoreScoringV3
1022001024,1611661319,Las Vegas,Aces,LVA,aces,203411.0,Sugar,Rodgers,S. Rodgers,sugar-rodgers,,,,7:19,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022001024,2025-08-10T09:54:15.825279,BoxScoreScoringV3
1022001024,1611661319,Las Vegas,Aces,LVA,aces,202658.0,Danielle,Robinson,D. Robinson,danielle-robinson,,,,15:06,0.8,0.2,0.857,0.286,0.0,0.0,0.143,0.0,0.571,0.667,0.333,0.0,0.0,0.667,0.333,1022001024,2025-08-10T09:54:15.825279,BoxScoreScoringV3
1022001024,1611661319,Las Vegas,Aces,LVA,aces,204332.0,Cierra,Burdick,C. Burdick,cierra-burdick,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022001024,2025-08-10T09:54:15.825279,BoxScoreScoringV3
1022001024,1611661319,Las Vegas,Aces,LVA,aces,203069.0,Avery,Warley-Talbert,A. Warley-Talbert,avery-warley-talbert,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022001024,2025-08-10T09:54:15.825279,BoxScoreScoringV3
1022001024,1611661319,Las Vegas,Aces,LVA,aces,,,,,,,,,200:00,0.774,0.226,0.608,0.203,0.114,0.114,0.278,0.139,0.405,0.583,0.417,1.0,0.0,0.63,0.37,1022001024,2025-08-10T09:54:15.825279,BoxScoreScoringV3
1022001024,1611661321,Dallas,Wings,DAL,wings,,,,,,,,,200:00,0.605,0.395,0.686,0.114,0.171,0.143,0.143,0.229,0.571,0.292,0.708,1.0,0.0,0.393,0.607,1022001024,2025-08-10T09:54:15.825279,BoxScoreScoringV3
2022400366,1612709919,Westchester,Knicks,WES,knicks,1629643.0,Chuma,Okeke,C. Okeke,chuma-okeke,F,,,37:29,0.375,0.625,0.0,0.0,0.857,0.0,0.143,0.0,0.0,0.0,0.0,0.75,0.25,0.75,0.25,2022400366,2025-08-10T09:54:38.225950,BoxScoreScoringV3
2022400366,1612709919,Westchester,Knicks,WES,knicks,1629650.0,Moses,Brown,M. Brown,moses-brown,F,,,40:17,1.0,0.0,0.643,0.0,0.0,0.0,0.214,0.179,0.643,0.444,0.556,0.0,0.0,0.444,0.556,2022400366,2025-08-10T09:54:38.225950,BoxScoreScoringV3
2022400366,1612709919,Westchester,Knicks,WES,knicks,203933.0,T.J.,Warren,T. Warren,tj-warren,C,,,33:36,0.444,0.556,0.353,0.118,0.176,0.0,0.412,0.118,0.235,1.0,0.0,1.0,0.0,1.0,0.0,2022400366,2025-08-10T09:54:38.225950,BoxScoreScoringV3
2022400366,1612709919,Westchester,Knicks,WES,knicks,1641755.0,Kevin,McCullar Jr.,K. McCullar Jr.,kevin-mccullar-jr,G,,,37:11,0.643,0.357,0.381,0.095,0.429,0.0,0.095,0.0,0.286,0.25,0.75,0.667,0.333,0.429,0.571,2022400366,2025-08-10T09:54:38.225950,BoxScoreScoringV3
2022400366,1612709919,Westchester,Knicks,WES,knicks,1642486.0,Boo,Buie III,B. Buie III,boo-buie-iii,G,,,9:50,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2022400366,2025-08-10T09:54:38.225950,BoxScoreScoringV3
2022400366,1612709919,Westchester,Knicks,WES,knicks,1631098.0,Johnny,Davis,J. Davis,johnny-davis,,,,25:11,0.833,0.167,1.0,0.2,0.0,0.4,0.0,0.4,0.8,0.2,0.8,0.0,0.0,0.2,0.8,2022400366,2025-08-10T09:54:38.225950,BoxScoreScoringV3
2022400366,1612709919,Westchester,Knicks,WES,knicks,1641924.0,Jamal,Bey,J. Bey,jamal-bey,,,,21:53,0.6,0.4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2022400366,2025-08-10T09:54:38.225950,BoxScoreScoringV3
