gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,fieldGoalsMade,fieldGoalsAttempted,fieldGoalsPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,foulsPersonal,points,plusMinusPoints,source_game_id,collection_timestamp,endpoint,startersBench
2022300449,1612709909,Delaware,Blue Coats,DEL,blue-coats,1630358.0,Chris,Clarke,C. Clarke,chris-clarke,F,,,36:25,2,7,0.286,0,1,0.0,2,2,1.0,0,5,5,8,2,0,2,2,8,-14.0,2022300449,2025-08-10T09:48:01.225309,BoxScoreTraditionalV3,
2022300449,1612709909,Delaware,Blue Coats,DEL,blue-coats,1628982.0,Melvin,Frazier Jr.,M. Frazier Jr.,melvin-frazier-jr,F,,,32:25,7,15,0.467,2,7,0.286,2,3,0.667,3,8,11,1,2,2,1,4,19,-7.0,2022300449,2025-08-10T09:48:01.225309,BoxScoreTraditionalV3,
2022300449,1612709909,Delaware,Blue Coats,DEL,blue-coats,1627775.0,Patrick,McCaw,P. McCaw,patrick-mccaw,C,,,33:49,4,7,0.571,1,3,0.333,0,0,0.0,1,3,4,6,0,1,0,2,9,-19.0,2022300449,2025-08-10T09:48:01.225309,BoxScoreTraditionalV3,
2022300449,1612709909,Delaware,Blue Coats,DEL,blue-coats,1628876.0,Jared,Brownridge,J. Brownridge,jared-brownridge,G,,,36:05,5,14,0.357,5,11,0.455,0,0,0.0,0,1,1,2,0,1,0,2,15,-19.0,2022300449,2025-08-10T09:48:01.225309,BoxScoreTraditionalV3,
2022300449,1612709909,Delaware,Blue Coats,DEL,blue-coats,1631198.0,Aminu,Mohammed,A. Mohammed,aminu-mohammed,G,,,33:55,5,14,0.357,0,0,0.0,0,2,0.0,5,11,16,3,1,3,3,2,10,5.0,2022300449,2025-08-10T09:48:01.225309,BoxScoreTraditionalV3,
2022300449,1612709909,Delaware,Blue Coats,DEL,blue-coats,1631173.0,Terquavion,Smith,T. Smith,terquavion-smith,,,,29:58,10,21,0.476,4,11,0.364,1,1,1.0,2,1,3,3,1,0,0,2,26,-4.0,2022300449,2025-08-10T09:48:01.225309,BoxScoreTraditionalV3,
2022300449,1612709909,Delaware,Blue Coats,DEL,blue-coats,1629051.0,Quinton,Rose,Q. Rose,quinton-rose,,,,19:19,6,12,0.5,3,7,0.429,0,0,0.0,1,1,2,3,2,2,2,2,15,8.0,2022300449,2025-08-10T09:48:01.225309,BoxScoreTraditionalV3,
2022300449,1612709909,Delaware,Blue Coats,DEL,blue-coats,1630306.0,Rob,Edwards,R. Edwards,rob-edwards,,,,18:04,3,7,0.429,0,3,0.0,0,0,0.0,0,0,0,3,2,2,2,2,6,15.0,2022300449,2025-08-10T09:48:01.225309,BoxScoreTraditionalV3,
2022300449,1612709909,Delaware,Blue Coats,DEL,blue-coats,1630542.0,Marcus,Bagley,M. Bagley,marcus-bagley,,DND - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2022300449,2025-08-10T09:48:01.225309,BoxScoreTraditionalV3,
2022300449,1612709909,Delaware,Blue Coats,DEL,blue-coats,1641741.0,Ricky,Council IV,R. Council IV,ricky-council-iv,,NWT - Not With Team,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2022300449,2025-08-10T09:48:01.225309,BoxScoreTraditionalV3,
2022300449,1612709909,Delaware,Blue Coats,DEL,blue-coats,1629600.0,Jarron,Cumberland,J. Cumberland,jarron-cumberland,,DND - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2022300449,2025-08-10T09:48:01.225309,BoxScoreTraditionalV3,
2022300449,1612709909,Delaware,Blue Coats,DEL,blue-coats,1630288.0,Jeff,Dowtin Jr.,J. Dowtin Jr.,jeff-dowtin-jr,,NWT - Not With Team,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2022300449,2025-08-10T09:48:01.225309,BoxScoreTraditionalV3,
2022300449,1612709910,Fort Wayne,Mad Ants,FWN,mad-ants,1631245.0,Quenton,Jackson,Q. Jackson,quenton-jackson,F,,,34:20,5,14,0.357,0,4,0.0,3,3,1.0,0,5,5,4,0,0,2,2,15,5.0,2022300449,2025-08-10T09:48:01.225309,BoxScoreTraditionalV3,
2022300449,1612709910,Fort Wayne,Mad Ants,FWN,mad-ants,1631112.0,Kendall,Brown,K. Brown,kendall-brown,F,,,37:26,9,15,0.6,1,5,0.2,4,5,0.8,0,6,6,1,1,3,1,1,25,15.0,2022300449,2025-08-10T09:48:01.225309,BoxScoreTraditionalV3,
2022300449,1612709910,Fort Wayne,Mad Ants,FWN,mad-ants,1630847.0,Will,Vorhees,W. Vorhees,will-vorhees,C,,,13:12,1,4,0.25,0,2,0.0,0,0,0.0,1,2,3,0,0,1,0,2,2,-5.0,2022300449,2025-08-10T09:48:01.225309,BoxScoreTraditionalV3,
2022300449,1612709910,Fort Wayne,Mad Ants,FWN,mad-ants,1630667.0,Kyle,Mangas,K. Mangas,kyle-mangas,G,,,34:35,8,14,0.571,2,5,0.4,2,2,1.0,1,2,3,3,1,0,0,1,20,24.0,2022300449,2025-08-10T09:48:01.225309,BoxScoreTraditionalV3,
2022300449,1612709910,Fort Wayne,Mad Ants,FWN,mad-ants,203901.0,Elfrid,Payton,E. Payton,elfrid-payton,G,,,40:41,12,14,0.857,1,1,1.0,0,1,0.0,3,12,15,13,1,0,7,2,25,21.0,2022300449,2025-08-10T09:48:01.225309,BoxScoreTraditionalV3,
2022300449,1612709910,Fort Wayne,Mad Ants,FWN,mad-ants,1631131.0,Oscar,Tshiebwe,O. Tshiebwe,oscar-tshiebwe,,,,31:46,5,8,0.625,0,0,0.0,1,2,0.5,3,15,18,3,0,3,2,1,12,13.0,2022300449,2025-08-10T09:48:01.225309,BoxScoreTraditionalV3,
2022300449,1612709910,Fort Wayne,Mad Ants,FWN,mad-ants,1628591.0,Craig,Sword,C. Sword,craig-sword,,,,12:59,3,4,0.75,1,1,1.0,0,0,0.0,1,0,1,1,1,0,0,0,7,-13.0,2022300449,2025-08-10T09:48:01.225309,BoxScoreTraditionalV3,
2022300449,1612709910,Fort Wayne,Mad Ants,FWN,mad-ants,1631209.0,Isaiah,Wong,I. Wong,isaiah-wong,,,,9:54,1,5,0.2,0,2,0.0,0,0,0.0,0,0,0,0,1,0,3,0,2,-12.0,2022300449,2025-08-10T09:48:01.225309,BoxScoreTraditionalV3,
2022300449,1612709910,Fort Wayne,Mad Ants,FWN,mad-ants,1630817.0,Pedro,Bradshaw,P. Bradshaw,pedro-bradshaw,,,,17:30,1,8,0.125,0,1,0.0,0,0,0.0,0,2,2,0,0,0,1,2,2,-21.0,2022300449,2025-08-10T09:48:01.225309,BoxScoreTraditionalV3,
2022300449,1612709910,Fort Wayne,Mad Ants,FWN,mad-ants,1630787.0,Cameron,McGriff,C. McGriff,cameron-mcgriff,,,,7:37,2,5,0.4,1,3,0.333,0,0,0.0,0,1,1,0,0,0,0,0,5,8.0,2022300449,2025-08-10T09:48:01.225309,BoxScoreTraditionalV3,
2022300449,1612709910,Fort Wayne,Mad Ants,FWN,mad-ants,1642057.0,Daniel,Giddens,D. Giddens,daniel-giddens,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2022300449,2025-08-10T09:48:01.225309,BoxScoreTraditionalV3,
2022300449,1612709910,Fort Wayne,Mad Ants,FWN,mad-ants,1627208.0,Stephan,Hicks,S. Hicks,stephan-hicks,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2022300449,2025-08-10T09:48:01.225309,BoxScoreTraditionalV3,
2022300449,1612709910,Fort Wayne,Mad Ants,FWN,mad-ants,1631340.0,Mojave,King,M. King,mojave-king,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2022300449,2025-08-10T09:48:01.225309,BoxScoreTraditionalV3,
2022300449,1612709910,Fort Wayne,Mad Ants,FWN,mad-ants,1641849.0,Darius,McGhee,D. McGhee,darius-mcghee,,DND - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2022300449,2025-08-10T09:48:01.225309,BoxScoreTraditionalV3,
2022300449,1612709910,Fort Wayne,Mad Ants,FWN,mad-ants,,,,,,,,,160:14,35,61,0.574,4,17,0.235,9,11,0.818,5,27,32,21,3,4,10,8,87,,2022300449,2025-08-10T09:48:01.225309,BoxScoreTraditionalV3,Starters
2022300449,1612709910,Fort Wayne,Mad Ants,FWN,mad-ants,,,,,,,,,160:14,12,30,0.4,2,7,0.286,1,2,0.5,4,18,22,4,2,3,6,3,28,,2022300449,2025-08-10T09:48:01.225309,BoxScoreTraditionalV3,Bench
2022300449,1612709909,Delaware,Blue Coats,DEL,blue-coats,,,,,,,,,172:39,23,57,0.404,8,22,0.364,4,7,0.571,9,28,37,20,5,7,6,12,61,,2022300449,2025-08-10T09:48:01.225309,BoxScoreTraditionalV3,Starters
2022300449,1612709909,Delaware,Blue Coats,DEL,blue-coats,,,,,,,,,172:39,19,40,0.475,7,21,0.333,1,1,1.0,3,2,5,9,5,4,4,6,47,,2022300449,2025-08-10T09:48:01.225309,BoxScoreTraditionalV3,Bench
2022300449,1612709910,Fort Wayne,Mad Ants,FWN,mad-ants,,,,,,,,,240:00,47,91,0.516,6,24,0.25,10,13,0.769,9,45,54,25,5,7,16,11,115,7.0,2022300449,2025-08-10T09:48:01.225309,BoxScoreTraditionalV3,
2022300449,1612709909,Delaware,Blue Coats,DEL,blue-coats,,,,,,,,,240:00,42,97,0.433,15,43,0.349,5,8,0.625,12,30,42,29,10,11,10,18,108,-7.0,2022300449,2025-08-10T09:48:01.225309,BoxScoreTraditionalV3,
2022200075,1612709890,Austin,Spurs,AUS,spurs,1630602.0,Chaundee,Brown Jr.,C. Brown Jr.,chaundee-brown-jr,F,,,35:02,11,20,0.55,2,3,0.667,4,4,1.0,5,5,10,2,0,0,1,2,29,2.0,2022200075,2025-08-10T09:48:01.985947,BoxScoreTraditionalV3,
2022200075,1612709890,Austin,Spurs,AUS,spurs,1631160.0,Jordan,Hall,J. Hall,jordan-hall,F,,,31:05,2,11,0.182,2,3,0.667,0,0,0.0,0,3,3,5,0,1,2,2,6,-6.0,2022200075,2025-08-10T09:48:01.985947,BoxScoreTraditionalV3,
2022200075,1612709890,Austin,Spurs,AUS,spurs,1631230.0,Dominick,Barlow,D. Barlow,dominick-barlow,C,,,27:04,8,14,0.571,0,0,0.0,0,0,0.0,2,6,8,2,0,6,1,4,16,-1.0,2022200075,2025-08-10T09:48:01.985947,BoxScoreTraditionalV3,
2022200075,1612709890,Austin,Spurs,AUS,spurs,1630778.0,Denzel,Mahoney,D. Mahoney,denzel-mahoney,G,,,36:25,5,10,0.5,3,7,0.429,2,2,1.0,0,2,2,4,1,0,0,5,15,18.0,2022200075,2025-08-10T09:48:01.985947,BoxScoreTraditionalV3,
2022200075,1612709890,Austin,Spurs,AUS,spurs,1630681.0,Marcus,Zegarowski,M. Zegarowski,marcus-zegarowski,G,,,28:24,5,9,0.556,2,4,0.5,0,0,0.0,0,2,2,2,3,0,2,3,12,-17.0,2022200075,2025-08-10T09:48:01.985947,BoxScoreTraditionalV3,
2022200075,1612709890,Austin,Spurs,AUS,spurs,1631339.0,Tommy,Kuhse,T. Kuhse,tommy-kuhse,,,,19:08,3,8,0.375,1,2,0.5,0,0,0.0,0,6,6,6,0,0,2,0,7,22.0,2022200075,2025-08-10T09:48:01.985947,BoxScoreTraditionalV3,
2022200075,1612709890,Austin,Spurs,AUS,spurs,1641505.0,Justin,Kier,J. Kier,justin-kier,,,,28:28,5,7,0.714,0,1,0.0,2,2,1.0,0,1,1,6,2,0,3,4,13,9.0,2022200075,2025-08-10T09:48:01.985947,BoxScoreTraditionalV3,
2022200075,1612709890,Austin,Spurs,AUS,spurs,1629818.0,Jordan,Murphy,J. Murphy,jordan-murphy,,,,22:56,4,6,0.667,0,0,0.0,1,3,0.333,1,9,10,2,2,1,2,1,10,2.0,2022200075,2025-08-10T09:48:01.985947,BoxScoreTraditionalV3,
2022200075,1612709890,Austin,Spurs,AUS,spurs,1631479.0,Adrian,Delph,A. Delph,adrian-delph,,,,11:28,2,4,0.5,2,4,0.5,0,0,0.0,0,3,3,0,0,0,1,1,6,6.0,2022200075,2025-08-10T09:48:01.985947,BoxScoreTraditionalV3,
2022200075,1612709890,Austin,Spurs,AUS,spurs,1631286.0,Jalen,Adaway,J. Adaway,jalen-adaway,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2022200075,2025-08-10T09:48:01.985947,BoxScoreTraditionalV3,
2022200075,1612709890,Austin,Spurs,AUS,spurs,1628993.0,Alize,Johnson,A. Johnson,alize-johnson,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2022200075,2025-08-10T09:48:01.985947,BoxScoreTraditionalV3,
2022200075,1612709929,College Park,Skyhawks,CPS,skyhawks,1631389.0,Davion,Warren,D. Warren,davion-warren,F,,,23:23,5,11,0.455,0,3,0.0,4,5,0.8,1,2,3,0,0,0,1,3,17,-7.0,2022200075,2025-08-10T09:48:01.985947,BoxScoreTraditionalV3,
2022200075,1612709929,College Park,Skyhawks,CPS,skyhawks,1630707.0,Malik,Ellison,M. Ellison,malik-ellison,F,,,30:33,5,6,0.833,0,1,0.0,1,2,0.5,4,3,7,1,0,1,0,1,11,3.0,2022200075,2025-08-10T09:48:01.985947,BoxScoreTraditionalV3,
2022200075,1612709929,College Park,Skyhawks,CPS,skyhawks,1629735.0,Chris,Silva,C. Silva,chris-silva,C,,,22:18,1,2,0.5,0,0,0.0,2,3,0.667,0,2,2,0,0,1,3,0,6,-9.0,2022200075,2025-08-10T09:48:01.985947,BoxScoreTraditionalV3,
2022200075,1612709929,College Park,Skyhawks,CPS,skyhawks,204038.0,Langston,Galloway,L. Galloway,langston-galloway,G,,,29:40,5,14,0.357,2,5,0.4,2,2,1.0,2,0,2,4,5,0,1,2,16,-21.0,2022200075,2025-08-10T09:48:01.985947,BoxScoreTraditionalV3,
2022200075,1612709929,College Park,Skyhawks,CPS,skyhawks,1627760.0,Cat,Barber,C. Barber,cat-barber,G,,,28:38,2,9,0.222,0,1,0.0,1,1,1.0,1,4,5,2,0,0,3,3,6,-12.0,2022200075,2025-08-10T09:48:01.985947,BoxScoreTraditionalV3,
2022200075,1612709929,College Park,Skyhawks,CPS,skyhawks,1629633.0,Jarrett,Culver,J. Culver,jarrett-culver,,,,30:31,7,13,0.538,0,1,0.0,2,2,1.0,2,8,10,2,3,1,4,2,18,7.0,2022200075,2025-08-10T09:48:01.985947,BoxScoreTraditionalV3,
2022200075,1612709929,College Park,Skyhawks,CPS,skyhawks,1629717.0,Armoni,Brooks,A. Brooks,armoni-brooks,,,,30:31,6,17,0.353,4,14,0.286,2,2,1.0,1,5,6,5,3,1,0,1,18,2.0,2022200075,2025-08-10T09:48:01.985947,BoxScoreTraditionalV3,
2022200075,1612709929,College Park,Skyhawks,CPS,skyhawks,1630793.0,Giorgi,Bezhanishvili,G. Bezhanishvili,giorgi-bezhanishvili,,,,23:25,3,7,0.429,0,1,0.0,0,0,0.0,1,5,6,3,0,1,0,1,6,-3.0,2022200075,2025-08-10T09:48:01.985947,BoxScoreTraditionalV3,
2022200075,1612709929,College Park,Skyhawks,CPS,skyhawks,1630623.0,Tyson,Etienne,T. Etienne,tyson-etienne,,,,21:01,3,9,0.333,1,3,0.333,1,1,1.0,0,4,4,2,0,0,2,4,9,5.0,2022200075,2025-08-10T09:48:01.985947,BoxScoreTraditionalV3,
2022200075,1612709929,College Park,Skyhawks,CPS,skyhawks,,,,,,,,,134:32,18,42,0.429,2,10,0.2,10,13,0.769,8,11,19,7,5,2,8,9,56,,2022200075,2025-08-10T09:48:01.985947,BoxScoreTraditionalV3,Starters
2022200075,1612709929,College Park,Skyhawks,CPS,skyhawks,,,,,,,,,134:32,19,46,0.413,5,19,0.263,5,5,1.0,4,22,26,12,6,3,6,8,51,,2022200075,2025-08-10T09:48:01.985947,BoxScoreTraditionalV3,Bench
2022200075,1612709890,Austin,Spurs,AUS,spurs,,,,,,,,,158:00,31,64,0.484,9,17,0.529,6,6,1.0,7,18,25,15,4,7,6,16,78,,2022200075,2025-08-10T09:48:01.985947,BoxScoreTraditionalV3,Starters
2022200075,1612709890,Austin,Spurs,AUS,spurs,,,,,,,,,158:00,14,25,0.56,3,7,0.429,3,5,0.6,1,19,20,14,4,1,8,6,36,,2022200075,2025-08-10T09:48:01.985947,BoxScoreTraditionalV3,Bench
2022200075,1612709929,College Park,Skyhawks,CPS,skyhawks,,,,,,,,,240:00,37,88,0.42,7,29,0.241,15,18,0.833,12,33,45,19,11,5,14,17,107,-7.0,2022200075,2025-08-10T09:48:01.985947,BoxScoreTraditionalV3,
2022200075,1612709890,Austin,Spurs,AUS,spurs,,,,,,,,,240:00,45,89,0.506,12,24,0.5,9,11,0.818,8,37,45,29,8,8,14,22,114,7.0,2022200075,2025-08-10T09:48:01.985947,BoxScoreTraditionalV3,
1022001035,1611661313,New York,Liberty,NYL,liberty,1630127.0,Leaonna,Odom,L. Odom,leaonna-odom,F,,,27:20,3,6,0.5,1,2,0.5,2,2,1.0,3,1,4,1,0,0,0,4,9,8.0,1022001035,2025-08-10T09:48:18.600351,BoxScoreTraditionalV3,
1022001035,1611661313,New York,Liberty,NYL,liberty,204329.0,Kiah,Stokes,K. Stokes,kiah-stokes,F,,,32:46,1,4,0.25,1,3,0.333,0,0,0.0,1,3,4,1,0,0,4,3,3,11.0,1022001035,2025-08-10T09:48:18.600351,BoxScoreTraditionalV3,
1022001035,1611661313,New York,Liberty,NYL,liberty,204320.0,Amanda,Zahui B,A. Zahui B,amanda-zahui-b,C,,,33:59,5,10,0.5,4,9,0.444,0,2,0.0,0,14,14,3,0,2,1,3,14,0.0,1022001035,2025-08-10T09:48:18.600351,BoxScoreTraditionalV3,
1022001035,1611661313,New York,Liberty,NYL,liberty,1628915.0,Kia,Nurse,K. Nurse,kia-nurse,G,,,28:45,4,11,0.364,2,7,0.286,7,8,0.875,1,1,2,2,1,0,3,3,17,5.0,1022001035,2025-08-10T09:48:18.600351,BoxScoreTraditionalV3,
1022001035,1611661313,New York,Liberty,NYL,liberty,203406.0,Layshia,Clarendon,L. Clarendon,layshia-clarendon,G,,,31:51,5,7,0.714,4,5,0.8,0,0,0.0,0,4,4,6,2,0,7,5,14,13.0,1022001035,2025-08-10T09:48:18.600351,BoxScoreTraditionalV3,
1022001035,1611661313,New York,Liberty,NYL,liberty,1630119.0,Jazmine,Jones,J. Jones,jazmine-jones,,,,10:08,1,4,0.25,0,1,0.0,1,1,1.0,0,4,4,1,0,0,2,2,3,-1.0,1022001035,2025-08-10T09:48:18.600351,BoxScoreTraditionalV3,
1022001035,1611661313,New York,Liberty,NYL,liberty,1630131.0,Kylee,Shook,K. Shook,kylee-shook,,,,9:03,0,3,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1.0,1022001035,2025-08-10T09:48:18.600351,BoxScoreTraditionalV3,
1022001035,1611661313,New York,Liberty,NYL,liberty,1630139.0,Jocelyn,Willoughby,J. Willoughby,jocelyn-willoughby,,,,14:27,1,4,0.25,0,1,0.0,7,9,0.778,0,1,1,0,0,0,1,3,9,-4.0,1022001035,2025-08-10T09:48:18.600351,BoxScoreTraditionalV3,
1022001035,1611661313,New York,Liberty,NYL,liberty,1630115.0,Joyner,Holmes,J. Holmes,joyner-holmes,,,,4:12,1,4,0.25,0,2,0.0,1,2,0.5,1,1,2,1,0,0,0,0,3,4.0,1022001035,2025-08-10T09:48:18.600351,BoxScoreTraditionalV3,
1022001035,1611661313,New York,Liberty,NYL,liberty,1630136.0,Megan,Walker,M. Walker,megan-walker,,,,7:29,1,3,0.333,0,1,0.0,0,0,0.0,0,3,3,1,1,0,0,1,2,3.0,1022001035,2025-08-10T09:48:18.600351,BoxScoreTraditionalV3,
1022001035,1611661313,New York,Liberty,NYL,liberty,1629476.0,Asia (AD),Durr,A. Durr,asia-(ad)-durr,,NWT_NOT_WITH_TEAM,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,1022001035,2025-08-10T09:48:18.600351,BoxScoreTraditionalV3,
1022001035,1611661313,New York,Liberty,NYL,liberty,1629477.0,Sabrina,Ionescu,S. Ionescu,sabrina-ionescu,,NWT_NOT_WITH_TEAM,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,1022001035,2025-08-10T09:48:18.600351,BoxScoreTraditionalV3,
1022001035,1611661322,Washington,Mystics,WAS,mystics,1627672.0,Aerial,Powers,A. Powers,aerial-powers,F,,,30:18,5,12,0.417,1,2,0.5,9,9,1.0,0,1,1,1,4,0,2,2,20,-2.0,1022001035,2025-08-10T09:48:18.600351,BoxScoreTraditionalV3,
1022001035,1611661322,Washington,Mystics,WAS,mystics,203416.0,Emma,Meesseman,E. Meesseman,emma-meesseman,F,,,32:12,6,10,0.6,2,3,0.667,3,4,0.75,0,2,2,2,0,0,2,1,17,-1.0,1022001035,2025-08-10T09:48:18.600351,BoxScoreTraditionalV3,
1022001035,1611661322,Washington,Mystics,WAS,mystics,1628899.0,Myisha,Hines-Allen,M. Hines-Allen,myisha-hines-allen,C,,,26:22,5,13,0.385,0,3,0.0,2,3,0.667,0,8,8,1,1,0,1,5,12,-11.0,1022001035,2025-08-10T09:48:18.600351,BoxScoreTraditionalV3,
1022001035,1611661322,Washington,Mystics,WAS,mystics,1628878.0,Ariel,Atkins,A. Atkins,ariel-atkins,G,,,23:44,4,12,0.333,1,3,0.333,0,2,0.0,0,1,1,1,1,0,1,4,9,-7.0,1022001035,2025-08-10T09:48:18.600351,BoxScoreTraditionalV3,
