gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,fieldGoalsMade,fieldGoalsAttempted,fieldGoalsPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,foulsPersonal,points,plusMinusPoints,source_game_id,collection_timestamp,endpoint,startersBench
1022001035,1611661322,Washington,Mystics,WAS,mystics,201507.0,Leilani,Mitchell,L. Mitchell,leilani-mitchell,G,,,29:20,0,5,0.0,0,1,0.0,2,2,1.0,0,2,2,5,1,1,2,4,2,0.0,1022001035,2025-08-10T09:48:18.600351,BoxScoreTraditionalV3,
1022001035,1611661322,Washington,Mystics,WAS,mystics,203403.0,Tianna,Hawkins,T. Hawkins,tianna-hawkins,,,,17:13,0,4,0.0,0,3,0.0,0,0,0.0,0,5,5,1,0,1,2,2,0,-2.0,1022001035,2025-08-10T09:48:18.600351,BoxScoreTraditionalV3,
1022001035,1611661322,Washington,Mystics,WAS,mystics,201502.0,Essence,Carson,E. Carson,essence-carson,,,,7:48,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,1,0,1,0,0,-2.0,1022001035,2025-08-10T09:48:18.600351,BoxScoreTraditionalV3,
1022001035,1611661322,Washington,Mystics,WAS,mystics,1628268.0,Alaina,Coates,A. Coates,alaina-coates,,,,4:13,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-2.0,1022001035,2025-08-10T09:48:18.600351,BoxScoreTraditionalV3,
1022001035,1611661322,Washington,Mystics,WAS,mystics,1629506.0,Kiara,Leslie,K. Leslie,kiara-leslie,,,,18:11,3,4,0.75,0,0,0.0,0,0,0.0,1,3,4,0,1,0,1,0,6,-5.0,1022001035,2025-08-10T09:48:18.600351,BoxScoreTraditionalV3,
1022001035,1611661322,Washington,Mystics,WAS,mystics,203035.0,Shey,Peddy,S. Peddy,shey-peddy,,,,10:40,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,2,2,0,-8.0,1022001035,2025-08-10T09:48:18.600351,BoxScoreTraditionalV3,
1022001035,1611661322,Washington,Mystics,WAS,mystics,202250.0,Tina,Charles,T. Charles,tina-charles,,NWT_NOT_WITH_TEAM,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,1022001035,2025-08-10T09:48:18.600351,BoxScoreTraditionalV3,
1022001035,1611661322,Washington,Mystics,WAS,mystics,203399.0,Elena,Delle Donne,E. Delle Donne,elena-delle-donne,,NWT_NOT_WITH_TEAM,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,1022001035,2025-08-10T09:48:18.600351,BoxScoreTraditionalV3,
1022001035,1611661322,Washington,Mystics,WAS,mystics,,,,,,,,,141:56,20,52,0.385,4,12,0.333,16,20,0.8,0,14,14,10,7,1,8,16,60,,1022001035,2025-08-10T09:48:18.600351,BoxScoreTraditionalV3,Starters
1022001035,1611661322,Washington,Mystics,WAS,mystics,,,,,,,,,141:56,3,9,0.333,0,4,0.0,0,0,0.0,1,11,12,2,2,1,6,5,6,,1022001035,2025-08-10T09:48:18.600351,BoxScoreTraditionalV3,Bench
1022001035,1611661313,New York,Liberty,NYL,liberty,,,,,,,,,154:41,18,38,0.474,12,26,0.462,9,12,0.75,5,23,28,13,3,2,15,18,57,,1022001035,2025-08-10T09:48:18.600351,BoxScoreTraditionalV3,Starters
1022001035,1611661313,New York,Liberty,NYL,liberty,,,,,,,,,154:41,4,18,0.222,0,6,0.0,9,12,0.75,1,9,10,3,1,0,3,6,17,,1022001035,2025-08-10T09:48:18.600351,BoxScoreTraditionalV3,Bench
1022001035,1611661322,Washington,Mystics,WAS,mystics,,,,,,,,,200:00,23,61,0.377,4,16,0.25,16,20,0.8,1,25,26,12,9,2,14,21,66,-8.0,1022001035,2025-08-10T09:48:18.600351,BoxScoreTraditionalV3,
1022001035,1611661313,New York,Liberty,NYL,liberty,,,,,,,,,200:00,22,56,0.393,12,32,0.375,18,24,0.75,6,32,38,16,4,2,18,24,74,8.0,1022001035,2025-08-10T09:48:18.600351,BoxScoreTraditionalV3,
2022100396,1612709909,Delaware,Blue Coats,DEL,blue-coats,1627885.0,Shaquille,Harrison,S. Harrison,shaquille-harrison,F,,,26:50,4,12,0.333,2,6,0.333,1,1,1.0,2,4,6,4,3,1,1,3,12,3.0,2022100396,2025-08-10T09:48:19.437404,BoxScoreTraditionalV3,
2022100396,1612709909,Delaware,Blue Coats,DEL,blue-coats,1627775.0,Patrick,McCaw,P. McCaw,patrick-mccaw,F,,,27:24,2,7,0.286,1,4,0.25,0,0,0.0,1,3,4,2,1,0,0,1,5,6.0,2022100396,2025-08-10T09:48:19.437404,BoxScoreTraditionalV3,
2022100396,1612709909,Delaware,Blue Coats,DEL,blue-coats,1629646.0,Charles,Bassey,C. Bassey,charles-bassey,C,,,23:35,9,12,0.75,1,1,1.0,1,1,1.0,3,4,7,0,1,0,1,3,21,10.0,2022100396,2025-08-10T09:48:19.437404,BoxScoreTraditionalV3,
2022100396,1612709909,Delaware,Blue Coats,DEL,blue-coats,1630531.0,Jaden,Springer,J. Springer,jaden-springer,G,,,32:37,11,20,0.55,4,5,0.8,2,4,0.5,5,4,9,6,5,0,0,3,30,3.0,2022100396,2025-08-10T09:48:19.437404,BoxScoreTraditionalV3,
2022100396,1612709909,Delaware,Blue Coats,DEL,blue-coats,1629619.0,Myles,Powell,M. Powell,myles-powell,G,,,28:18,3,16,0.188,0,7,0.0,0,0,0.0,1,2,3,4,3,0,2,2,6,2.0,2022100396,2025-08-10T09:48:19.437404,BoxScoreTraditionalV3,
2022100396,1612709909,Delaware,Blue Coats,DEL,blue-coats,1629044.0,Shamorie,Ponds,S. Ponds,shamorie-ponds,,,,23:36,9,15,0.6,2,6,0.333,2,2,1.0,4,2,6,4,3,3,2,2,23,12.0,2022100396,2025-08-10T09:48:19.437404,BoxScoreTraditionalV3,
2022100396,1612709909,Delaware,Blue Coats,DEL,blue-coats,1630565.0,Aaron,Henry,A. Henry,aaron-henry,,,,29:29,5,12,0.417,2,7,0.286,0,0,0.0,2,3,5,7,0,0,0,3,12,15.0,2022100396,2025-08-10T09:48:19.437404,BoxScoreTraditionalV3,
2022100396,1612709909,Delaware,Blue Coats,DEL,blue-coats,1630296.0,Braxton,Key,B. Key,braxton-key,,,,24:25,3,9,0.333,0,2,0.0,3,4,0.75,1,6,7,2,0,4,1,3,12,2.0,2022100396,2025-08-10T09:48:19.437404,BoxScoreTraditionalV3,
2022100396,1612709909,Delaware,Blue Coats,DEL,blue-coats,1628113.0,Demarcus,Holland,D. Holland,demarcus-holland,,,,13:06,1,2,0.5,1,2,0.5,0,0,0.0,0,2,2,0,0,0,0,1,3,6.0,2022100396,2025-08-10T09:48:19.437404,BoxScoreTraditionalV3,
2022100396,1612709909,Delaware,Blue Coats,DEL,blue-coats,1628876.0,Jared,Brownridge,J. Brownridge,jared-brownridge,,,,10:40,2,4,0.5,2,4,0.5,0,0,0.0,0,0,0,1,0,0,0,0,6,1.0,2022100396,2025-08-10T09:48:19.437404,BoxScoreTraditionalV3,
2022100396,1612709909,Delaware,Blue Coats,DEL,blue-coats,1630768.0,Barra,Njie,B. Njie,barra-njie,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2022100396,2025-08-10T09:48:19.437404,BoxScoreTraditionalV3,
2022100396,1612709893,Cleveland,Charge,CLC,charge,1629713.0,Justin,James,J. James,justin-james,F,,,36:30,5,16,0.313,3,8,0.375,2,2,1.0,1,6,7,5,1,0,4,1,17,-8.0,2022100396,2025-08-10T09:48:19.437404,BoxScoreTraditionalV3,
2022100396,1612709893,Cleveland,Charge,CLC,charge,1628411.0,Wes,Iwundu,W. Iwundu,wes-iwundu,F,,,28:03,4,7,0.571,0,1,0.0,1,1,1.0,1,7,8,2,1,1,3,0,9,-9.0,2022100396,2025-08-10T09:48:19.437404,BoxScoreTraditionalV3,
2022100396,1612709893,Cleveland,Charge,CLC,charge,1629605.0,Tacko,Fall,T. Fall,tacko-fall,C,,,23:49,9,12,0.75,0,0,0.0,3,3,1.0,6,6,12,1,0,4,2,4,23,-11.0,2022100396,2025-08-10T09:48:19.437404,BoxScoreTraditionalV3,
2022100396,1612709893,Cleveland,Charge,CLC,charge,1629005.0,Malik,Newman,M. Newman,malik-newman,G,,,35:53,8,14,0.571,4,5,0.8,2,3,0.667,0,3,3,5,0,0,5,2,23,-3.0,2022100396,2025-08-10T09:48:19.437404,BoxScoreTraditionalV3,
2022100396,1612709893,Cleveland,Charge,CLC,charge,1630753.0,Cameron,Young,C. Young,cameron-young,G,,,38:24,8,21,0.381,3,11,0.273,2,2,1.0,3,7,10,4,2,0,4,1,23,-4.0,2022100396,2025-08-10T09:48:19.437404,BoxScoreTraditionalV3,
2022100396,1612709893,Cleveland,Charge,CLC,charge,203962.0,Josh,Huestis,J. Huestis,josh-huestis,,,,22:59,3,5,0.6,2,4,0.5,4,4,1.0,2,3,5,1,0,1,1,0,13,-1.0,2022100396,2025-08-10T09:48:19.437404,BoxScoreTraditionalV3,
2022100396,1612709893,Cleveland,Charge,CLC,charge,1628393.0,Jawun,Evans,J. Evans,jawun-evans,,,,21:03,3,8,0.375,2,4,0.5,0,0,0.0,0,5,5,2,0,0,2,3,8,-23.0,2022100396,2025-08-10T09:48:19.437404,BoxScoreTraditionalV3,
2022100396,1612709893,Cleveland,Charge,CLC,charge,1630642.0,Mitch,Ballock,M. Ballock,mitch-ballock,,,,21:10,1,3,0.333,0,2,0.0,0,0,0.0,0,2,2,1,0,1,0,1,2,-1.0,2022100396,2025-08-10T09:48:19.437404,BoxScoreTraditionalV3,
2022100396,1612709893,Cleveland,Charge,CLC,charge,1630354.0,Trey,Landers,T. Landers,trey-landers,,,,12:10,0,0,0.0,0,0,0.0,0,0,0.0,2,3,5,1,0,2,2,3,0,0.0,2022100396,2025-08-10T09:48:19.437404,BoxScoreTraditionalV3,
2022100396,1612709893,Cleveland,Charge,CLC,charge,,,,,,,,,162:39,34,70,0.486,10,25,0.4,10,11,0.909,11,29,40,17,4,5,18,8,95,,2022100396,2025-08-10T09:48:19.437404,BoxScoreTraditionalV3,Starters
2022100396,1612709893,Cleveland,Charge,CLC,charge,,,,,,,,,162:39,7,16,0.438,4,10,0.4,4,4,1.0,4,13,17,5,0,4,5,7,23,,2022100396,2025-08-10T09:48:19.437404,BoxScoreTraditionalV3,Bench
2022100396,1612709909,Delaware,Blue Coats,DEL,blue-coats,,,,,,,,,138:44,29,67,0.433,8,23,0.348,4,6,0.667,12,17,29,16,13,1,4,12,74,,2022100396,2025-08-10T09:48:19.437404,BoxScoreTraditionalV3,Starters
2022100396,1612709909,Delaware,Blue Coats,DEL,blue-coats,,,,,,,,,138:44,20,42,0.476,7,21,0.333,5,6,0.833,7,13,20,14,3,7,3,9,56,,2022100396,2025-08-10T09:48:19.437404,BoxScoreTraditionalV3,Bench
2022100396,1612709893,Cleveland,Charge,CLC,charge,,,,,,,,,240:00,41,86,0.477,14,35,0.4,14,15,0.933,15,42,57,22,4,9,23,15,118,-12.0,2022100396,2025-08-10T09:48:19.437404,BoxScoreTraditionalV3,
2022100396,1612709909,Delaware,Blue Coats,DEL,blue-coats,,,,,,,,,240:00,49,109,0.45,15,44,0.341,9,12,0.75,19,30,49,30,16,8,7,21,130,12.0,2022100396,2025-08-10T09:48:19.437404,BoxScoreTraditionalV3,
2022200296,1612709920,Raptors,905,RAP,905,1630525.0,David,Johnson,D. Johnson,david-johnson,F,,,30:01,6,13,0.462,2,6,0.333,0,0,0.0,2,1,3,3,2,1,2,1,14,-13.0,2022200296,2025-08-10T09:48:20.165340,BoxScoreTraditionalV3,
2022200296,1612709920,Raptors,905,RAP,905,1631199.0,Ron,Harper Jr.,R. Harper Jr.,ron-harper-jr,F,,,33:03,7,12,0.583,5,9,0.556,0,0,0.0,0,6,6,5,3,3,2,2,19,7.0,2022200296,2025-08-10T09:48:20.165340,BoxScoreTraditionalV3,
2022200296,1612709920,Raptors,905,RAP,905,1630777.0,Jeremiah,Tilmon,J. Tilmon,jeremiah-tilmon,C,,,25:32,6,7,0.857,0,0,0.0,3,4,0.75,3,3,6,1,0,0,3,5,17,7.0,2022200296,2025-08-10T09:48:20.165340,BoxScoreTraditionalV3,
2022200296,1612709920,Raptors,905,RAP,905,1628425.0,Sterling,Brown,S. Brown,sterling-brown,G,,,33:28,4,13,0.308,1,6,0.167,0,1,0.0,2,8,10,3,0,2,2,1,9,-11.0,2022200296,2025-08-10T09:48:20.165340,BoxScoreTraditionalV3,
2022200296,1612709920,Raptors,905,RAP,905,1630625.0,Dalano,Banton,D. Banton,dalano-banton,G,,,32:45,6,15,0.4,2,7,0.286,1,1,1.0,0,5,5,10,2,1,3,0,16,6.0,2022200296,2025-08-10T09:48:20.165340,BoxScoreTraditionalV3,
2022200296,1612709920,Raptors,905,RAP,905,1629200.0,Aaron,Epps,A. Epps,aaron-epps,,,,17:28,3,7,0.429,0,0,0.0,0,1,0.0,2,4,6,1,0,2,0,1,6,-7.0,2022200296,2025-08-10T09:48:20.165340,BoxScoreTraditionalV3,
2022200296,1612709920,Raptors,905,RAP,905,1631122.0,Gabe,Brown,G. Brown,gabe-brown,,,,15:57,2,7,0.286,1,5,0.2,0,0,0.0,1,0,1,1,1,0,1,2,5,-9.0,2022200296,2025-08-10T09:48:20.165340,BoxScoreTraditionalV3,
2022200296,1612709920,Raptors,905,RAP,905,1628753.0,Tra-Deon,Hollins,T. Hollins,tra-deon-hollins,,,,12:54,2,5,0.4,0,2,0.0,0,1,0.0,0,2,2,2,0,0,1,1,4,-7.0,2022200296,2025-08-10T09:48:20.165340,BoxScoreTraditionalV3,
2022200296,1612709920,Raptors,905,RAP,905,1641501.0,Ryan,Hawkins,R. Hawkins,ryan-hawkins,,,,14:58,1,3,0.333,0,2,0.0,0,0,0.0,0,1,1,0,1,0,1,1,2,5.0,2022200296,2025-08-10T09:48:20.165340,BoxScoreTraditionalV3,
2022200296,1612709920,Raptors,905,RAP,905,1631458.0,Darryl,Morsell,D. Morsell,darryl-morsell,,,,22:14,7,12,0.583,2,4,0.5,2,2,1.0,1,3,4,1,1,3,1,1,18,6.0,2022200296,2025-08-10T09:48:20.165340,BoxScoreTraditionalV3,
2022200296,1612709920,Raptors,905,RAP,905,1630283.0,Kylor,Kelley,K. Kelley,kylor-kelley,,,,1:41,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,3,0,-4.0,2022200296,2025-08-10T09:48:20.165340,BoxScoreTraditionalV3,
2022200296,1612709920,Raptors,905,RAP,905,1630288.0,Jeff,Dowtin Jr.,J. Dowtin Jr.,jeff-dowtin-jr,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2022200296,2025-08-10T09:48:20.165340,BoxScoreTraditionalV3,
2022200296,1612709920,Raptors,905,RAP,905,1631388.0,Keith,Williams,K. Williams,keith-williams,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2022200296,2025-08-10T09:48:20.165340,BoxScoreTraditionalV3,
2022200296,1612709923,Windy City,Bulls,WCB,bulls,1631290.0,Aaron,Wheeler,A. Wheeler,aaron-wheeler,F,,,32:30,5,11,0.455,0,3,0.0,1,1,1.0,3,7,10,0,0,2,0,2,11,4.0,2022200296,2025-08-10T09:48:20.165340,BoxScoreTraditionalV3,
2022200296,1612709923,Windy City,Bulls,WCB,bulls,1630929.0,Henri,Drell,H. Drell,henri-drell,F,,,34:24,7,12,0.583,2,6,0.333,1,1,1.0,1,5,6,3,4,0,3,3,18,5.0,2022200296,2025-08-10T09:48:20.165340,BoxScoreTraditionalV3,
2022200296,1612709923,Windy City,Bulls,WCB,bulls,1630187.0,Daniel,Oturu,D. Oturu,daniel-oturu,C,,,26:57,9,13,0.692,0,1,0.0,1,3,0.333,3,6,9,1,0,0,2,1,19,7.0,2022200296,2025-08-10T09:48:20.165340,BoxScoreTraditionalV3,
2022200296,1612709923,Windy City,Bulls,WCB,bulls,202951.0,Jeremy,Pargo,J. Pargo,jeremy-pargo,G,,,30:26,5,12,0.417,2,6,0.333,1,1,1.0,0,4,4,3,1,0,2,2,14,2.0,2022200296,2025-08-10T09:48:20.165340,BoxScoreTraditionalV3,
2022200296,1612709923,Windy City,Bulls,WCB,bulls,1630637.0,Carlik,Jones,C. Jones,carlik-jones,G,,,40:45,10,25,0.4,1,6,0.167,5,8,0.625,3,6,9,12,1,0,4,0,28,-8.0,2022200296,2025-08-10T09:48:20.165340,BoxScoreTraditionalV3,
2022200296,1612709923,Windy City,Bulls,WCB,bulls,1626272.0,Lazeric,Jones,L. Jones,lazeric-jones,,,,21:44,1,5,0.2,1,4,0.25,1,1,1.0,1,4,5,6,1,0,2,1,5,11.0,2022200296,2025-08-10T09:48:20.165340,BoxScoreTraditionalV3,
2022200296,1612709923,Windy City,Bulls,WCB,bulls,1631408.0,Ben,Coupet Jr.,B. Coupet Jr.,ben-coupet-jr,,,,25:13,4,8,0.5,2,4,0.5,0,0,0.0,1,2,3,1,1,0,2,3,10,0.0,2022200296,2025-08-10T09:48:20.165340,BoxScoreTraditionalV3,
2022200296,1612709923,Windy City,Bulls,WCB,bulls,1630250.0,Marko,Simonovic,M. Simonovic,marko-simonovic,,,,18:33,4,7,0.571,1,4,0.25,0,0,0.0,0,5,5,2,0,0,1,3,9,-2.0,2022200296,2025-08-10T09:48:20.165340,BoxScoreTraditionalV3,
2022200296,1612709923,Windy City,Bulls,WCB,bulls,1629666.0,Charles,Matthews,C. Matthews,charles-matthews,,,,9:28,0,3,0.0,0,2,0.0,0,0,0.0,1,2,3,0,0,0,1,0,0,1.0,2022200296,2025-08-10T09:48:20.165340,BoxScoreTraditionalV3,
2022200296,1612709923,Windy City,Bulls,WCB,bulls,1631448.0,Maurice,Calloo,M. Calloo,maurice-calloo,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2022200296,2025-08-10T09:48:20.165340,BoxScoreTraditionalV3,
2022200296,1612709923,Windy City,Bulls,WCB,bulls,,,,,,,,,165:02,36,73,0.493,5,22,0.227,9,14,0.643,10,28,38,19,6,2,11,8,90,,2022200296,2025-08-10T09:48:20.165340,BoxScoreTraditionalV3,Starters
2022200296,1612709923,Windy City,Bulls,WCB,bulls,,,,,,,,,165:02,9,23,0.391,4,14,0.286,1,1,1.0,3,13,16,9,2,0,6,7,24,,2022200296,2025-08-10T09:48:20.165340,BoxScoreTraditionalV3,Bench
2022200296,1612709920,Raptors,905,RAP,905,,,,,,,,,154:49,29,60,0.483,10,28,0.357,4,6,0.667,7,23,30,22,7,7,12,9,75,,2022200296,2025-08-10T09:48:20.165340,BoxScoreTraditionalV3,Starters
2022200296,1612709920,Raptors,905,RAP,905,,,,,,,,,154:49,15,34,0.441,3,13,0.231,2,4,0.5,4,10,14,5,3,5,4,9,35,,2022200296,2025-08-10T09:48:20.165340,BoxScoreTraditionalV3,Bench
2022200296,1612709923,Windy City,Bulls,WCB,bulls,,,,,,,,,240:00,45,96,0.469,9,36,0.25,10,15,0.667,13,41,54,28,8,2,17,15,114,4.0,2022200296,2025-08-10T09:48:20.165340,BoxScoreTraditionalV3,
2022200296,1612709920,Raptors,905,RAP,905,,,,,,,,,240:00,44,94,0.468,13,41,0.317,6,10,0.6,11,33,44,27,10,12,16,18,110,-4.0,2022200296,2025-08-10T09:48:20.165340,BoxScoreTraditionalV3,
2022200282,1612709927,Wisconsin,Herd,WIS,herd,1630190.0,Elijah,Hughes,E. Hughes,elijah-hughes,F,,,42:00,4,15,0.267,3,12,0.25,1,1,1.0,0,4,4,3,6,0,2,0,12,-8.0,2022200282,2025-08-10T09:48:20.909054,BoxScoreTraditionalV3,
2022200282,1612709927,Wisconsin,Herd,WIS,herd,1628993.0,Alize,Johnson,A. Johnson,alize-johnson,F,,,37:45,9,13,0.692,0,0,0.0,4,5,0.8,6,14,20,4,2,2,8,6,25,-1.0,2022200282,2025-08-10T09:48:20.909054,BoxScoreTraditionalV3,
2022200282,1612709927,Wisconsin,Herd,WIS,herd,1628238.0,Paris,Bass,P. Bass,paris-bass,C,,,35:29,6,14,0.429,1,3,0.333,3,3,1.0,1,4,5,1,0,0,1,4,18,10.0,2022200282,2025-08-10T09:48:20.909054,BoxScoreTraditionalV3,
2022200282,1612709927,Wisconsin,Herd,WIS,herd,1630306.0,Rob,Edwards,R. Edwards,rob-edwards,G,,,37:28,7,11,0.636,4,8,0.5,4,5,0.8,0,4,4,3,0,0,1,2,26,13.0,2022200282,2025-08-10T09:48:20.909054,BoxScoreTraditionalV3,
2022200282,1612709927,Wisconsin,Herd,WIS,herd,1629623.0,Lindell,Wigginton,L. Wigginton,lindell-wigginton,G,,,37:40,8,20,0.4,6,12,0.5,6,7,0.857,1,1,2,4,1,0,2,5,34,0.0,2022200282,2025-08-10T09:48:20.909054,BoxScoreTraditionalV3,
2022200282,1612709927,Wisconsin,Herd,WIS,herd,1629007.0,Jontay,Porter,J. Porter,jontay-porter,,,,17:31,0,5,0.0,0,4,0.0,0,0,0.0,0,5,5,2,1,1,1,4,0,-14.0,2022200282,2025-08-10T09:48:20.909054,BoxScoreTraditionalV3,
2022200282,1612709927,Wisconsin,Herd,WIS,herd,1630828.0,Alex,Antetokounmpo,A. Antetokounmpo,alex-antetokounmpo,,,,21:49,0,3,0.0,0,2,0.0,0,1,0.0,1,3,4,0,0,0,1,2,0,-9.0,2022200282,2025-08-10T09:48:20.909054,BoxScoreTraditionalV3,
2022200282,1612709927,Wisconsin,Herd,WIS,herd,1630340.0,Jaire,Grayer,J. Grayer,jaire-grayer,,,,10:18,2,6,0.333,1,1,1.0,0,0,0.0,0,1,1,0,0,0,3,2,5,-24.0,2022200282,2025-08-10T09:48:20.909054,BoxScoreTraditionalV3,
2022200282,1612709927,Wisconsin,Herd,WIS,herd,1631260.0,AJ,Green,A. Green,aj-green,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2022200282,2025-08-10T09:48:20.909054,BoxScoreTraditionalV3,
2022200282,1612709927,Wisconsin,Herd,WIS,herd,1630572.0,Sandro,Mamukelashvili,S. Mamukelashvili,sandro-mamukelashvili,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2022200282,2025-08-10T09:48:20.909054,BoxScoreTraditionalV3,
